,Datetime,Open,High,Low,Close,Volume,EMA34,EMA89,Predicted_Close,Buy_Signal,Sell_Signal
0,2025-06-27 00:00:00,2415.96,2418.47,2414.75,2417.89,425.0282,2421.3544117647057,2435.5934831460677,2418.661970680644,False,True
1,2025-06-27 00:05:00,2417.89,2420.46,2415.89,2420.36,584.1634,2421.3544117647057,2435.5934831460677,2418.661970680644,False,True
2,2025-06-27 00:10:00,2420.35,2421.2,2416.0,2416.0,619.797,2421.3544117647057,2435.5934831460677,2420.9684892373816,False,True
3,2025-06-27 00:15:00,2416.01,2420.32,2416.01,2416.95,379.5709,2421.3544117647057,2435.5934831460677,2416.8970637688094,False,True
4,2025-06-27 00:20:00,2416.95,2419.78,2416.05,2418.52,375.3151,2421.3544117647057,2435.5934831460677,2417.784186290631,False,True
5,2025-06-27 00:25:00,2418.52,2420.08,2416.6,2419.17,641.1625,2421.3544117647057,2435.5934831460677,2419.2502729845896,False,True
6,2025-06-27 00:30:00,2419.17,2419.53,2414.98,2418.36,789.2557,2421.3544117647057,2435.5934831460677,2419.857251552152,False,True
7,2025-06-27 00:35:00,2418.37,2419.17,2417.41,2419.14,540.5213,2421.3544117647057,2435.5934831460677,2419.1008628756513,False,True
8,2025-06-27 00:40:00,2419.15,2419.54,2406.56,2408.01,1705.6494,2421.3544117647057,2435.5934831460677,2419.829237156726,False,True
9,2025-06-27 00:45:00,2408.0,2410.73,2405.6,2405.72,737.0232,2421.3544117647057,2435.5934831460677,2409.4358964536964,False,True
10,2025-06-27 00:50:00,2405.72,2406.11,2400.0,2403.72,2642.5179,2421.3544117647057,2435.5934831460677,2407.297464269515,False,True
11,2025-06-27 00:55:00,2403.72,2403.74,2400.06,2400.36,1071.4285,2421.3544117647057,2435.5934831460677,2405.429837907784,False,True
12,2025-06-27 01:00:00,2400.37,2405.33,2400.0,2404.19,1483.1302,2421.3544117647057,2435.5934831460677,2402.2922256200773,False,True
13,2025-06-27 01:05:00,2404.19,2405.76,2382.53,2394.49,14138.963,2421.3544117647057,2435.5934831460677,2405.8687301027912,False,True
14,2025-06-27 01:10:00,2394.36,2422.03,2393.17,2418.8,12693.5174,2421.3544117647057,2435.5934831460677,2396.8107422483986,False,True
15,2025-06-27 01:15:00,2418.8,2424.99,2413.38,2415.0,4277.3162,2421.3544117647057,2435.5934831460677,2419.511740675232,False,True
16,2025-06-27 01:20:00,2415.0,2422.18,2414.22,2420.95,2159.0205,2421.3544117647057,2435.5934831460677,2415.963250587944,False,True
17,2025-06-27 01:25:00,2420.95,2427.45,2420.42,2422.7,1159.717,2421.3544117647057,2435.5934831460677,2421.519439014092,False,False
18,2025-06-27 01:30:00,2422.7,2425.35,2421.59,2424.75,807.138,2421.3544117647057,2435.5934831460677,2423.153612080606,False,False
19,2025-06-27 01:35:00,2424.76,2428.38,2423.43,2427.29,644.2316,2421.3544117647057,2435.5934831460677,2425.06792910138,False,False
20,2025-06-27 01:40:00,2427.3,2430.02,2426.88,2427.67,721.2779,2421.3544117647057,2435.5934831460677,2427.4398145807772,False,False
21,2025-06-27 01:45:00,2427.67,2431.98,2425.58,2429.19,1083.5538,2421.3544117647057,2435.5934831460677,2427.7946635895064,False,False
22,2025-06-27 01:50:00,2429.19,2430.98,2425.35,2429.2,1048.0678,2421.3544117647057,2435.5934831460677,2429.214059624421,False,False
23,2025-06-27 01:55:00,2429.2,2429.2,2425.64,2426.17,418.6847,2421.3544117647057,2435.5934831460677,2429.2233977562296,False,False
24,2025-06-27 02:00:00,2426.17,2426.47,2423.68,2426.47,532.6109,2421.3544117647057,2435.5934831460677,2426.3939438182083,False,False
25,2025-06-27 02:05:00,2426.46,2430.92,2426.46,2430.85,417.0385,2421.3544117647057,2435.5934831460677,2426.674087772468,False,False
26,2025-06-27 02:10:00,2430.84,2431.28,2428.7,2430.1,480.2106,2421.3544117647057,2435.5934831460677,2430.7641895046577,False,False
27,2025-06-27 02:15:00,2430.11,2433.83,2430.1,2431.95,871.9065,2421.3544117647057,2435.5934831460677,2430.0638296190086,False,False
28,2025-06-27 02:20:00,2431.95,2433.75,2431.43,2431.78,497.4634,2421.3544117647057,2435.5934831460677,2431.791384003609,False,False
29,2025-06-27 02:25:00,2431.79,2432.8,2430.28,2431.33,435.1348,2421.3544117647057,2435.5934831460677,2431.6326357628623,False,False
30,2025-06-27 02:30:00,2431.34,2433.71,2430.8,2431.92,554.2576,2421.3544117647057,2435.5934831460677,2431.2124198314727,False,False
31,2025-06-27 02:35:00,2431.92,2436.79,2431.91,2434.43,977.2548,2421.3544117647057,2435.5934831460677,2431.7633696081834,False,False
32,2025-06-27 02:40:00,2434.42,2436.7,2433.99,2435.01,224.596,2421.3544117647057,2435.5934831460677,2434.107240692155,False,False
33,2025-06-27 02:45:00,2435.02,2438.74,2434.16,2437.61,1432.6794,2421.3544117647057,2435.5934831460677,2434.648852337057,False,False
34,2025-06-27 02:50:00,2437.61,2440.11,2436.71,2437.25,999.4832,2422.2627310924368,2435.5934831460677,2437.0767666073066,False,False
35,2025-06-27 02:55:00,2437.26,2439.37,2436.21,2437.82,715.1194,2423.1517178871545,2435.5934831460677,2436.804314053974,False,False
36,2025-06-27 03:00:00,2437.82,2442.63,2437.82,2440.19,4098.693,2424.1253340078883,2435.5934831460677,2437.398951547794,False,False
37,2025-06-27 03:05:00,2440.18,2440.75,2440.0,2440.61,2749.0658,2425.067314921723,2435.5934831460677,2439.6803896626216,False,False
38,2025-06-27 03:10:00,2440.61,2440.61,2432.88,2433.67,2571.6352,2425.558896926196,2435.5934831460677,2440.1386728095877,False,False
39,2025-06-27 03:15:00,2433.67,2440.39,2433.67,2440.38,946.6912,2426.4058171018423,2435.5934831460677,2433.6924946730123,False,False
40,2025-06-27 03:20:00,2440.38,2442.45,2440.0,2441.91,1557.627,2427.2917704103083,2435.5934831460677,2440.0177940503368,False,False
41,2025-06-27 03:25:00,2441.91,2445.21,2440.65,2441.96,1555.2273,2428.129954958291,2435.5934831460677,2441.5086793934133,False,False
42,2025-06-27 03:30:00,2441.96,2442.58,2440.84,2441.87,680.331,2428.9151003892457,2435.5934831460677,2441.614170166594,False,False
43,2025-06-27 03:35:00,2441.88,2443.93,2441.28,2442.38,631.494,2429.684523224146,2435.5934831460677,2441.5852063074944,False,False
44,2025-06-27 03:40:00,2442.37,2444.91,2442.37,2443.89,999.1455,2430.4962647541947,2435.5934831460677,2442.115427389263,False,False
45,2025-06-27 03:45:00,2443.89,2445.97,2443.88,2445.74,867.4057,2431.3673353396694,2435.5934831460677,2443.582430382483,False,False
46,2025-06-27 03:50:00,2445.75,2448.58,2445.75,2447.43,961.1466,2432.2852018916883,2435.5934831460677,2445.3710918943516,False,False
47,2025-06-27 03:55:00,2447.44,2448.84,2446.09,2446.97,884.0863,2433.124333212163,2435.5934831460677,2447.013626116299,False,False
48,2025-06-27 04:00:00,2446.98,2447.61,2445.21,2446.24,1085.9284,2433.8737998857537,2435.5934831460677,2446.6429385849865,False,False
49,2025-06-27 04:05:00,2446.24,2447.55,2444.39,2446.08,648.9361,2434.571297035139,2435.5934831460677,2446.0138313628127,False,False
50,2025-06-27 04:10:00,2446.08,2446.7,2444.67,2445.38,585.6099,2435.18893720456,2435.5934831460677,2445.9133519005836,False,False
51,2025-06-27 04:15:00,2445.37,2445.38,2440.0,2440.0,3671.7031,2435.463855078585,2435.5934831460677,2445.3030112136717,False,False
52,2025-06-27 04:20:00,2440.0,2447.13,2440.0,2445.99,1455.1038,2436.0653490740942,2435.5934831460677,2440.298382271003,False,False
53,2025-06-27 04:25:00,2445.99,2450.86,2445.99,2449.03,1248.5723,2436.80618626986,2435.5934831460677,2445.934119081699,False,False
54,2025-06-27 04:30:00,2449.03,2452.68,2449.03,2449.75,1031.1388,2437.545832768725,2435.5934831460677,2448.824882178403,False,False
55,2025-06-27 04:35:00,2449.76,2453.12,2449.76,2450.18,625.9439,2438.267785181941,2435.5934831460677,2449.5491151660262,False,False
56,2025-06-27 04:40:00,2450.18,2450.38,2448.77,2449.69,454.0621,2438.920483171544,2435.5934831460677,2450.0013010600987,False,False
57,2025-06-27 04:45:00,2449.69,2451.52,2449.03,2451.06,638.2326,2439.614169847456,2435.5934831460677,2449.589520508659,False,False
58,2025-06-27 04:50:00,2451.06,2452.95,2450.51,2451.78,602.2551,2440.3093601418873,2435.5934831460677,2450.9175079017646,False,False
59,2025-06-27 04:55:00,2451.77,2451.78,2449.7,2449.79,364.1692,2440.8511109909223,2435.5934831460677,2451.6386222087817,False,False
60,2025-06-27 05:00:00,2449.78,2450.08,2445.62,2446.2,1425.5749,2441.156761791441,2435.5934831460677,2449.818338749806,False,False
61,2025-06-27 05:05:00,2446.2,2448.04,2446.19,2447.23,449.8657,2441.5038039747874,2435.5934831460677,2446.4873913695096,False,False
62,2025-06-27 05:10:00,2447.23,2452.99,2446.81,2449.45,650.2671,2441.9578723190853,2435.5934831460677,2447.473564562814,False,False
63,2025-06-27 05:15:00,2449.45,2449.46,2439.22,2439.78,2806.3735,2441.8334224722803,2435.5934831460677,2449.578483513996,False,True
64,2025-06-27 05:20:00,2439.77,2440.85,2438.4,2440.0,4051.6434,2441.7286554738644,2435.5934831460677,2440.5397796803004,False,True
65,2025-06-27 05:25:00,2440.0,2440.11,2435.15,2436.61,3031.3523,2441.436160875358,2435.5934831460677,2440.73786899165,False,True
66,2025-06-27 05:30:00,2436.6,2437.92,2434.63,2435.52,1285.6584,2441.098094539623,2435.5934831460677,2437.551723300122,False,True
67,2025-06-27 05:35:00,2435.52,2439.97,2435.0,2436.9,596.0298,2440.858203423073,2435.5934831460677,2436.5101509873975,False,True
68,2025-06-27 05:40:00,2436.89,2439.86,2436.21,2438.84,1174.1465,2440.742877513183,2435.5934831460677,2437.781984394992,False,True
69,2025-06-27 05:45:00,2438.83,2440.74,2438.0,2439.2,1724.6808,2440.654713083858,2435.5934831460677,2439.585491651296,False,True
70,2025-06-27 05:50:00,2439.2,2441.06,2439.2,2440.0,1057.6998,2440.6173009076374,2435.5934831460677,2439.915479507268,False,True
71,2025-06-27 05:55:00,2440.0,2440.16,2438.0,2440.0,3872.8548,2440.582026570058,2435.5934831460677,2440.6599055222705,False,True
72,2025-06-27 06:00:00,2440.0,2442.07,2440.0,2441.49,3201.6,2440.6339107660547,2435.5934831460677,2440.6574309657058,False,False
73,2025-06-27 06:05:00,2441.48,2442.91,2436.4,2437.9,1543.9486,2440.4776872937086,2435.5934831460677,2442.0524523724202,False,True
74,2025-06-27 06:10:00,2437.91,2444.63,2436.84,2443.42,806.0848,2440.645819448354,2435.5934831460677,2438.689103702901,False,False
75,2025-06-27 06:15:00,2443.41,2447.65,2442.47,2447.02,868.7997,2441.0100583370195,2435.5934831460677,2443.8555472264115,False,False
76,2025-06-27 06:20:00,2447.02,2447.49,2444.9,2445.7,519.0577,2441.2780550034754,2435.5934831460677,2447.242826673538,False,False
77,2025-06-27 06:25:00,2445.71,2445.71,2440.0,2441.37,1295.6359,2441.283309003277,2435.5934831460677,2446.0289937103485,False,False
78,2025-06-27 06:30:00,2441.37,2445.7,2440.0,2445.2,1211.9222,2441.5071199173753,2435.5934831460677,2441.985951214491,False,False
79,2025-06-27 06:35:00,2445.2,2447.03,2443.32,2444.93,1036.2855,2441.702713064954,2435.5934831460677,2445.5781564248377,False,False
80,2025-06-27 06:40:00,2444.93,2446.57,2444.58,2445.88,344.7933,2441.941415175528,2435.5934831460677,2445.3397480678923,False,False
81,2025-06-27 06:45:00,2445.9,2450.0,2444.2,2448.57,1524.1157,2442.3201914512124,2435.5934831460677,2446.243615960862,False,False
82,2025-06-27 06:50:00,2448.58,2450.54,2446.31,2450.54,816.0894,2442.7898947968574,2435.5934831460677,2448.782145236563,False,False
83,2025-06-27 06:55:00,2450.53,2450.53,2448.25,2448.74,586.5968,2443.1299008084657,2435.5934831460677,2450.654707715258,False,False
84,2025-06-27 07:00:00,2448.75,2450.53,2445.75,2447.63,947.4332,2443.3870493336963,2435.5934831460677,2448.9976960069425,False,False
85,2025-06-27 07:05:00,2447.62,2448.56,2445.57,2448.55,718.5402,2443.6820750860566,2435.5934831460677,2447.9792027956278,False,False
86,2025-06-27 07:10:00,2448.55,2452.62,2446.84,2452.31,1371.0946,2444.1750993668534,2435.5934831460677,2448.859007495295,False,False
87,2025-06-27 07:15:00,2452.31,2455.6,2451.63,2455.41,1136.3054,2444.8170936887473,2435.5934831460677,2452.4047315721878,False,False
88,2025-06-27 07:20:00,2455.42,2459.53,2450.12,2450.34,2727.2053,2445.1326883351044,2435.5934831460677,2455.344589459016,False,False
89,2025-06-27 07:25:00,2450.34,2450.56,2444.15,2445.72,1187.1472,2445.1662490016697,2435.818516853933,2450.6322961492415,False,False
90,2025-06-27 07:30:00,2445.72,2445.91,2443.43,2443.92,1263.9281,2445.0950347730027,2435.9985498127344,2446.2716050188633,False,True
91,2025-06-27 07:35:00,2443.92,2444.62,2440.13,2440.26,1807.1368,2444.8187470716884,2436.093248705785,2444.546681330699,False,True
92,2025-06-27 07:40:00,2440.26,2440.27,2438.37,2439.2,7088.5054,2444.497675810449,2436.162287623434,2441.0889949367597,False,True
93,2025-06-27 07:45:00,2439.19,2440.94,2438.0,2438.09,1828.7835,2444.1315229069946,2436.2051256762466,2440.061648956069,False,True
94,2025-06-27 07:50:00,2438.08,2441.04,2438.0,2438.55,3062.2595,2443.812578740881,2436.2572339945523,2438.990134912359,False,True
95,2025-06-27 07:55:00,2438.55,2442.64,2438.55,2442.31,1666.7447,2443.7267170985447,2436.3917399057846,2439.386007844687,False,True
96,2025-06-27 08:00:00,2442.3,2445.15,2441.49,2441.9,1390.6747,2443.622333264342,2436.514145685656,2442.861936513026,False,True
97,2025-06-27 08:05:00,2441.9,2442.71,2438.83,2439.08,1396.6617,2443.362771363523,2436.571164670419,2442.445190380346,False,True
98,2025-06-27 08:10:00,2439.08,2440.82,2435.25,2439.92,3594.1084,2443.1660415713213,2436.6455832332986,2439.7812563163548,False,True
99,2025-06-27 08:15:00,2439.91,2440.62,2437.62,2439.49,1501.4087,2442.9559820529603,2436.708792494781,2440.535710857548,False,True
100,2025-06-27 08:20:00,2439.48,2441.42,2437.94,2441.07,969.6908,2442.848211649934,2436.805708217119,2440.105719787499,False,True
101,2025-06-27 08:25:00,2441.08,2442.36,2437.79,2438.14,733.6732,2442.5791709842233,2436.8353591456275,2441.5525552298204,False,True
102,2025-06-27 08:30:00,2438.14,2441.8,2437.5,2440.34,843.287,2442.4512183565535,2436.9132400535027,2438.7911751772967,False,True
103,2025-06-27 08:35:00,2440.33,2450.0,2440.33,2449.65,1801.3667,2442.8625773076074,2437.196279163425,2440.8196892117076,False,False
104,2025-06-27 08:40:00,2449.65,2450.0,2448.21,2449.69,1052.8961,2443.2527157471727,2437.473917404238,2449.4809326940203,False,False
105,2025-06-27 08:45:00,2449.69,2463.54,2449.69,2456.97,5079.5287,2444.03656056162,2437.9071636841436,2449.485411232493,False,False
106,2025-06-27 08:50:00,2456.96,2459.53,2450.2,2450.2,1837.4393,2444.388757100956,2438.180337824496,2456.244552034089,False,False
107,2025-06-27 08:55:00,2450.2,2450.32,2445.26,2448.61,2624.2545,2444.6299709809014,2438.4121080950626,2449.8880697557142,False,False
108,2025-06-27 09:00:00,2448.62,2450.55,2444.64,2445.99,4164.1244,2444.70768692485,2438.5805056929503,2448.369938077847,False,False
109,2025-06-27 09:05:00,2445.99,2449.56,2442.67,2447.3,4390.2703,2444.8558191005727,2438.774272233107,2445.892259973763,False,False
110,2025-06-27 09:10:00,2447.3,2447.37,2443.44,2446.44,1720.3439,2444.946343723397,2438.9446217390378,2447.0839028536584,False,False
111,2025-06-27 09:15:00,2446.44,2454.25,2446.37,2452.48,2251.3496,2445.3768383677743,2439.2454079226145,2446.2502109675524,False,False
112,2025-06-27 09:20:00,2452.47,2452.78,2449.48,2451.75,666.7207,2445.741019032473,2439.5232877465564,2451.8553769308305,False,False
113,2025-06-27 09:25:00,2451.75,2453.25,2447.19,2448.19,703.2355,2445.880960802046,2439.7158813521887,2451.1389459171405,False,False
114,2025-06-27 09:30:00,2448.2,2457.08,2448.2,2455.6,1627.8428,2446.4363344705007,2440.0688617665846,2447.782598542182,False,False
115,2025-06-27 09:35:00,2455.6,2456.14,2452.97,2454.47,1177.8677,2446.8954010721864,2440.3888870606606,2454.6645237649445,False,False
116,2025-06-27 09:40:00,2454.46,2456.04,2451.91,2456.02,911.9431,2447.4168067252044,2440.736245125979,2453.572079027063,False,False
117,2025-06-27 09:45:00,2456.03,2457.18,2454.47,2457.18,601.8213,2447.974703483764,2441.1016619009574,2454.980696050478,False,False
118,2025-06-27 09:50:00,2457.17,2460.0,2453.88,2456.91,3317.0454,2448.4852918561205,2441.4529583031585,2456.023767408481,False,False
119,2025-06-27 09:55:00,2456.91,2463.3,2456.44,2460.88,1994.5036,2449.1935608929134,2441.8846703408663,2455.731231037892,False,False
120,2025-06-27 10:00:00,2460.88,2461.7,2458.15,2459.98,1542.9725,2449.80992884189,2442.286788777736,2459.3944813427056,False,False
121,2025-06-27 10:05:00,2459.99,2460.03,2457.7,2459.29,411.6363,2450.351647193782,2442.664637916009,2458.5100357539354,False,False
122,2025-06-27 10:10:00,2459.29,2460.31,2450.32,2451.41,1609.836,2450.4121244969942,2442.858979295653,2457.8217201675775,False,False
123,2025-06-27 10:15:00,2451.41,2454.16,2451.08,2451.47,378.5955,2450.4725745257374,2443.0503353113054,2450.4253460418713,False,False
124,2025-06-27 10:20:00,2451.47,2452.67,2449.69,2450.81,428.246,2450.4918559814096,2443.2227723043875,2450.4440944332496,False,False
125,2025-06-27 10:25:00,2450.81,2451.46,2447.48,2451.45,751.8176,2450.546607068186,2443.4055995865124,2449.7917144003413,False,False
126,2025-06-27 10:30:00,2451.46,2453.68,2447.64,2449.44,622.8862,2450.4833723785755,2443.5396973734787,2450.3535252392803,False,True
127,2025-06-27 10:35:00,2449.44,2450.18,2448.42,2449.11,487.0578,2450.4048939569425,2443.6634818762905,2448.4430277305755,False,True
128,2025-06-27 10:40:00,2449.11,2449.4,2448.72,2449.01,1114.6218,2450.3251857308314,2443.7822933901507,2448.102504802467,False,True
129,2025-06-27 10:45:00,2449.01,2451.27,2449.0,2449.81,1042.7305,2450.2957465462123,2443.9162424259252,2447.9777516889667,False,True
130,2025-06-27 10:50:00,2449.81,2450.77,2449.0,2449.32,690.0319,2450.2399896007146,2444.0363259275714,2448.693672308897,False,True
131,2025-06-27 10:55:00,2449.32,2449.32,2445.95,2446.19,2375.4197,2450.008561623531,2444.084185351403,2448.2061362789373,False,True
132,2025-06-27 11:00:00,2446.2,2450.29,2446.19,2449.55,743.4835,2449.9823581021865,2444.2056478991494,2445.2566812453792,False,True
133,2025-06-27 11:05:00,2449.55,2450.11,2447.64,2450.1,377.4959,2449.9890804963475,2444.3366335013907,2448.3660999561353,False,False
134,2025-06-27 11:10:00,2450.11,2450.31,2448.33,2449.46,335.0927,2449.9588473251274,2444.450486090249,2448.85174709476,False,True
135,2025-06-27 11:15:00,2449.45,2455.01,2449.09,2452.49,1099.3181,2450.1034846208345,2444.62914195491,2448.2272816296527,False,False
136,2025-06-27 11:20:00,2452.49,2454.05,2447.0,2447.33,2179.0834,2449.944999785358,2444.689161022579,2451.0281167741095,False,True
137,2025-06-27 11:25:00,2447.33,2447.85,2443.84,2443.94,1210.2199,2449.6018569404805,2444.672512999855,2446.18549963194,False,True
138,2025-06-27 11:30:00,2443.94,2446.3,2443.7,2446.12,305.2971,2449.402893686739,2444.704679377636,2442.999413221442,False,True
139,2025-06-27 11:35:00,2446.11,2447.0,2443.76,2443.76,432.1444,2449.080442618925,2444.683686502577,2445.0141887656487,False,True
140,2025-06-27 11:40:00,2443.76,2445.31,2442.74,2445.31,472.8071,2448.864988754987,2444.6976045802976,2442.792324256586,False,True
141,2025-06-27 11:45:00,2445.31,2446.27,2443.94,2445.76,220.838,2448.6875608261303,2444.721213367402,2444.221600229467,False,True
142,2025-06-27 11:50:00,2445.75,2446.21,2443.45,2444.17,307.0836,2448.4294144932087,2444.7089641814596,2444.6242465664786,False,True
143,2025-06-27 11:55:00,2444.17,2447.26,2443.91,2447.25,447.4216,2448.3620193793113,2444.765431644094,2443.124032061256,False,True
144,2025-06-27 12:00:00,2447.25,2448.0,2444.45,2445.36,527.3092,2448.190475414779,2444.7786442742254,2445.983196272191,False,True
145,2025-06-27 12:05:00,2445.35,2449.81,2444.09,2449.17,888.2564,2448.24644824822,2444.8762299570203,2444.20338832965,False,False
146,2025-06-27 12:10:00,2449.18,2450.44,2447.31,2449.58,728.462,2448.322651205465,2444.9807581801974,2447.7439686698544,False,False
147,2025-06-27 12:15:00,2449.57,2451.65,2447.87,2451.32,666.593,2448.4939282794385,2445.1216302206376,2448.109496957864,False,False
148,2025-06-27 12:20:00,2451.32,2456.92,2451.31,2454.98,900.5291,2448.864560949185,2445.3407051046233,2449.715780387962,False,False
149,2025-06-27 12:25:00,2454.97,2456.19,2452.66,2452.75,577.2543,2449.086586037803,2445.5053561022983,2453.1120015522993,False,False
150,2025-06-27 12:30:00,2452.76,2452.98,2436.7,2445.16,4863.7689,2448.8622096927857,2445.497681522247,2451.0094470779854,False,True
151,2025-06-27 12:35:00,2445.17,2446.77,2441.45,2441.46,703.2905,2448.439226281769,2445.4079552661974,2443.907729897928,False,True
152,2025-06-27 12:40:00,2441.46,2442.88,2438.08,2438.56,709.2459,2447.874699065668,2445.255778482504,2440.4424172078034,False,True
153,2025-06-27 12:45:00,2438.56,2440.91,2435.64,2437.29,852.0807,2447.2698591190588,2445.078761182893,2437.7277762430367,False,True
154,2025-06-27 12:50:00,2437.29,2439.14,2435.08,2435.41,1070.749,2446.592152883684,2444.8638998232727,2436.537812733506,False,True
155,2025-06-27 12:55:00,2435.41,2435.42,2427.25,2429.97,3721.4567,2445.642315576045,2444.5329242716443,2434.7813230178804,False,True
156,2025-06-27 13:00:00,2429.97,2432.24,2425.38,2430.99,1484.6485,2444.805040400271,2444.231970398941,2429.7065627567454,False,True
157,2025-06-27 13:05:00,2431.0,2434.05,2429.57,2433.34,607.4933,2444.1498952345414,2443.989926612298,2430.6656178693675,False,True
158,2025-06-27 13:10:00,2433.34,2435.42,2432.78,2435.42,457.4632,2443.6510440782818,2443.799483798691,2432.8666387422186,False,True
159,2025-06-27 13:15:00,2435.43,2436.77,2431.02,2432.36,1230.6664,2443.0058415595227,2443.545273047609,2434.8152978012627,False,True
160,2025-06-27 13:20:00,2432.37,2432.58,2429.79,2431.24,572.7753,2442.3335077561214,2443.27182253544,2431.9677268887895,False,True
161,2025-06-27 13:25:00,2431.23,2431.23,2422.56,2425.91,1753.3078,2441.395021598629,2442.886004256875,2430.9340249484267,False,True
162,2025-06-27 13:30:00,2425.9,2433.02,2423.7,2430.79,2137.2161,2440.7890203644215,2442.6172041622776,2425.974680400456,False,True
163,2025-06-27 13:35:00,2430.8,2435.92,2429.77,2431.39,1359.6719,2440.2519334864546,2442.367710736449,2430.5475018278785,False,True
164,2025-06-27 13:40:00,2431.38,2431.48,2427.08,2428.68,835.7097,2439.5906801443716,2442.0635393867506,2431.1242480777664,False,True
165,2025-06-27 13:45:00,2428.67,2428.67,2419.12,2421.51,4096.1835,2438.557498421836,2441.606794067045,2428.61322640473,False,True
166,2025-06-27 13:50:00,2421.53,2423.8,2417.1,2423.24,1465.0401,2437.682212797731,2441.1986430877773,2421.944412533268,False,True
167,2025-06-27 13:55:00,2423.23,2430.57,2423.17,2428.02,796.8608,2437.1300863521465,2440.9057843524934,2423.5870684951797,False,True
168,2025-06-27 14:00:00,2428.02,2435.32,2425.38,2435.32,2155.7598,2437.0266528463094,2440.781655811327,2428.075508340451,False,True
169,2025-06-27 14:05:00,2435.32,2438.0,2429.77,2431.11,3063.5095,2436.688558397949,2440.566730126631,2434.91202234946,False,True
170,2025-06-27 14:10:00,2431.11,2433.71,2423.66,2423.66,1133.9788,2435.944069346637,2440.1910250127057,2431.003586241586,False,True
171,2025-06-27 14:15:00,2423.67,2425.2,2420.2,2423.08,2269.4023,2435.2089796696864,2439.8107800124235,2424.0759725983335,False,True
172,2025-06-27 14:20:00,2423.07,2428.13,2418.69,2418.7,2240.5325,2434.265609402847,2439.341651567703,2423.565299970081,False,True
173,2025-06-27 14:25:00,2418.69,2422.74,2417.07,2420.63,1503.0075,2433.4864317226843,2438.925837088421,2419.510812236464,False,True
174,2025-06-27 14:30:00,2420.62,2423.07,2415.12,2415.83,2910.7994,2432.4774927671024,2438.412596264234,2421.3486358272803,False,True
175,2025-06-27 14:35:00,2415.85,2426.34,2414.15,2420.46,1844.9612,2431.7907788946964,2438.013649680584,2416.9069184524924,False,True
176,2025-06-27 14:40:00,2420.45,2424.64,2419.31,2423.45,910.0291,2431.3141629578568,2437.6900130210156,2421.2688640767196,False,True
177,2025-06-27 14:45:00,2423.46,2427.67,2423.46,2427.06,1437.4746,2431.0710679316935,2437.4537905094376,2424.097753820698,False,True
178,2025-06-27 14:50:00,2427.06,2427.92,2420.8,2425.1,1259.8074,2430.7298640498825,2437.1792618314503,2427.50302222051,False,True
179,2025-06-27 14:55:00,2425.09,2425.16,2420.98,2423.25,887.0634,2430.302443247032,2436.8697226796403,2425.7083804962635,False,True
180,2025-06-27 15:00:00,2423.24,2423.44,2420.93,2421.54,624.7201,2429.8017322043443,2436.5290621756485,2424.0180066448015,False,True
181,2025-06-27 15:05:00,2421.55,2426.49,2419.57,2422.12,635.276,2429.3627760783816,2436.2088607939672,2422.459978016122,False,True
182,2025-06-27 15:10:00,2422.13,2425.5,2421.47,2423.21,400.8609,2429.0111888739025,2435.919997220768,2423.0402744977064,False,True
183,2025-06-27 15:15:00,2423.22,2426.43,2421.17,2426.43,535.082,2428.8636923668223,2435.70910839364,2424.096145000828,False,True
184,2025-06-27 15:20:00,2426.42,2429.64,2424.7,2426.99,1921.7775,2428.756624231575,2435.5153504293366,2427.138435675204,False,True
185,2025-06-27 15:25:00,2427.0,2431.0,2426.7,2430.37,814.9137,2428.848817132628,2435.401009308685,2427.6959022970727,False,False
186,2025-06-27 15:30:00,2430.36,2432.0,2428.82,2429.92,1368.4624,2428.910027582192,2435.2792091018255,2430.883468464602,False,False
187,2025-06-27 15:35:00,2429.92,2435.53,2428.84,2435.48,837.641,2429.2854545774953,2435.283671121785,2430.4939751739093,False,False
188,2025-06-27 15:40:00,2435.48,2441.01,2434.36,2437.5,2128.7175,2429.754857173067,2435.3329228746343,2435.71134513664,False,False
