Datetime,Open,High,Low,Close,Volume,macd,macd_signal,macd_hist,sma,ema50,ema100,Buy_Signal,Sell_Signal
2025-01-02,21389,21472,21222,21389,4567900,,,,,,,False,False
2025-01-03,21305,21347,20971,20971,5017300,,,,,,,False,False
2025-01-06,20888,20929,20679,20720,12052700,,,,,,,False,False
2025-01-07,20720,20929,20720,20888,5022100,,,,,,,False,False
2025-01-08,20888,20888,20720,20888,4088100,,,,,,,False,False
2025-01-09,20846,20888,20762,20846,3839200,,,,,,,False,False
2025-01-10,20804,20846,20637,20637,4710900,,,,,,,False,False
2025-01-13,20470,20762,20470,20679,4625500,,,,,,,False,False
2025-01-14,20679,20720,20470,20595,5059900,,,,,,,False,False
2025-01-15,20762,20846,20595,20804,7425100,,,,,,,False,False
2025-01-16,20762,20929,20637,20762,5005500,,,,,,,False,False
2025-01-17,20762,20888,20720,20846,2378900,,,,,,,False,False
2025-01-20,20846,20929,20720,20888,4004400,,,,,,,False,False
2025-01-21,20929,20971,20762,20846,4342600,,,,,,,False,False
2025-01-22,20888,20888,20720,20762,2787900,,,,,,,False,False
2025-01-23,20804,21222,20804,21138,8896800,,,,,,,False,False
2025-01-24,21055,21305,21055,21180,4898600,,,,,,,False,False
2025-02-03,20929,21138,20804,20971,4767900,,,,,,,False,False
2025-02-04,21096,21180,20929,21096,4903600,,,,,,,False,False
2025-02-05,21096,21222,21055,21222,7492100,,,,,,,False,False
2025-02-06,21305,21431,21222,21305,5593800,,,,,,,False,False
2025-02-07,21305,21556,21222,21472,9875600,,,,,,,False,False
2025-02-10,21431,21848,21305,21556,14032400,,,,,,,False,False
2025-02-11,21598,21681,21472,21598,5420500,,,,,,,False,False
2025-02-12,21639,21723,21431,21431,6789000,,,,,,,False,False
2025-02-13,21431,21514,21347,21472,5749900,,,,,,,False,False
2025-02-14,21681,21681,21472,21514,8139200,,,,,,,False,False
2025-02-17,21681,21681,21514,21556,5734800,,,,,,,False,False
2025-02-18,21556,21723,21514,21514,5157400,,,,,,,False,False
2025-02-19,21514,21639,21472,21556,5028300,,,,,,,False,False
2025-02-20,21598,21681,21514,21681,5709400,,,,,,,False,False
2025-02-21,21723,22015,21681,21890,12719300,,,,,,,False,False
2025-02-24,21765,21932,21765,21848,6396900,,,,,,,False,False
2025-02-25,21848,21932,21723,21723,6475900,254.74257277675497,240.3070800469181,14.43549272983688,,,,False,False
2025-02-26,21765,21807,21681,21681,5056300,243.34184035684302,240.9140321089031,2.427808247939936,,,,False,False
2025-02-27,21723,21807,21598,21807,5656800,241.6877982574042,241.0687853386033,0.6190129188009053,,,,False,False
2025-02-28,21723,21890,21556,21723,5469900,230.93676472357038,239.04238121559672,-8.105616492026343,,,,False,False
2025-03-03,21723,21765,21556,21723,5597900,219.88183229992865,235.21027143246312,-15.32843913253447,,,,False,False
2025-03-04,21639,21890,21556,21848,9957300,218.6862945628891,231.90547605854832,-13.219181495659228,,,,False,False
2025-03-05,21974,22266,21848,21848,11670700,215.2574681926926,228.57587448537717,-13.318406292684557,,,,False,False
2025-03-06,21932,22057,21848,22057,5071000,226.79035387766635,228.218770363835,-1.4284164861686577,,,,False,False
2025-03-07,22141,22391,22015,22266,10705500,249.91394974050854,232.5578062391697,17.356143501338835,,,,False,False
2025-03-10,22308,22350,22057,22099,8494800,251.860767584727,236.41839850828117,15.442369076445829,,,,False,False
2025-03-11,21974,22099,21807,22099,9142000,250.51584404290406,239.23788761520575,11.277956427698314,,,,False,False
2025-03-12,22141,22308,21890,21974,7796200,236.63573763215754,238.71745761859611,-2.0817199864385714,,,,False,False
2025-03-13,22015,22099,21807,21807,8885500,209.74236950257182,232.92243999539124,-23.180070492819425,,,,False,False
2025-03-14,21890,21890,21639,21723,11548600,179.5809857030108,222.25414913691515,-42.673163433904335,,,,False,False
2025-03-17,21807,21932,21723,21890,5664400,167.22570226229436,211.248459761991,-44.02275749969664,,,,False,False
2025-03-18,21974,22183,21932,21974,6008500,162.34078558067995,201.4669249257288,-39.12613934504884,,,,False,False
2025-03-19,21974,21974,21765,21890,7913600,149.96267951296977,191.166075843177,-41.20339633020723,21413.06,21413.06,,False,False
2025-03-20,22057,22099,21848,21932,4862600,141.9061841093462,181.31409749641085,-39.40791338706464,21423.92,21433.410588235296,,False,False
2025-03-21,21932,21974,21807,21807,4131900,124.0054405981391,169.8523661167565,-45.84692551861741,21440.64,21448.06115340254,,False,False
2025-03-24,21932,22015,21765,22015,7888300,125.16006672926233,160.91390623925767,-35.753839509995345,21466.54,21470.29404934754,,False,False
2025-03-25,22057,22099,21848,21974,5597300,121.36770752454322,153.00466649631477,-31.63695897177155,21488.26,21490.04722388293,,False,False
2025-03-26,21974,22099,21807,21848,7433900,106.96209609606012,143.79615241626385,-36.83405632020373,21507.46,21504.08458765223,,False,False
2025-03-27,21723,21890,21681,21723,6649100,84.4851971581229,131.93396136463565,-47.44876420651275,21525.0,21512.669505783513,,False,False
2025-03-28,21723,21765,21598,21681,9728600,62.561869532579294,118.05954299822437,-55.49767346564508,21545.88,21519.27070163514,,False,False
2025-03-31,21598,21723,21556,21723,9126200,48.02294481703939,104.05222336198737,-56.029278544947985,21566.76,21527.260085884744,,False,False
2025-04-01,21723,21765,21639,21765,3049500,39.43520670865837,91.12882003132157,-51.6936133226632,21590.16,21536.583219771615,,False,False
2025-04-02,21807,21890,21639,21681,7480900,25.556663099996513,78.01438864505656,-52.45772554506004,21607.7,21542.246622917828,,False,False
2025-04-03,21013,21180,20177,20177,39685300,-105.58529172844283,41.294452570356675,-146.8797442987995,21596.0,21488.70753966615,,False,False
2025-04-04,18966,19885,18799,19885,72249400,-230.42203363985755,-13.048844671686169,-217.37318896817138,21576.78,21425.817047914537,,False,False
2025-04-08,19300,19467,18506,18506,43676900,-435.60840369991274,-97.56075647733148,-338.04764722258125,21529.14,21311.314418584556,,False,False
2025-04-09,17337,19091,17337,18214,36854500,-614.6962047019515,-200.98784612225552,-413.708358579696,21476.5,21189.85110805183,,False,False
2025-04-10,19467,19467,19467,19467,996700,-648.0476589946957,-290.39980869674355,-357.6478502979521,21450.6,21122.288319500778,,False,False
2025-04-11,20720,20804,20010,20762,35983500,-563.4877139648524,-345.01738975036534,-218.4703242144871,21443.08,21108.159365794865,,False,False
2025-04-14,20762,21180,20553,20720,19363500,-494.16595972249706,-374.8471037447917,-119.31885597770537,21433.88,21092.93742988134,,False,False
2025-04-15,20553,20637,20136,20136,14721800,-480.8094176839295,-396.03956653261923,-84.76985115131026,21417.18,21055.41047184678,,False,False
2025-04-16,20428,20637,20177,20303,11032100,-451.5436435205629,-407.140381930208,-44.40326159035493,21401.32,21025.904178833178,,False,False
2025-04-17,20470,20512,20136,20303,10139900,-423.4688216715367,-410.4060698784737,-13.062751793063,21382.94,20997.554995349525,,False,False
2025-04-18,20470,20679,20428,20470,10996500,-383.32508578786656,-404.9898730603523,21.66478727248574,21366.24,20976.866564159347,,False,False
2025-04-21,20344,20470,20136,20136,7246000,-374.14893846262567,-398.82168614080695,24.67274767818128,21339.52,20943.89140478055,,False,False
2025-04-22,20303,20386,18924,20136,13607200,-362.69584368116557,-391.59651764887866,28.90067396771309,21311.12,20912.209388906802,,False,False
2025-04-23,20553,20553,20177,20553,6832100,-316.3243780412049,-376.5420897273439,60.21771168613901,21290.22,20898.122746204575,,False,False
2025-04-24,20386,20512,20177,20177,6476600,-306.382923445326,-362.51025647094036,56.12733302561435,21265.14,20869.843422824004,,False,False
2025-04-25,20386,20386,19968,19968,13357000,-311.7748559021675,-352.3631763571858,40.588320455018334,21235.06,20834.47701408581,,False,False
2025-04-28,20094,20094,19927,20010,4005500,-309.09588724696005,-343.70971853514067,34.61383128818062,21204.98,20802.144582160876,,False,False
2025-04-29,20010,20219,20010,20094,3581800,-296.77366522653756,-334.32250787342,37.54884264688246,21175.74,20774.37420638986,,False,False
2025-05-05,20261,20261,20052,20094,4629000,-283.737466603965,-324.205499619529,40.468033015564004,21147.34,20747.692864962806,,False,False
2025-05-06,20094,20219,20052,20052,8432500,-273.6408726221307,-314.09257422004936,40.45170159791866,21117.26,20720.41079182701,,False,False
2025-05-07,20219,20219,20010,20052,7755800,-262.6120212389578,-303.7964636238311,41.18444238487325,21084.68,20694.198603912224,,False,False
2025-05-08,20136,20177,20010,20177,7281600,-241.006943702414,-291.23855963954765,50.231615937133654,21050.42,20673.916305719587,,False,False
2025-05-09,20428,20428,20136,20177,5618200,-221.33337077546457,-277.25752186673105,55.92415109126648,21017.0,20654.4293917698,,False,False
2025-05-12,20261,20428,20177,20386,9189800,-186.72492052471353,-259.1510015983275,72.426081073614,20990.26,20643.9027489553,,False,False
2025-05-13,20512,20637,20428,20553,9650200,-144.1601812054687,-236.15283751975576,91.99265631428707,20967.7,20640.337935270778,,False,False
2025-05-14,20595,20846,20595,20720,10919100,-95.84695032907257,-208.09166008161912,112.24470975254656,20945.96,20643.461937809177,,False,False
2025-05-15,21305,21431,20971,21347,24647200,-6.885336960625864,-167.85039545742046,160.9650584967946,20938.44,20671.05166573823,,False,False
2025-05-16,21472,21472,21263,21263,10697100,56.19154345010247,-123.04200767591587,179.23355112601834,20929.24,20694.26532590536,,False,False
2025-05-19,21263,21472,21138,21222,13916200,101.69973700893388,-78.09365873894592,179.7933957478798,20916.72,20714.960803320835,,False,False
2025-05-20,21305,21431,21222,21389,11025800,149.51727057201788,-32.571472876753155,182.08874344877103,20907.54,20741.393712994526,,False,False
2025-05-21,21514,21639,21389,21431,12362200,188.627676975324,11.668357093662273,176.9593198816617,20895.02,20768.43709679866,,False,False
2025-05-22,21472,21514,21305,21347,18033200,210.41927541694167,51.41854075831815,159.00073465862351,20876.64,20791.125838100674,,False,False
2025-05-23,21550,21600,21450,21600,11956100,245.27686080092099,90.19020476683872,155.08665603408227,20866.66,20822.846393469274,,False,False
2025-05-26,21600,21650,21100,21500,9939200,261.81454894163835,124.51507360179865,137.29947533983972,20854.68,20849.401436862634,,False,False
2025-05-27,21600,21600,21400,21450,9317300,267.79918154257757,153.17189518995443,114.62728635262314,20844.2,20872.95432169155,,False,False
2025-05-28,21500,21550,21350,21400,7858900,265.4475497451058,175.6270261009847,89.8205236441211,20836.06,20893.62277966443,,False,False
2025-05-29,21450,21500,21300,21300,9071600,252.60285190098875,191.0221912609855,61.58066064000326,20827.6,20909.559141246216,,False,False
2025-05-30,21300,21350,21100,21100,7911500,223.7062612607151,197.55900526093143,26.14725599978368,20811.8,20917.027410216953,,False,False
2025-06-02,21100,21200,21000,21100,8187500,198.51712316636258,197.75062884201765,0.7664943243449329,20794.32,20924.202805894718,,False,False
2025-06-03,21150,21300,21150,21250,7279100,188.48555203071373,195.89761347975687,-7.4120614490431365,20781.52,20936.979166447865,21097.29,False,False
2025-06-04,21300,21350,21100,21100,5685500,166.51226351098012,190.02054348600151,-23.508279975021395,20764.88,20943.372140312655,21097.343663366337,False,False
2025-06-05,21150,21200,21000,21000,5316500,139.42194044268763,179.90082287733873,-40.4788824346511,20748.74,20945.592840692552,21095.416066071954,False,False
2025-06-06,21050,21200,21000,21000,6783000,116.60847433000527,167.24235316787204,-50.633878837866774,20728.44,20947.726454783042,21093.526639021024,False,False
2025-06-09,21000,21050,20900,20950,5705200,93.4172006026347,152.47732265482458,-59.06012205218988,20707.96,20947.815613419,21090.68452735724,False,False
2025-06-10,21050,21050,20900,20950,5712500,74.18281576663139,136.81842127718593,-62.63560551055454,20690.0,20947.90127563786,21087.898695132342,False,False
2025-06-11,21000,21050,20900,20950,3581900,58.26775282370363,121.10828758648947,-62.840534762785836,20674.54,20947.983578554024,21085.168027902,False,False
2025-06-12,21050,21150,20950,21050,6547500,53.11187441743823,107.50900495267922,-54.39713053524099,20661.92,20951.984222532297,21084.47163130988,False,False
2025-06-13,21000,21350,20900,21050,10054700,48.46710501745838,95.70062496563506,-47.23351994817668,20648.46,20955.827978511425,21083.789024749287,False,False
2025-06-16,21000,21300,20950,21300,8986600,64.21872893465479,89.40424575943901,-25.185516824784216,20639.16,20969.324920530584,21088.070430199798,False,False
2025-06-17,21400,21450,21150,21200,7025500,67.85069948020828,85.09353650359286,-17.24283702338458,20629.54,20978.371002078406,21090.286857324554,False,False
2025-06-18,21200,21350,21150,21300,7425200,77.9002410816538,83.65487741920505,-5.754636337551247,20652.0,20990.983903957684,21094.439592823077,False,False
2025-06-19,21300,21350,21150,21300,7279500,84.88606152630018,83.90111424062408,0.9849472856760997,20680.3,21003.10218223385,21098.51009593549,False,False
2025-06-20,21300,21750,21300,21450,15752600,101.3577321136836,87.39243781523598,13.965294298447617,20739.18,21020.627586852133,21105.47029205558,False,False
2025-06-23,21400,21450,21250,21350,8823400,105.1306052848413,90.94007130915705,14.190533975684247,20801.9,21033.544152073617,21110.31246449012,False,False
2025-06-24,21450,21600,21300,21300,8571600,102.8998864840687,93.33203434413937,9.567852139929329,20838.56,21043.993401011907,21114.0686533121,False,False
2025-06-25,21350,21450,21250,21250,7771700,95.99092005629427,93.86381148657036,2.127108569723916,20848.32,21052.072091168302,21116.760363147503,False,False
2025-06-26,21300,21350,21150,21200,9897400,85.49539456380444,92.19012810201717,-6.694733538212731,20857.92,21057.87318563229,21118.408672788148,False,False
2025-06-27,21300,21300,21150,21200,6312400,76.29809801483134,89.01172208458,-12.713624069748661,20879.2,21063.446786195727,21120.024342633926,False,False
2025-06-30,21250,21300,21150,21300,5858100,76.19995287800339,86.44936824326467,-10.249415365261285,20899.14,21072.723382815504,21123.588217037213,False,False
2025-07-01,21300,21400,21250,21300,7527600,75.2546830086576,84.21043119634325,-8.955748187685657,20919.08,21081.63619133254,21127.08151967014,False,False
2025-07-02,21300,21450,21250,21300,7629500,73.65648373200747,82.0996417034761,-8.443157971468622,20935.68,21090.199477946953,21130.505647993505,False,False
2025-07-03,21350,21600,21300,21400,14433000,79.54215115079205,81.58814359293929,-2.045992442147238,20960.96,21102.348518027466,21135.842169815416,False,False
2025-07-04,21450,22200,21450,21850,26955100,119.1444016794594,89.09939521024332,30.04500646921609,20995.24,21131.668183987174,21149.983909026992,False,False
2025-07-07,22050,22350,21900,22250,17316100,180.7228668893331,107.42408954606127,73.29877734327182,21029.18,21175.524333634738,21171.766405877945,True,False
2025-07-08,22400,22400,22100,22250,14675400,226.90858331428535,131.32098829970607,95.58759501457928,21070.64,21217.66063427651,21193.11756615759,True,False
2025-07-09,22250,22500,22250,22450,18703900,276.4625368288289,160.34929800553064,116.11323882329825,21120.28,21265.98766822645,21218.00632722378,True,False
2025-07-10,22650,22700,22400,22550,9132500,320.1134971398933,192.30213783240316,127.81135930749014,21171.08,21316.341093001884,21244.382439555982,True,False
2025-07-11,22550,22750,22500,22700,15977200,362.6307623734647,226.36786274061546,136.2628996328492,21223.2,21370.60222660965,21273.206549663784,True,False
2025-07-14,22750,22850,22350,22700,12303700,391.80946576303177,259.45618334509874,132.35328241793303,21275.32,21422.735472624958,21301.459885314005,True,False
2025-07-15,22700,22800,22450,22450,12688100,390.26218818206326,285.61738431249165,104.6448038695716,21323.28,21463.02035605143,21324.20325392165,True,False
2025-07-16,22450,22550,22300,22450,10934500,384.602501323101,305.4144077146135,79.18809360848752,21371.24,21501.725440127844,21346.496258794486,True,False
2025-07-17,22450,22550,22400,22450,15112900,375.78533923903524,319.48859401949784,56.2967452195374,21416.7,21538.91267776989,21368.34781802628,True,False
2025-07-18,22500,22750,22400,22650,17844500,380.5492682131844,331.70072885823515,48.84853935494925,21466.16,21582.48472962205,21393.727069154473,True,False
2025-07-21,22700,23100,22650,22850,17137200,395.89936335574384,344.5404557577369,51.358907598006965,21515.44,21632.191210813344,21422.564156893986,True,False
2025-07-22,22850,22900,22600,22900,12037900,407.4027215061178,357.11290890741304,50.28981259870477,21562.38,21681.909202546154,21451.820312203017,True,False
2025-07-23,23050,23150,22900,23000,15197600,419.749765965742,369.64028031907884,50.10948564666313,21607.98,21733.599037740423,21482.47733572375,True,False
2025-07-24,23150,23500,23100,23200,15167000,440.5943191353508,383.8310880823332,56.76323105301759,21645.04,21791.104957829033,21516.487685511398,True,False
2025-07-25,23450,23700,23450,23600,17559600,483.81333578806516,403.8275376234796,79.98579816458556,21691.78,21862.042018306325,21557.74535510523,True,False
2025-07-28,23700,23850,23500,23850,16870500,532.1038663759391,429.4828033739715,102.62106300196763,21744.34,21940.001154843332,21603.136536192258,True,False
2025-07-29,23900,23950,22750,22750,34025200,476.1251781883657,438.8112783368503,37.31389985151537,21771.56,21971.76581543771,21625.846703792413,True,False
2025-07-30,22750,23100,22700,23000,15001100,446.78432358911596,440.40588738730344,6.378436201812519,21802.94,22012.08872463623,21653.057660152957,True,False
2025-07-31,23200,23250,22700,23000,10605400,418.7049153009393,436.0656929700306,-17.360777669091306,21836.0,22050.830343277947,21679.729785694482,False,False
2025-08-01,23000,23050,22800,23000,7316600,391.93381290648904,427.23931695732233,-35.30550405083329,21864.0,22088.052682757243,21705.873750334194,False,False
2025-08-04,23000,23300,22800,23300,11137700,390.4244442167437,419.8763424092066,-29.451898192462863,21900.0,22135.58002853147,21737.44060676322,False,False
2025-08-05,23500,24500,23300,23450,42323400,396.75842095022745,415.25275811741074,-18.49433716718329,21940.0,22187.125909765527,21771.352673956026,False,False
2025-08-06,23700,24400,23700,24200,16251000,457.02853467645764,423.6079134292201,33.420621247237534,21996.0,22266.062148598252,21819.44470021432,True,False
2025-08-07,24400,24650,24100,24400,19097800,514.9948228132344,441.88529530602295,73.1095275072114,22058.0,22349.745985908125,21870.54480516057,True,False
2025-08-08,24500,24800,24000,24250,15787100,542.5753069908969,462.02329764299776,80.55200934789917,22121.0,22424.26575116663,21917.662729810858,True,False
2025-08-11,24300,24700,24250,24400,16056300,569.9665660247847,483.61195131935517,86.35461470542953,22187.0,22501.745525630682,21966.81792327995,True,False
2025-08-12,24500,24550,24100,24250,14628100,572.9657967091698,501.4827203973181,71.48307631185173,22247.0,22570.304524625557,22012.029449551632,True,False
2025-08-13,24400,24650,24150,24500,19292100,588.7291165136448,518.9319996205834,69.79711689306146,22315.0,22645.97885699318,22061.29619312487,True,False
2025-08-14,24750,26200,24700,26200,34889500,729.982667739212,561.1421332443091,168.84053449490295,22419.0,22785.352235150312,22143.25072395408,True,False
2025-08-15,27300,27600,26350,26550,29322600,860.2527415741861,620.9642549102845,239.2884866639016,22530.0,22932.98548083069,22230.51308585598,True,False
2025-08-18,26800,27500,26350,27050,28477800,992.3987795751018,695.2511598432479,297.14761973185387,22652.0,23094.437030602036,22325.948470294476,True,False
2025-08-19,27050,28700,27000,28450,41181100,1196.3035241105754,795.4616326967134,400.84189141386196,22802.0,23304.45910783333,22447.216817417357,True,False
2025-08-20,28500,28500,26900,28000,33270000,1306.5274290986454,897.6747919770999,408.8526371215455,22943.0,23488.59796634967,22557.172920042754,True,False
2025-08-21,28300,29500,28000,29450,45796400,1493.665503615237,1016.8729343047273,476.79256931050963,23111.0,23722.378438257525,22693.66454538844,True,False
2025-08-22,29000,29400,27650,27850,43014300,1495.6264964289185,1112.6236467295655,383.00284969935296,23247.0,23884.24595048272,22795.770197955007,True,False
2025-08-25,28200,28400,25950,26200,37410300,1348.494778588596,1159.7978731013716,188.6969054872245,23345.0,23975.059834777516,22863.180689084613,True,False
2025-08-26,26250,27400,26100,27350,20812100,1309.591070553146,1189.7565125917265,119.83455796141948,23468.0,24107.410429492124,22952.028596231452,True,False
2025-08-27,27800,28600,27550,27650,18831800,1288.1184665874462,1209.4289033908703,78.68956319657582,23595.0,24246.33551068851,23045.05773293974,True,False
2025-08-28,27800,28150,27100,27550,13927700,1248.6385806703001,1217.2708388467563,31.367741823543838,23720.0,24375.890980857588,23134.264510505287,True,False
2025-08-29,27750,28400,27500,27800,21625300,1223.4205665680347,1218.500784391012,4.9197821770226255,23847.0,24510.169765921997,23226.65531227746,True,False
2025-09-03,27700,27750,27200,27500,18715200,1165.7891245612082,1207.9584524250513,-42.16932786384314,23970.0,24627.418010395646,23311.275999163056,False,False
2025-09-04,27600,27750,27400,27650,11279900,1119.316751199036,1190.2301121798482,-70.91336098081229,24097.0,24745.950637438953,23397.191325912303,False,False
2025-09-05,27950,28050,27150,27150,23539400,1030.2649857306787,1158.2370868900143,-127.97210115933558,24215.0,24840.227083029582,23471.504368963546,False,False
2025-09-08,27000,27600,26550,26550,26152700,900.8909246289113,1106.7678544377936,-205.87692980888232,24322.0,24907.277001342147,23532.46467848902,False,False
2025-09-09,26950,26950,26450,26550,15204500,789.2629175021248,1043.2668670506598,-254.00394954853505,24429.0,24971.697511093436,23592.217853172406,False,False
2025-09-10,26700,26850,26450,26550,14091100,692.8106279583226,973.1756192321924,-280.3649912738698,24534.0,25033.591726344675,23650.787796673943,False,False
2025-09-11,26500,26550,25800,26200,20449900,581.4270891082415,894.8259132074022,-313.3988240991607,24632.0,25079.333227272335,23701.267246244755,False,False
2025-09-12,26550,26650,26200,26300,12219900,495.51204198514824,814.9631389629515,-319.4510969778032,24732.0,25127.202512477343,23752.72730077456,False,False
2025-09-15,26300,26650,26100,26400,27899800,430.5300302279102,738.0765172159432,-307.54648698803305,24832.0,25177.116139439015,23805.14854234338,False,False
2025-09-16,26600,26600,26200,26400,40108800,374.7118725237706,665.4035882775087,-290.6917157537381,24923.0,25225.072369264937,23856.5317395247,False,False
2025-09-17,26400,26450,26050,26150,13049100,306.7664569718254,593.676162016372,-286.9097050445466,25001.0,25261.34404105847,23901.94695260342,False,False
2025-09-18,26200,26200,25550,25550,21848000,202.17370738586396,515.3756710902704,-313.20196370440647,25067.0,25272.663882585588,23934.58166641325,False,False
2025-09-19,25800,25800,25300,25350,13429700,101.96943113035377,432.6944230982871,-330.7249919679333,25125.0,25275.6966715038,23962.60975222685,False,False
2025-09-22,25450,25450,25050,25150,19404800,6.345346529822564,347.4246077845942,-341.0792612547716,25177.0,25270.767390268356,23986.122430400577,False,False
2025-09-23,25150,25700,25150,25350,9385500,-52.69170375867907,267.40134547593954,-320.0930492346186,25230.0,25273.874551434303,24013.12990702631,False,False
2025-09-24,25500,26000,25250,26000,10853300,-46.4934758792042,204.6223812049108,-251.115857084115,25296.0,25302.350059221193,24052.473869263413,False,False
2025-09-25,26150,26150,25650,25650,8158200,-69.02770217444049,149.89236452904055,-218.92006670348104,25360.0,25315.983390232126,24084.108050070077,False,False
2025-09-26,25650,25750,25450,25650,8974500,-85.89608229549776,102.73467516413288,-188.63075745963064,25424.0,25329.08208081126,24115.115811454827,False,False
2025-09-29,25550,25800,25350,25600,8265200,-102.12178088270593,61.76338395476512,-163.88516483747105,25487.0,25339.70631293631,24144.51945875275,False,False
2025-09-30,25750,25800,25450,25500,9277900,-121.64764979424581,25.081177204962934,-146.72882699920874,25544.0,25345.992339879984,24171.360657589332,False,False
2025-10-01,25700,25950,25550,25800,10480500,-111.62777330278186,-2.260612896586025,-109.36716040619584,25603.0,25363.796561845476,24203.610941597464,False,False
2025-10-02,25900,26200,25700,25750,10937500,-106.49393533023613,-23.107277383316045,-83.38665794692008,25660.0,25378.941794714283,24234.232507110384,False,False
2025-10-03,25750,25850,25500,25650,9813400,-109.23529947903444,-40.332881802459724,-68.90241767657471,25713.0,25389.5715282549,24262.267506969583,False,False
2025-10-06,26150,26800,25900,26800,20288600,-18.400353447708767,-35.94637613150953,17.546022683800764,25785.0,25444.882448715493,24312.519635544442,True,False
2025-10-07,26900,26900,26450,26450,12389800,25.05608977852171,-23.745882949503283,48.80197272802499,25842.0,25484.29882327567,24354.845979395046,True,False
2025-10-08,26650,26850,26600,26750,18228000,82.74924512922735,-2.446857333757155,85.1961024629845,25900.0,25533.93416353937,24402.274771882272,True,False
2025-10-09,26800,26950,26600,26950,16388600,142.96183983272567,26.63488209953941,116.32695773318626,25984.0,25589.46615712606,24452.724776399456,True,False
2025-10-10,27050,27200,26800,26950,16337400,188.50775488722866,59.00945665707726,129.4982982301514,26063.0,25642.820425474056,24502.1757709262,True,False
2025-10-13,26550,26800,26400,26750,18373300,206.0892238913293,88.42541010392767,117.66381378740164,26138.0,25686.23923231821,24546.687141798946,True,False
2025-10-14,26750,26950,26250,26300,18531600,181.6178480524759,107.06389769363732,74.55395035883858,26204.0,25710.308282031223,24581.406208297976,True,False
2025-10-15,26400,26650,26150,26300,14416100,160.37539862827907,117.72619788056566,42.64920074771341,26264.0,25733.433447441763,24615.4377685297,True,False
2025-10-16,26400,26550,26150,26300,13461000,141.90481405230094,122.56192111491272,19.342892937388214,26321.0,25755.651743620518,24648.795436479606,False,False
2025-10-17,26300,26400,25750,25750,16289600,81.94176557764877,114.43789000745993,-32.49612442981116,26352.0,25755.430106615793,24670.601467440407,False,False
2025-10-20,25600,25650,24600,24800,32231800,-41.75511588343579,83.19928882928077,-124.95440471271657,26360.0,25717.96225929753,24673.163814619806,False,False
2025-10-21,24850,25300,24850,25000,19371400,-122.2383692688054,42.11175720966354,-164.35012647846895,26375.0,25689.80687657998,24679.6358182907,False,False
2025-10-22,25200,25300,24650,25100,15620500,-175.92481144516205,-1.4955565213015873,-174.42925492386047,26389.0,25666.677195145472,24687.95986149286,False,False
2025-10-23,25100,25200,24950,24950,8751200,-227.9478096010498,-46.78600713725124,-181.16180246379858,26403.0,25638.57220710055,24693.148775126665,False,False
2025-10-24,24950,25300,24800,25000,11724500,-262.1202690154787,-89.85285951289674,-172.26740950258196,26413.0,25613.530159763275,24699.225037005344,False,False
2025-10-27,25300,25550,24950,25000,10208700,-285.9064378556686,-129.0635751814511,-156.8428626742175,26389.0,25589.47015349805,24705.180976866624,False,False
2025-10-28,25100,25400,25050,25400,10305300,-269.37530019079713,-157.12592018332032,-112.24938000747682,26366.0,25582.039951400086,24718.939769403918,False,False
2025-10-29,25400,25550,25300,25400,6350700,-253.35375016628313,-176.3714861799129,-76.98226398637024,26333.0,25574.901129776554,24732.42611060384,False,False
