Datetime,Open,High,Low,Close,Volume,macd,macd_signal,macd_hist,sma,ema50,ema100,predicted_close,Buy_Signal,Sell_Signal,Position_Buy,Position_Sell,Trade_Action,Capital,Shares_Held,Market_Return,Cumulative_Market_Returns,Strategy_Value,Cumulative_Strategy_Returns
2025-01-02,40500,40550,40300,40550,1340500,42.941214126847626,,,42230.0,,,40966.628476039186,False,False,,,,100000000,0,,,100000000,1.0
2025-01-03,40550,40550,40150,40500,1729100,42.941214126847626,,,42230.0,,,40966.628476039186,False,False,False,False,,100000000,0,-0.0012330456226880004,0.998766954377312,100000000,1.0
2025-01-06,40400,40500,40300,40500,1625900,42.941214126847626,,,42230.0,,,40915.34278827042,False,False,False,False,,100000000,0,0.0,0.998766954377312,100000000,1.0
2025-01-07,40300,40550,40200,40500,1965000,42.941214126847626,,,42230.0,,,40915.34278827042,False,False,False,False,,100000000,0,0.0,0.998766954377312,100000000,1.0
2025-01-08,40400,40550,40300,40500,925800,42.941214126847626,,,42230.0,,,40915.34278827042,False,False,False,False,,100000000,0,0.0,0.998766954377312,100000000,1.0
2025-01-09,40550,41000,40500,40750,1187900,42.941214126847626,,,42230.0,,,40915.34278827042,False,False,False,False,,100000000,0,0.006172839506172867,1.0049321824907522,100000000,1.0
2025-01-10,40750,40900,40400,40500,1104600,42.941214126847626,,,42230.0,,,41171.77122711428,False,False,False,False,,100000000,0,-0.006134969325153339,0.9987669543773121,100000000,1.0
2025-01-13,39700,40350,39700,40300,1680700,42.941214126847626,,,42230.0,,,40915.34278827042,False,False,False,False,,100000000,0,-0.004938271604938316,0.9938347718865599,100000000,1.0
2025-01-14,40200,40200,39800,40200,2326300,42.941214126847626,,,42230.0,,,40710.200037195325,False,False,False,False,,100000000,0,-0.002481389578163795,0.9913686806411838,100000000,1.0
2025-01-15,40300,40350,40000,40250,874200,42.941214126847626,,,42230.0,,,40607.62866165778,False,False,False,False,,100000000,0,0.0012437810945273853,0.9926017262638719,100000000,1.0
2025-01-16,40300,40650,40100,40450,1999800,42.941214126847626,,,42230.0,,,40658.91434942655,False,False,False,False,,100000000,0,0.00496894409937898,0.9975339087546241,100000000,1.0
2025-01-17,40500,40550,40250,40450,1173800,42.941214126847626,,,42230.0,,,40864.057100501646,False,False,False,False,,100000000,0,0.0,0.9975339087546241,100000000,1.0
2025-01-20,40300,40450,40250,40400,646200,42.941214126847626,,,42230.0,,,40864.057100501646,False,False,False,False,,100000000,0,-0.0012360939431397266,0.996300863131936,100000000,1.0
2025-01-21,40550,40550,40300,40450,1313500,42.941214126847626,,,42230.0,,,40812.77141273287,False,False,False,False,,100000000,0,0.0012376237623761277,0.9975339087546239,100000000,1.0
2025-01-22,40500,40500,40100,40400,1135200,42.941214126847626,,,42230.0,,,40864.057100501646,False,False,False,False,,100000000,0,-0.0012360939431397266,0.9963008631319358,100000000,1.0
2025-01-23,40400,40650,40250,40400,1420100,42.941214126847626,,,42230.0,,,40812.77141273287,False,False,False,False,,100000000,0,0.0,0.9963008631319358,100000000,1.0
2025-01-24,40250,40500,40200,40400,1387900,42.941214126847626,,,42230.0,,,40812.77141273287,False,False,False,False,,100000000,0,0.0,0.9963008631319358,100000000,1.0
2025-02-03,40200,40300,39900,40050,1575100,42.941214126847626,,,42230.0,,,40812.77141273287,False,False,False,False,,100000000,0,-0.008663366336633671,0.9876695437731194,100000000,1.0
2025-02-04,40050,40200,39850,40100,1440900,42.941214126847626,,,42230.0,,,40453.77159835146,False,False,False,False,,100000000,0,0.0012484394506866447,0.9889025893958074,100000000,1.0
2025-02-05,40200,40450,40050,40050,1059300,42.941214126847626,,,42230.0,,,40505.05728612023,False,False,False,False,,100000000,0,-0.0012468827930174342,0.9876695437731194,100000000,1.0
2025-02-06,40350,40550,40050,40450,1314600,42.941214126847626,,,42230.0,,,40453.77159835146,False,False,False,False,,100000000,0,0.009987515605493158,0.9975339087546238,100000000,1.0
2025-02-07,40500,40700,40250,40650,1394900,42.941214126847626,,,42230.0,,,40864.057100501646,False,False,False,False,,100000000,0,0.0049443757725586845,1.002466091245376,100000000,1.0
2025-02-10,40350,40350,40000,40000,1534300,42.941214126847626,,,42230.0,,,41069.19985157673,False,False,False,False,,100000000,0,-0.01599015990159902,0.9864364981504314,100000000,1.0
2025-02-11,40000,40100,39850,39950,1436000,42.941214126847626,,,42230.0,,,40402.48591058269,False,False,False,False,,100000000,0,-0.0012499999999999734,0.9852034525277434,100000000,1.0
2025-02-12,39950,40100,39900,39900,940900,42.941214126847626,,,42230.0,,,40351.20022281392,False,False,False,False,,100000000,0,-0.0012515644555695093,0.9839704069050553,100000000,1.0
2025-02-13,39900,40300,39850,40250,1052900,42.941214126847626,,,42230.0,,,40299.91453504514,False,False,False,False,,100000000,0,0.00877192982456143,0.9926017262638717,100000000,1.0
2025-02-14,40500,40500,40200,40250,996500,42.941214126847626,,,42230.0,,,40658.91434942655,False,False,False,False,,100000000,0,0.0,0.9926017262638717,100000000,1.0
2025-02-17,40250,40400,40050,40100,851700,42.941214126847626,,,42230.0,,,40658.91434942655,False,False,False,False,,100000000,0,-0.003726708074534124,0.9889025893958076,100000000,1.0
2025-02-18,40100,40450,39900,40200,1200000,42.941214126847626,,,42230.0,,,40505.05728612023,False,False,False,False,,100000000,0,0.0024937655860348684,0.9913686806411836,100000000,1.0
2025-02-19,40200,40500,40050,40400,1574300,42.941214126847626,,,42230.0,,,40607.62866165778,False,False,False,False,,100000000,0,0.004975124378109541,0.9963008631319358,100000000,1.0
2025-02-20,40450,41250,40400,40950,2936300,42.941214126847626,,,42230.0,,,40812.77141273287,False,False,False,False,,100000000,0,0.013613861386138515,1.009864364981504,100000000,1.0
2025-02-21,40950,40950,40650,40650,1332100,42.941214126847626,,,42230.0,,,41376.913978189375,False,False,False,False,,100000000,0,-0.0073260073260073,1.0024660912453758,100000000,1.0
2025-02-24,40350,40650,40350,40600,1540100,42.941214126847626,,,42230.0,,,41069.19985157673,False,False,False,False,,100000000,0,-0.0012300123001229846,1.0012330456226877,100000000,1.0
2025-02-25,40700,41150,40650,40700,1793300,42.941214126847626,-54.674162294093954,97.61537642094157,42230.0,,,41017.91416380796,False,False,False,False,,100000000,0,0.0024630541871921707,1.003699136868064,100000000,1.0
2025-02-26,41000,41100,40800,41000,1364900,82.40974836520763,-27.257380162233638,109.66712852744126,42230.0,,,41120.48553934551,False,False,False,False,,100000000,0,0.0073710073710073765,1.0110974106041921,100000000,1.0
2025-02-27,41200,41200,40750,41050,1441600,116.38185070733743,1.4704660116805783,114.91138469565686,42230.0,,,41420.638539393876,False,False,False,False,,100000000,0,0.0012195121951219523,1.0123304562268802,100000000,1.0
2025-02-28,41050,41600,40700,41200,2771000,153.63769327502087,31.90391146434864,121.73378181067223,42230.0,,,41465.41607147812,False,False,False,False,,100000000,0,0.0036540803897686658,1.0160295930949443,100000000,1.0
2025-03-03,41300,42400,41200,42050,2857500,248.88215462263906,75.29956009600673,173.58259452663233,42230.0,,,41612.13590138197,False,False,False,False,,100000000,0,0.020631067961164984,1.036991368680641,100000000,1.0
2025-03-04,42450,42500,41800,41950,3056500,312.6904117511367,122.77773042703274,189.91268132410397,42230.0,,,42465.74627544887,False,False,False,False,,100000000,0,-0.0023781212841854638,1.034525277435265,100000000,1.0
2025-03-05,42050,42500,42000,42250,2907700,383.0508364329944,174.83235162822507,208.21848480476933,42230.0,,,42350.950926629725,False,False,False,False,,100000000,0,0.007151370679380209,1.0419235511713931,100000000,1.0
2025-03-06,42300,42550,42050,42350,2628200,441.7884815662692,228.2235776158339,213.56490395043528,42230.0,,,42645.18585807077,False,False,False,False,,100000000,0,0.002366863905325367,1.0443896424167691,100000000,1.0
2025-03-07,42300,45300,42250,45300,11502700,718.1010128636626,326.19906466539965,391.90194819826297,42230.0,,,42736.5046553834,False,False,False,False,,100000000,0,0.06965761511216062,1.1171393341553635,100000000,1.0
2025-03-10,45900,47900,45800,47300,9904400,1085.9458620241421,478.14842413714814,607.797437886994,42230.0,,,45709.42606578291,False,False,False,False,,100000000,0,0.04415011037527594,1.166461159062885,100000000,1.0
2025-03-11,46900,47300,46500,47300,5692400,1361.7679419986016,654.8723277094389,706.8956142891627,42230.0,,,47690.38423901751,False,False,False,False,,100000000,0,0.0,1.166461159062885,100000000,1.0
2025-03-12,47350,48250,47350,48100,7003400,1626.1668030384317,849.1312227752375,777.0355802631942,42230.0,,,47637.54402855234,False,False,False,False,,100000000,0,0.016913319238900604,1.1861898890258937,100000000,1.0
2025-03-13,48300,51400,47500,51400,16415000,2078.0329556703437,1094.9115693542587,983.1213863160849,42230.0,,,48407.46320880224,False,False,False,False,,100000000,0,0.06860706860706856,1.2675709001233042,100000000,1.0
2025-03-14,51800,52800,51400,52200,8422600,2472.1955202033787,1370.3683595240827,1101.827160679296,42230.0,,,51705.75300603356,False,False,False,False,,100000000,0,0.015564202334630295,1.2872996300863127,100000000,1.0
2025-03-17,52500,52700,50800,52100,6497300,2744.861967969111,1645.2670812130884,1099.5948867560226,42230.0,,,52450.81289509127,False,False,False,False,,100000000,0,-0.0019157088122605526,1.2848335388409367,100000000,1.0
2025-03-18,52100,52700,51100,51300,6017000,2863.3913846748037,1888.8919419054314,974.4994427693723,42230.0,,,52296.00584470106,False,False,False,False,,100000000,0,-0.015355086372360827,1.265104808877928,100000000,1.0
2025-03-19,50800,52500,49200,51900,10342000,2971.4883193054848,2105.411217385442,866.0771019200429,42230.0,42230.0,,51452.72774122421,False,False,False,False,,100000000,0,0.011695906432748648,1.2799013563501846,100000000,1.0
2025-03-20,52000,53200,50700,51500,6629100,2990.4077031978304,2282.41051454792,707.9971886499106,42449.0,42593.529411764706,,52047.4474827268,False,False,False,False,,100000000,0,-0.0077071290944122905,1.2700369913686804,100000000,1.0
2025-03-21,51600,53000,51000,53000,7486300,3090.809981709528,2444.0904079802413,646.7195737292868,42699.0,43001.62629757785,,51633.09365499749,False,False,False,False,,100000000,0,0.029126213592232997,1.3070283600493215,100000000,1.0
2025-03-24,53000,56700,52700,56700,11901000,3429.4065249114574,2641.1536313664847,788.2528935449727,43023.0,43538.81742316303,,53151.923165196524,False,False,False,False,,100000000,0,0.06981132075471708,1.3982737361282365,100000000,1.0
2025-03-25,57700,59200,56600,56900,7932000,3671.5615769937504,2847.235220491938,824.3263565018124,43351.0,44062.78536735272,,56881.541236020086,False,False,False,False,,100000000,0,0.003527336860670305,1.4032059186189887,100000000,1.0
2025-03-26,57800,58000,55700,57000,6487700,3827.42024655117,3043.2722257037844,784.1480208473854,43681.0,44570.12711765261,,57039.628692997205,False,False,False,False,,100000000,0,0.0017574692442883233,1.405672009864365,100000000,1.0
2025-03-27,57500,58700,56600,57100,4569200,3913.8916230243485,3217.396105167897,696.4955178564514,44008.0,45061.494681666234,,57111.67282373249,False,False,False,False,,100000000,0,0.0017543859649122862,1.408138101109741,100000000,1.0
2025-03-28,57000,58300,56900,58000,5542600,4008.8319707110422,3375.683278276526,633.1486924345163,44358.0,45568.887047091084,,57197.015803823924,False,False,False,False,,100000000,0,0.015761821366024442,1.4303329223181256,100000000,1.0
2025-03-31,57800,58500,57300,58000,6654000,4037.5307391754177,3508.052770456304,529.4779687191135,44712.0,46056.38167269535,,58101.26074074417,False,False,False,False,,100000000,0,0.0,1.4303329223181256,100000000,1.0
2025-04-01,58700,60800,58200,59700,7757400,4149.616318579981,3636.3654800810395,513.2508384989419,45102.0,46591.425528668085,,58095.04532396201,False,False,False,False,,100000000,0,0.02931034482758621,1.472256473489519,100000000,1.0
2025-04-02,60500,61200,59500,60400,7316000,4245.984036705144,3758.2891914058605,487.6948452992833,45505.0,47132.938253034044,,59816.495619984096,False,False,False,False,,100000000,0,0.011725293132328396,1.4895191122071516,100000000,1.0
2025-04-03,58200,59800,56200,56200,19210900,3938.0557926527254,3794.2425116552336,143.8132809974918,45820.0,47488.50930193467,,60515.216938266996,False,False,False,False,,100000000,0,-0.06953642384105962,1.3859432799013562,100000000,1.0
2025-04-04,54200,59500,53400,58300,14551100,3819.4447092195987,3799.2829511681066,20.161758051492143,46177.0,47912.48932930978,,56265.57162091367,False,False,False,False,,100000000,0,0.03736654804270456,1.4377311960542538,100000000,1.0
2025-04-08,58000,58000,54300,55100,11574700,3427.718706994565,3724.9701023333982,-297.2513953388334,46471.0,48194.35249286626,,58441.56967881725,False,False,False,False,,100000000,0,-0.054888507718696355,1.3588162762022193,100000000,1.0
2025-04-09,52100,58400,52100,57000,13002500,3233.315500613193,3626.639181989357,-393.32368137616413,46802.0,48539.672002949934,,55233.73411257062,False,False,False,False,,100000000,0,0.034482758620689724,1.405672009864365,100000000,1.0
2025-04-10,60900,60900,60900,60900,3803200,3355.2695070025584,3572.365246991997,-217.0957399894387,47212.0,49024.39074793229,,57219.16188137494,False,False,False,False,,100000000,0,0.06842105263157894,1.501849568434032,100000000,1.0
2025-04-11,59700,65100,59700,65100,13360300,3747.62356321072,3607.416910235742,140.20665297497817,47706.0,49654.80679703298,,61195.251373507694,False,False,False,False,,100000000,0,0.06896551724137923,1.6054254007398272,100000000,1.0
2025-04-14,66500,69600,66000,69600,8825200,4371.2898629383635,3760.1915007762664,611.0983621620971,48290.0,50436.97123636502,,65427.08324685275,False,False,False,False,,100000000,0,0.06912442396313367,1.7163995067817508,100000000,1.0
2025-04-15,70400,74400,70000,70500,12266200,4881.896908446484,3984.53258231031,897.3643261361744,48899.0,51223.75667807619,,69922.13352969135,False,False,False,False,,100000000,0,0.012931034482758674,1.7385943279901357,100000000,1.0
2025-04-16,70600,72000,67400,67900,7547800,5018.903603264,4191.4067865010475,827.4968167629522,49455.0,51877.727004426146,,70746.22278363846,False,False,False,False,,100000000,0,-0.03687943262411353,1.6744759556103574,100000000,1.0
2025-04-17,67700,71000,67200,71000,8063200,5316.342995462743,4416.394028293386,899.9489671693564,50074.0,52627.6200630761,,68051.99325421649,False,False,False,False,,100000000,0,0.04565537555228283,1.750924784217016,100000000,1.0
2025-04-18,71800,71800,66100,66100,10565700,5097.911260057626,4552.697474646235,545.2137854113917,50587.0,53155.94868805351,,71173.46978240795,False,False,False,False,,100000000,0,-0.06901408450704227,1.630086313193588,100000000,1.0
2025-04-21,64100,67400,61500,61500,15468900,4501.727863258086,4542.503552368605,-40.775689110519124,51004.0,53483.16638656121,,66188.27836464501,False,False,False,False,,100000000,0,-0.06959152798789714,1.5166461159062885,100000000,1.0
2025-04-22,62000,62700,58000,59000,12818400,3783.9006678936857,4390.782975473621,-606.8823075799355,51384.0,53699.5128027745,,61583.36286821945,False,False,False,False,,100000000,0,-0.04065040650406504,1.4549938347718865,100000000,1.0
2025-04-23,60000,60300,58300,58600,18984200,3146.470236563815,4141.92042769166,-995.4501911278448,51757.0,53891.68877129315,,59155.82498252934,False,False,False,False,,100000000,0,-0.006779661016949157,1.4451294697903823,100000000,1.0
2025-04-24,58900,62700,58600,62700,8730000,2938.267246358766,3901.1897914250812,-962.9225450663153,52213.0,54237.11274104636,,58866.89827866425,False,False,False,False,,100000000,0,0.06996587030716728,1.5462392108508016,100000000,1.0
2025-04-25,64400,67000,64000,67000,14779000,3084.680661481776,3737.88796543642,-653.207303954644,52748.0,54737.61812375042,,63111.28663084113,False,False,False,False,,100000000,0,0.06858054226475274,1.652281134401973,100000000,1.0
2025-04-28,67800,69000,66700,68000,7023300,3244.0110504074255,3639.112582430621,-395.10153202319543,53303.0,55257.71153066217,,67492.72249796534,False,False,False,False,,100000000,0,0.014925373134328401,1.676942046855734,100000000,1.0
2025-04-29,67000,68000,63800,68000,13384800,3331.8737648032184,3577.6648189051402,-245.79105410192187,53861.0,55757.409117695024,,68486.78788574942,False,False,False,False,,100000000,0,0.0,1.676942046855734,100000000,1.0
2025-05-05,68900,72400,68000,70000,4406800,3522.2861619531614,3566.5890875147443,-44.302925561582924,54457.0,56315.94209347169,,68468.82475265219,False,False,False,False,,100000000,0,0.02941176470588225,1.7262638717632552,100000000,1.0
2025-05-06,70600,71800,69400,70500,5708100,3671.215690638128,3587.514408139421,83.70128249870686,55059.0,56872.17965843358,,70482.5663062785,False,False,False,False,,100000000,0,0.0071428571428571175,1.7385943279901357,100000000,1.0
2025-05-07,70600,74000,70400,73400,7611900,3977.400185298553,3665.4915635712473,311.9086217273057,55708.0,57520.32947574991,,70965.67208564475,False,False,False,False,,100000000,0,0.041134751773049594,1.810110974106042,100000000,1.0
2025-05-08,75200,78500,74200,78500,7176700,4578.799431140222,3848.153137085042,730.6462940551796,56465.0,58343.061653171484,,73880.26972814977,False,False,False,False,,100000000,0,0.06948228882833796,1.9358816276202222,100000000,1.0
2025-05-09,80000,80900,75500,76500,7034400,4838.256966416273,4046.1739029512883,792.0830634649847,57183.0,59055.09845108633,,78994.66340351298,False,False,False,False,,100000000,0,-0.02547770700636942,1.8865598027127006,100000000,1.0
2025-05-12,78400,80200,77000,79400,5880900,5217.737861958303,4280.486694752692,937.2511672056116,57957.0,59852.93772751431,,76892.07544320065,False,False,False,False,,100000000,0,0.03790849673202623,1.958076448828607,100000000,1.0
2025-05-13,80500,80500,76700,79600,9649000,5471.544969725335,4518.69834974722,952.8466199781151,58729.0,60627.33232643532,,79792.37808339791,False,False,False,False,,100000000,0,0.0025188916876575096,1.9630086313193593,100000000,1.0
2025-05-14,79100,82500,78400,79800,6639600,5623.997319460454,4739.758143689867,884.2391757705864,59504.0,61379.20164696727,,79947.3334092968,False,False,False,False,,100000000,0,0.002512562814070307,1.9679408138101113,100000000,1.0
2025-05-15,79000,79900,77200,79800,8928700,5679.3489060681895,4927.676296165531,751.6726099026582,60276.0,62101.585896105804,,80121.69954388094,False,False,False,False,,100000000,0,0.0,1.9679408138101113,100000000,1.0
2025-05-16,78700,80900,78700,80000,4658600,5673.94802485127,5076.930641902679,597.0173829485911,61035.0,62803.48448841538,,80109.53094412657,False,False,False,False,,100000000,0,0.0025062656641603454,1.9728729963008633,100000000,1.0
2025-05-19,80100,85600,80000,85600,9153200,6051.779835580441,5271.900480638231,779.8793549422098,61908.0,63697.465488869675,,80314.1700089618,False,False,False,False,,100000000,0,0.07000000000000006,2.110974106041924,100000000,1.0
2025-05-20,88500,91500,88500,91500,3889300,6749.491028196382,5567.418590149861,1182.0724380465208,62893.0,64787.7609598944,,85984.01505505062,False,False,False,False,,100000000,0,0.0689252336448598,2.2564734895191125,100000000,1.0
2025-05-21,97900,97900,89900,93500,7274400,7378.757734340543,5929.686418987998,1449.0713153525448,63916.0,65913.73111832992,,91900.06680107107,False,False,False,False,,100000000,0,0.021857923497267784,2.3057953144266343,100000000,1.0
2025-05-22,93000,98500,91800,92500,6559400,7707.912472951037,6285.331629780606,1422.5808431704309,64860.0,66956.32989800326,,93828.87003429836,False,False,False,False,,100000000,0,-0.010695187165775444,2.2811344019728734,100000000,1.0
2025-05-23,92000,96300,91800,93000,4202800,7917.84382117349,6611.834068059183,1306.0097531143074,65774.0,67977.65029415999,,92738.1856297899,False,False,False,False,,100000000,0,0.00540540540540535,2.2934648581997537,100000000,1.0
2025-05-26,93200,95300,87000,94500,4813300,8111.7462299383915,6911.816500435025,1199.9297295033666,66718.0,69017.74243948705,,93208.97270894388,False,False,False,False,,100000000,0,0.016129032258064502,2.3304562268803948,100000000,1.0
2025-05-27,94700,95000,91500,94500,6808300,8171.222519085379,7163.697704165095,1007.5248149202835,67646.0,70017.04665754638,,94708.48345961039,False,False,False,False,,100000000,0,0.0,2.3304562268803948,100000000,1.0
2025-05-28,93000,98300,93000,97000,6149000,8324.131605806411,7395.784484493359,928.3471213130524,68558.0,71075.20169058378,,94695.20849296793,False,False,False,False,,100000000,0,0.02645502645502651,2.392108508014797,100000000,1.0
2025-05-29,97200,99000,96100,97000,4732400,8349.070273684076,7586.441642331502,762.6286313525734,69454.0,72091.8604478158,,97228.35109262298,False,False,False,False,,100000000,0,0.0,2.392108508014797,100000000,1.0
2025-05-30,97100,99000,96300,98400,3270500,8385.143927734272,7746.182099412056,638.9618283222162,70380.0,73123.55219496027,,97221.75747818532,False,False,False,False,,100000000,0,0.014432989690721598,2.4266337854500617,100000000,1.0
2025-06-02,98700,99800,94200,98000,6436100,8285.940734437609,7854.133826417166,431.8069080204423,71314.0,74099.09916770693,,98648.96914819493,False,False,False,False,,100000000,0,-0.004065040650406471,2.4167694204685573,100000000,1.0
2025-06-03,97500,99500,95000,98100,4412900,8121.7679677870765,7907.660654691148,214.10731309592848,72238.0,75040.31096505176,57234.0,98255.7953076541,True,False,False,False,,100000000,0,0.0010204081632652073,2.419235511713933,100000000,1.0
2025-06-04,98000,98500,96400,98100,3333300,7900.5868204935105,7906.245887851621,-5.659067358110406,73170.0,75944.61249583404,58043.22772277228,98387.94506367946,False,False,True,False,Buy,90200000,100,0.0,2.419235511713933,100010000,1.0001
2025-06-05,97900,98100,96300,98000,3350000,7629.284362408871,7850.853582763071,-221.5692203542003,74070.0,76809.52965286015,58834.45093618273,98428.42852656826,False,False,False,False,,90200000,100,-0.0010193679918450993,2.416769420468557,100000000,1.0
2025-06-06,96600,98500,96400,97000,2930200,7250.009965192599,7730.684859248977,-480.6748940563775,74876.0,77601.31280372838,59590.20438299099,98376.0073885902,False,False,False,False,,90200000,100,-0.010204081632653073,2.392108508014796,99900000,0.999
2025-06-09,96900,96900,90300,90300,3775300,6335.76352902381,7451.700593203944,-1115.9370641801333,75544.0,78099.3005369155,60198.31914768423,97421.3189572222,False,False,False,False,,90200000,100,-0.06907216494845358,2.2268803945745987,99230000,0.9923
2025-06-10,86000,92900,86000,90600,6840100,5571.202776708975,7075.60102990495,-1504.3982531959755,76216.0,78589.52404527176,60800.332629908306,90722.8283044038,False,False,False,False,,90200000,100,0.0033222591362125353,2.234278668310727,99260000,0.9926
2025-06-11,92600,92600,90000,90200,1438900,4876.789620032563,6635.838747930473,-1759.0491278979098,76878.0,79044.83682781011,61382.50426099923,91175.65001659264,False,False,False,False,,90200000,100,-0.004415011037527616,2.2244143033292225,99220000,0.9922
2025-06-12,91400,91600,84700,86800,4156300,4005.9327067387057,6109.85753969212,-2103.924832953414,77454.0,79348.96087377834,61885.82100830618,90897.05394540308,False,False,False,False,,90200000,100,-0.037694013303769425,2.140567200986436,98880000,0.9888
2025-06-13,85700,86000,81600,85500,4992800,3174.2820458191563,5522.742440917527,-2348.460395098371,78004.0,79590.17809441448,62353.42851309219,87575.29286803753,False,False,False,False,,90200000,100,-0.01497695852534564,2.1085080147965467,98750000,0.9875
2025-06-16,84000,85600,82600,85400,2514600,2478.552530331537,4913.904458800329,-2435.351928468792,78518.0,79818.0142475747,62809.79626530819,86400.07249383432,False,False,False,False,,90200000,100,-0.0011695906432748204,2.1060419235511705,98740000,0.9874
2025-06-17,85400,90800,84300,87700,3384000,2088.6954736921616,4348.862661778696,-2260.167188086534,79064.0,80127.11172806197,63302.67158678724,86429.74269729904,False,False,False,False,,90200000,100,0.02693208430913341,2.16276202219482,98970000,0.9897
