Datetime,Symbol,Open,High,Low,Close,Volume,SMA,MACD,Signal_Line,EMA50,EMA100,Buy_Signal,Sell_Signal,Position_Buy,Position_Sell,Trade_Action,Capital,Shares_Held,Market_Return,Cumulative_Market_Returns,Strategy_Value,Cumulative_Strategy_Returns
2024-01-08,VCB,57726,58061,57726,58061,1607800,,,,,,False,False,,,,100000000,0,,,100000000,1.0
2024-01-09,VCB,58061,58796,58061,58729,1926400,,,,,,False,False,False,False,,100000000,0,0.011505141144658282,1.0115051411446583,100000000,1.0
2024-01-10,VCB,58729,59867,58328,59867,1795400,,,,,,False,False,False,False,,100000000,0,0.019377139062473292,1.031105216927025,100000000,1.0
2024-01-11,VCB,59867,60201,59265,59733,1489100,,,,,,False,False,False,False,,100000000,0,-0.002238294886999559,1.0287972993920187,100000000,1.0
2024-01-12,VCB,58930,59867,58462,59331,1909500,,,,,,False,False,False,False,,100000000,0,-0.006729948269800667,1.0218735467869997,100000000,1.0
2024-01-15,VCB,59532,60268,59465,60201,1914200,,,,,,False,False,False,False,,100000000,0,0.01466349800273048,1.036857787499354,100000000,1.0
2024-01-16,VCB,59532,60268,59465,60201,1367200,,,,,,False,False,False,False,,100000000,0,0.0,1.036857787499354,100000000,1.0
2024-01-17,VCB,59532,60870,59532,60803,1578200,,,,,,False,False,False,False,,100000000,0,0.009999833889802412,1.0472261931416957,100000000,1.0
2024-01-18,VCB,60803,61004,60201,60937,1422900,,,,,,False,False,False,False,,100000000,0,0.002203838626383625,1.049534110676702,100000000,1.0
2024-01-19,VCB,60870,62208,60469,61940,1472600,,,,,,False,False,False,False,,100000000,0,0.016459622232797733,1.066809045658876,100000000,1.0
2024-01-22,VCB,62542,62542,61539,61539,1046300,,,,,,False,False,False,False,,100000000,0,-0.006474007103648649,1.0599025163190436,100000000,1.0
2024-01-23,VCB,61606,61806,60469,61204,1256900,,,,,,False,False,False,False,,100000000,0,-0.005443702367604275,1.054132722481528,100000000,1.0
2024-01-24,VCB,61271,61539,60803,60937,744700,,,,,,False,False,False,False,,100000000,0,-0.004362459969936561,1.049534110676702,100000000,1.0
2024-01-25,VCB,60937,61271,60669,60870,503300,,,,,,False,False,False,False,,100000000,0,-0.0010994962009944764,1.0483801519091989,100000000,1.0
2024-01-26,VCB,61271,61539,61137,61539,953100,,,,,,False,False,False,False,,100000000,0,0.010990635781173097,1.0599025163190439,100000000,1.0
2024-01-29,VCB,61405,61539,60803,61004,730500,,,,,,False,False,False,False,,100000000,0,-0.00869367393035314,1.0506880694442053,100000000,1.0
2024-01-30,VCB,61004,61004,60268,60870,888600,,,,,,False,False,False,False,,100000000,0,-0.002196577273621436,1.048380151909199,100000000,1.0
2024-01-31,VCB,60602,60602,59198,59198,945600,,,,,,False,False,False,False,,100000000,0,-0.027468375225891295,1.0195828525171804,100000000,1.0
2024-02-01,VCB,58863,60335,58863,60067,598100,,,,,,False,False,False,False,,100000000,0,0.014679549984796703,1.034549869964348,100000000,1.0
2024-02-02,VCB,59599,60535,59599,60402,733000,60371.65,,,,,False,False,False,False,,100000000,0,0.005577105565451879,1.0403196638018637,100000000,1.0
2024-02-05,VCB,60335,60602,59800,60201,1949000,60478.65,,,,,False,False,False,False,,100000000,0,-0.0033277043806496653,1.0368577874993543,100000000,1.0
2024-02-06,VCB,60402,60602,59599,59867,1352300,60535.55,,,,,False,False,False,False,,100000000,0,-0.0055480805966677815,1.0311052169270252,100000000,1.0
2024-02-07,VCB,60201,60736,59733,60201,1371400,60552.25,,,,,False,False,False,False,,100000000,0,0.005579033524312216,1.0368577874993543,100000000,1.0
2024-02-15,VCB,60201,60669,59599,60134,1046700,60572.3,,,,,False,False,False,False,,100000000,0,-0.0011129383232836298,1.0357038287318512,100000000,1.0
2024-02-16,VCB,60134,60335,59867,59933,734100,60602.4,,,,,False,False,False,False,,100000000,0,-0.003342535005155134,1.0322419524293418,100000000,1.0
2024-02-19,VCB,60134,60535,59733,60335,1045300,60609.1,,,,,False,False,False,False,,100000000,0,0.006707490030534169,1.0391657050343608,100000000,1.0
2024-02-20,VCB,60268,61137,59800,61071,1404300,60652.6,,,,,False,False,False,False,,100000000,0,0.012198558050882546,1.0518420282117087,100000000,1.0
2024-02-21,VCB,61338,61338,60535,61004,1367400,60662.65,,,,,False,False,False,False,,100000000,0,-0.0010970837222249452,1.0506880694442056,100000000,1.0
2024-02-22,VCB,60602,60870,59867,59867,1223900,60609.15,,,,,False,False,False,False,,100000000,0,-0.01863812209035476,1.0311052169270254,100000000,1.0
2024-02-23,VCB,59867,61137,59465,59465,1800900,60485.4,,,,,False,False,False,False,,100000000,0,-0.006714884660998566,1.0241814643220064,100000000,1.0
2024-02-26,VCB,59465,60201,59465,59867,722000,60401.8,,,,,False,False,False,False,,100000000,0,0.006760279155805904,1.0311052169270252,100000000,1.0
2024-02-27,VCB,59933,61004,59599,60937,1604900,60388.45,,,,,False,False,False,False,,100000000,0,0.017872951709622997,1.0495341106767022,100000000,1.0
2024-02-28,VCB,60870,65151,60469,65151,4219900,60599.15,,,,,False,False,False,False,,100000000,0,0.06915338792523418,1.1221129501730938,100000000,1.0
2024-02-29,VCB,65887,67224,65084,65084,1897000,60809.85,675.1582490652581,129.06692474712247,,,False,False,False,False,,100000000,0,-0.0010283802244017703,1.1209589914055906,100000000,1.0
2024-03-01,VCB,65686,65686,63479,65084,2379600,60987.1,896.49541667616,282.55262313292997,,,False,False,False,False,,100000000,0,0.0,1.1209589914055906,100000000,1.0
2024-03-04,VCB,65552,65552,63947,64214,1640400,61147.6,990.2895460957952,424.100007725503,,,False,False,False,False,,100000000,0,-0.01336734066744516,1.1059747506932365,100000000,1.0
2024-03-05,VCB,64616,64616,63679,63880,1364800,61298.1,1025.8457495317416,544.4491560867507,,,False,False,False,False,,100000000,0,-0.005201357959323527,1.1002221801209073,100000000,1.0
2024-03-06,VCB,63880,64750,63612,63947,2070600,61535.55,1047.3573533686576,645.0307955431321,,,False,False,False,False,,100000000,0,0.0010488415779585925,1.1013761388884105,100000000,1.0
2024-03-07,VCB,64148,65151,63880,64081,2362300,61736.25,1062.9649363933859,728.6176237131829,,,False,False,False,False,,100000000,0,0.0020954853237837856,1.1036840564234167,100000000,1.0
2024-03-08,VCB,64148,64549,63612,63612,2229600,61896.75,1025.6664337900365,788.0273857285536,,,False,False,False,False,,100000000,0,-0.007318862065198717,1.0956063450508948,100000000,1.0
2024-03-11,VCB,63612,64214,62943,62943,1840000,62033.85,931.3879325049056,816.699495083824,,,False,False,False,False,,100000000,0,-0.010516883606866645,1.08408398064105,100000000,1.0
2024-03-12,VCB,62943,63479,62877,63144,1107000,62197.7,862.9430903868706,825.9482141444333,,,False,False,False,False,,100000000,0,0.003193365425861572,1.0875458569435597,100000000,1.0
2024-03-13,VCB,63479,64549,63077,64214,3124500,62398.35,884.8402301475362,837.7266173450539,,,False,False,False,False,,100000000,0,0.016945394653490542,1.105974750693237,100000000,1.0
2024-03-14,VCB,64214,64281,63278,63546,2319300,62568.95,838.624710243239,837.9062359246909,,,False,False,False,False,,100000000,0,-0.010402715918647054,1.0944696095485786,100000000,1.0
2024-03-15,VCB,63546,63546,62810,62877,2302500,62716.15,739.4914714550468,818.2232830307621,,,False,False,False,False,,100000000,0,-0.010527806628269243,1.0829472451387339,100000000,1.0
2024-03-18,VCB,63077,63211,61873,62208,1839300,62809.8,600.0282049235029,774.5842674093103,,,False,False,False,False,,100000000,0,-0.01063982060212798,1.071424880728889,100000000,1.0
2024-03-19,VCB,61873,62542,61873,61873,868500,62849.9,457.20053792672843,711.1075215127939,,,False,False,False,False,,100000000,0,-0.005385159465020606,1.0656550868913732,100000000,1.0
2024-03-20,VCB,61873,62943,61873,62341,897700,62916.75,377.421590417267,644.3703352936885,,,False,False,False,False,,100000000,0,0.007563880852714533,1.0737155749987086,100000000,1.0
2024-03-21,VCB,62877,63880,62877,63679,1452700,63107.35,417.35065900196787,598.9664000353443,,,False,False,False,False,,100000000,0,0.02146260085657903,1.0967603038183982,100000000,1.0
2024-03-22,VCB,63679,64750,63679,64482,1844100,63358.2,507.93496448568476,580.7601129254124,61533.5,,False,False,False,False,,100000000,0,0.01261012264639838,1.1105905857632494,100000000,1.0
2024-03-25,VCB,63546,64816,62943,64014,1368800,63565.55,535.7838082181042,571.7648519839507,61630.77450980392,,False,False,False,False,,100000000,0,-0.007257839397041055,1.102530097655914,100000000,1.0
2024-03-26,VCB,64214,64616,64081,64415,735400,63739.45,583.4855084846058,574.1089832840818,61739.95982314495,,False,False,False,False,,100000000,0,0.006264254694285709,1.1094366269957463,100000000,1.0
2024-03-27,VCB,64348,64348,63947,64081,1046200,63685.95,587.5653533260629,576.800257292478,61831.76532027652,,False,False,False,False,,100000000,0,-0.005185127687650337,1.1036840564234172,100000000,1.0
2024-03-28,VCB,64348,64482,63947,64014,1232800,63632.45,578.7211821525489,577.1844422644922,61917.343150853914,,False,False,False,False,,100000000,0,-0.0010455517235997691,1.102530097655914,100000000,1.0
2024-03-29,VCB,64148,64148,63479,63479,801200,63552.2,522.518812348193,566.2513162812323,61978.584595918466,,False,False,False,False,,100000000,0,-0.008357546786640468,1.0933156507810755,100000000,1.0
2024-04-01,VCB,63479,64214,63345,63679,1221000,63525.45,488.4854022467989,550.6981334743457,62045.26755294127,,False,False,False,False,,100000000,0,0.0031506482458765195,1.0967603038183982,100000000,1.0
2024-04-02,VCB,63612,63679,62810,63211,969000,63492.0,418.92093105913955,524.3426929913045,62090.98255086515,,False,False,False,False,,100000000,0,-0.00734936164198563,1.0886998157110628,100000000,1.0
2024-04-03,VCB,63144,63412,62743,62743,1321100,63431.8,322.31149145559175,483.93645268416196,62116.55186259593,,False,False,False,False,,100000000,0,-0.0074037746594738385,1.0806393276037274,100000000,1.0
2024-04-04,VCB,63479,64214,63144,64214,2022700,63438.45,360.29199898608204,459.207561944546,62198.804730729426,,False,False,False,False,,100000000,0,0.02344484643705269,1.1059747506932367,100000000,1.0
2024-04-05,VCB,63412,63947,63010,63479,779200,63431.8,327.31043652152584,432.828136859942,62249.008466779254,,False,False,False,False,,100000000,0,-0.011446102096116073,1.0933156507810753,100000000,1.0
2024-04-08,VCB,63479,63746,63010,63479,864100,63458.6,297.74014756472025,405.8105390008976,62297.24342886634,,False,False,False,False,,100000000,0,0.0,1.0933156507810753,100000000,1.0
2024-04-09,VCB,63546,63813,63010,63077,686800,63455.25,239.11111607360363,372.47065441543884,62327.82211793041,,False,False,False,False,,100000000,0,-0.006332802974211904,1.0863918981760565,100000000,1.0
2024-04-10,VCB,63077,63278,62943,63211,737400,63405.1,201.14123537744308,338.2047706078397,62362.456544678236,,False,False,False,False,,100000000,0,0.0021243876531857886,1.0886998157110628,100000000,1.0
2024-04-11,VCB,62877,63278,62542,62877,778000,63371.65,142.45667089609196,299.05515066549015,62382.63471939674,,False,False,False,False,,100000000,0,-0.005283890462103091,1.0829472451387336,100000000,1.0
2024-04-12,VCB,63211,63880,62743,63278,844800,63391.7,126.84390190476552,264.61290091334524,62417.747083341965,,False,False,False,False,,100000000,0,0.006377530734608783,1.089853774478566,100000000,1.0
2024-04-15,VCB,63278,64549,61539,61539,1900300,63358.25,-25.55748578820203,206.57882357303578,62383.28641340698,,False,False,False,False,,100000000,0,-0.02748190524352856,1.059902516319044,100000000,1.0
2024-04-16,VCB,62743,62743,60535,60870,1857700,63308.1,-198.03655038197758,125.6557487820331,62323.94184817534,,False,False,False,False,,100000000,0,-0.010871154877394873,1.0483801519091993,100000000,1.0
2024-04-17,VCB,61004,61606,59867,60535,1452600,63217.8,-357.63654058641987,28.997290908342492,62253.78726589395,,False,False,False,False,,100000000,0,-0.005503532117627774,1.0426103580716835,100000000,1.0
2024-04-19,VCB,60201,60803,60000,60535,1324800,63060.6,-478.6036378624194,-72.5228948458099,62186.38384370203,,False,False,False,False,,100000000,0,0.0,1.0426103580716835,100000000,1.0
2024-04-22,VCB,60535,61137,60335,60602,999100,62866.6,-562.5795273195399,-170.53422134055592,62124.25114394901,,False,False,False,False,,100000000,0,0.0011067977203271795,1.0437643168391868,100000000,1.0
2024-04-23,VCB,60602,61004,59666,60268,1562900,62679.3,-648.6053150444131,-266.14844008132735,62051.45698144121,,False,False,False,False,,100000000,0,-0.005511369261740562,1.0380117462668577,100000000,1.0
2024-04-24,VCB,60870,60937,60268,60602,1925200,62488.65,-681.9690482756487,-349.31256172019164,61994.61553118861,,False,False,False,False,,100000000,0,0.005541912789539971,1.0437643168391866,100000000,1.0
2024-04-25,VCB,60602,62141,60535,60870,1235700,62328.1,-678.9580808838728,-415.2416655529279,61950.51296133808,,False,False,False,False,,100000000,0,0.004422296293851602,1.048380151909199,100000000,1.0
2024-04-26,VCB,61338,62408,61004,61004,1698300,62177.6,-658.1721881309495,-463.82777006853223,61913.394805991484,,False,False,False,False,,100000000,0,0.0022014128470511096,1.0506880694442053,100000000,1.0
2024-05-02,VCB,61606,61873,60937,61472,932400,62077.25,-597.0530734312997,-490.4728307410857,61896.08520575652,,False,False,False,False,,100000000,0,0.007671628089961358,1.0587485575515407,100000000,1.0
2024-05-03,VCB,61806,62475,61405,61873,1470700,61986.95,-510.3750995391965,-494.45328450070787,61895.17990356999,,False,False,False,False,,100000000,0,0.0065232951587714805,1.065655086891373,100000000,1.0
2024-05-06,VCB,62141,62408,62007,62208,1147200,61936.8,-409.9251188597482,-477.54765137251593,61907.44735833195,,False,False,False,False,,100000000,0,0.005414316422349019,1.0714248807288886,100000000,1.0
2024-05-07,VCB,62475,62943,62141,62141,1154200,61906.7,-331.89820956548647,-448.41776301111,61916.60628545618,,False,False,False,False,,100000000,0,-0.0010770318930041212,1.0702709219613855,100000000,1.0
2024-05-08,VCB,62007,62341,61606,62208,1246000,61806.4,-261.6389705507172,-411.06200451903146,61928.033489948095,,False,False,False,False,,100000000,0,0.0010781931414041157,1.0714248807288886,100000000,1.0
2024-05-09,VCB,62141,62475,61739,61873,606600,61726.1,-230.33456425081386,-374.91651646538793,61925.8753138717,,False,False,False,False,,100000000,0,-0.005385159465020606,1.0656550868913728,100000000,1.0
2024-05-10,VCB,62007,62007,61338,61539,823400,61629.1,-229.82729932353686,-345.8986730370177,61910.70373293555,,False,False,False,False,,100000000,0,-0.005398154283774881,1.0599025163190436,100000000,1.0
2024-05-13,VCB,61606,61806,60535,60870,1232600,61518.75,-280.17827638251765,-332.7545937061177,61869.89182184004,,False,False,False,False,,100000000,0,-0.010871154877394873,1.0483801519091989,100000000,1.0
2024-05-14,VCB,60937,61271,60535,60602,818400,61388.3,-337.8130501309279,-333.7662849910797,61820.17057392475,,False,False,False,False,,100000000,0,-0.004402825694102219,1.0437643168391864,100000000,1.0
2024-05-15,VCB,60870,61071,60736,60870,883100,61287.95,-357.73986090098333,-338.56100017306045,61782.908982790446,,False,False,False,False,,100000000,0,0.004422296293851602,1.0483801519091989,100000000,1.0
2024-05-16,VCB,61539,62007,61204,61940,1713900,61221.05,-283.91910169346374,-327.63262047714113,61789.06941483788,,False,False,False,False,,100000000,0,0.017578445868243753,1.066809045658876,100000000,1.0
2024-05-17,VCB,61940,61940,61338,61405,1084700,61214.35,-265.5248418961928,-315.21106476095144,61774.00786915796,,False,False,False,False,,100000000,0,-0.008637391023571195,1.0575945987840374,100000000,1.0
2024-05-20,VCB,61739,62208,61405,61472,1043800,61244.45,-242.7427313211665,-300.71739807299446,61762.16442330863,,False,False,False,False,,100000000,0,0.0010911163586027062,1.0587485575515405,100000000,1.0
2024-05-21,VCB,61472,61539,60669,60937,1486400,61264.55,-264.8052631347964,-293.53497108535487,61729.805034159275,,False,False,False,False,,100000000,0,-0.008703149401353416,1.049534110676702,100000000,1.0
2024-05-22,VCB,61204,61338,60669,60669,1347700,61271.25,-300.4519161154458,-294.9183600913731,61688.204836741264,,False,False,False,False,,100000000,0,-0.004397984803977906,1.0449182756066895,100000000,1.0
2024-05-23,VCB,60669,61204,60535,60870,1317500,61284.65,-308.922063993552,-297.71910087180885,61656.118372555335,,False,False,False,False,,100000000,0,0.0033130593878256676,1.0483801519091989,100000000,1.0
2024-05-24,VCB,60870,60870,60201,60335,2241500,61288.0,-354.71580305483076,-309.11844130841325,61604.30980892571,,False,False,False,False,,100000000,0,-0.008789222934121876,1.0391657050343603,100000000,1.0
2024-05-27,VCB,60469,60602,60000,60335,1058500,61274.65,-386.551743310185,-324.6051017087676,61554.53295367372,,False,False,False,False,,100000000,0,0.0,1.0391657050343603,100000000,1.0
2024-05-28,VCB,60067,60669,60067,60669,1350100,61264.6,-380.4454088286511,-335.77316313274434,61519.80617117671,,False,False,False,False,,100000000,0,0.005535758680699443,1.0449182756066895,100000000,1.0
2024-05-29,VCB,60736,60870,60067,60067,1186300,61217.75,-419.34847544478544,-352.4882255951526,61462.83338015017,,False,False,False,False,,100000000,0,-0.009922695280950689,1.0345498699643478,100000000,1.0
2024-05-30,VCB,59867,60000,59198,59265,2356000,61107.4,-509.02639401361375,-383.79585927884483,61376.64383583056,,False,False,False,False,,100000000,0,-0.013351757204455028,1.0207368112846833,100000000,1.0
2024-05-31,VCB,59331,59532,58328,58328,3921500,60930.15,-648.2324396841941,-436.6831753599147,61257.08917560191,,False,False,False,False,,100000000,0,-0.015810343372985702,1.004598611804826,100000000,1.0
2024-06-03,VCB,58863,59733,58863,58997,2108600,60769.6,-696.5422197430889,-488.6549842365495,61168.45822753909,,False,False,False,False,,100000000,0,0.011469620079550102,1.0161209762146708,100000000,1.0
2024-06-04,VCB,59465,59666,59064,59331,1814600,60629.1,-699.8100848064059,-530.8860043505208,61096.4010421454,,False,False,False,False,,100000000,0,0.005661304812109025,1.021873546787,100000000,1.0
2024-06-05,VCB,59331,59867,59265,59398,1882800,60488.6,-689.0506049009564,-562.5189244606079,61029.797079708325,,False,False,False,False,,100000000,0,0.001129257892164226,1.023027505554503,100000000,1.0
2024-06-06,VCB,59465,60000,59398,59532,1699700,60371.55,-662.0789257169017,-582.4309247118666,60971.059939327606,61559.57,False,True,False,False,,100000000,0,0.0022559682144180915,1.0253354230895095,100000000,1.0
2024-06-07,VCB,59599,60000,59198,59198,1129500,60254.5,-660.0460838978615,-597.9539565490657,60901.52817700103,61512.806237623765,False,True,False,True,,100000000,0,-0.0056104280051064714,1.0195828525171804,100000000,1.0
2024-06-10,VCB,59465,59666,58796,58863,2641600,60154.15,-677.6551555906626,-613.894196357385,60821.585895550015,61460.33482697775,False,True,False,True,,100000000,0,-0.005658974965370489,1.0138130586796645,100000000,1.0
2024-06-11,VCB,59064,59131,58261,58328,2252400,60040.45,-726.4069336338434,-636.3967438126767,60723.798213371585,61398.308394760366,False,True,False,True,,100000000,0,-0.009088901347195977,1.004598611804826,100000000,1.0
2024-06-12,VCB,58462,59666,58194,59331,2249800,59963.5,-676.3132334268375,-644.3800417355089,60669.17867559231,61357.37159486412,False,True,False,True,,100000000,0,0.017195857907008616,1.021873546787,100000000,1.0
2024-06-13,VCB,59465,59599,59131,59131,1600400,59823.05,-645.3131750489629,-644.5666683981997,60608.85794321614,61313.28502862919,False,True,False,True,,100000000,0,-0.0033709190810874423,1.018428893749677,100000000,1.0
2024-06-14,VCB,59198,59599,58529,58529,2482100,59679.25,-661.6941757495006,-647.9921698684599,60527.29488661943,61258.15067162663,False,True,False,True,,100000000,0,-0.010180785036613571,1.0080604881073354,100000000,1.0
2024-06-17,VCB,58596,58729,58261,58261,2293700,59518.7,-688.3665361188687,-656.0670431185416,60438.420577340235,61198.8011533766,False,True,False,True,,100000000,0,-0.004578926685916418,1.0034446530373229,100000000,1.0
2024-06-18,VCB,58529,59198,58261,58261,1370900,59384.9,-701.4190516661693,-665.1374448280671,60353.0315350916,61140.626873111716,False,True,False,True,,100000000,0,0.0,1.0034446530373229,100000000,1.0
2024-06-19,VCB,58395,58529,57860,57927,2174300,59247.8,-730.2958766486263,-678.169131192179,60257.893043519376,61076.99069740653,False,True,False,True,,100000000,0,-0.005732822986217245,0.9976920824649937,100000000,1.0
2024-06-20,VCB,57927,57927,57258,57525,2648800,59080.55,-776.66608566168,-697.8685220860791,60150.72076730293,61006.65424795294,False,True,False,True,,100000000,0,-0.006939769019628117,0.9907683298599749,100000000,1.0
2024-06-21,VCB,57592,57994,57191,57525,1808400,58940.05,-804.1451259350215,-719.1238428558676,60047.75132544792,60937.710599478625,False,True,False,True,,100000000,0,0.0,0.9907683298599749,100000000,1.0
2024-06-24,VCB,57525,58462,57191,57191,2149800,58782.85,-843.1541161670175,-743.9298975180975,59935.721861704864,60863.51831038004,False,True,False,True,,100000000,0,-0.0058061712299000146,0.9850157592876458,100000000,1.0
2024-06-25,VCB,57325,57994,57191,57191,1565900,58608.95,-864.1081214351871,-767.9655423015154,59828.085710265455,60790.79517552102,False,True,False,True,,100000000,0,0.0,0.9850157592876458,100000000,1.0
2024-06-26,VCB,57459,57726,56990,56990,1706900,58455.1,-886.711879164548,-791.7148096741219,59716.788231431514,60715.53190471863,False,True,False,True,,100000000,0,-0.0035145390008917143,0.9815538829851365,100000000,1.0
2024-06-27,VCB,56990,57525,56990,56990,1423000,58341.35,-894.3163972811162,-812.2351271955207,59609.85535961067,60641.7589957143,False,True,False,True,,100000000,0,0.0,0.9815538829851365,100000000,1.0
2024-06-28,VCB,57525,57525,56857,56990,1112400,58274.45,-890.0827132154009,-827.8046443994967,59507.11593374359,60569.44693639322,False,True,False,True,,100000000,0,0.0,0.9815538829851365,100000000,1.0
2024-07-01,VCB,57392,57659,56990,57592,1179200,58204.2,-828.5995395090358,-827.9636234214046,59432.013348106586,60510.48759111811,False,True,False,True,,100000000,0,0.010563256711703772,0.9919222886274781,100000000,1.0
2024-07-02,VCB,57994,59398,57659,58997,2425200,58187.5,-658.906459944119,-794.1521907259474,59414.954001122016,60480.51753980884,False,False,False,True,,100000000,0,0.024395749409640288,1.016120976214671,100000000,1.0
2024-07-03,VCB,58863,59331,58729,59198,2250700,58177.5,-502.41294792096596,-735.8043421649511,59406.44600107802,60455.12115288193,False,False,False,False,,100000000,0,0.003406952895909976,1.0195828525171804,100000000,1.0
2024-07-04,VCB,59265,60000,58863,58863,3060300,58144.05,-400.80221402338066,-668.803916536637,59385.1343931926,60423.59400133972,False,False,False,False,,100000000,0,-0.005658974965370489,1.0138130586796645,100000000,1.0
2024-07-05,VCB,58930,59666,58863,58863,1847400,58127.3,-316.6251180748659,-598.3681568442828,59364.65853463603,60392.69114982804,False,False,False,False,,100000000,0,0.0,1.0138130586796645,100000000,1.0
2024-07-08,VCB,58863,59331,58328,58328,1143800,58100.55,-289.74420110010396,-536.6433656954471,59324.00525876795,60351.80617656412,False,False,False,False,,100000000,0,-0.009088901347195977,1.004598611804826,100000000,1.0
2024-07-09,VCB,58529,59131,57994,58930,1549000,58130.65,-217.35893337229936,-472.7864792308175,59308.5540721496,60323.65159881037,False,False,False,False,,100000000,0,0.010320943629131829,1.0149670174471677,100000000,1.0
2024-07-10,VCB,59064,59666,58863,59265,1722900,58127.35,-131.4461574217712,-404.51841486900827,59306.84606932021,60302.688200814126,False,False,False,False,,100000000,0,0.005684710673680593,1.0207368112846833,100000000,1.0
2024-07-11,VCB,59265,59465,58930,58930,1445100,58117.3,-89.36126278905431,-341.4869844530175,59292.06779209196,60275.50625624355,False,False,False,False,,100000000,0,-0.005652577406563775,1.0149670174471674,100000000,1.0
2024-07-12,VCB,58997,59265,58596,58596,1373400,58120.65,-82.01427966895426,-289.59244349620485,59264.771015931496,60242.24870661496,False,False,False,False,,100000000,0,-0.005667741388087566,1.0092144468748383,100000000,1.0
2024-07-15,VCB,58596,59064,58529,58529,1172000,58134.05,-80.66818999174575,-247.80759279531304,59235.91725060085,60208.32298965229,False,False,False,False,,100000000,0,-0.0011434227592327373,1.0080604881073352,100000000,1.0
2024-07-16,VCB,58596,59265,58596,58796,1534100,58160.8,-57.3951204156765,-209.72509831938572,59218.66559371454,60180.35619777799,False,False,False,False,,100000000,0,0.004561841138580824,1.0126590999121612,100000000,1.0
2024-07-17,VCB,59398,60201,58529,58863,3362500,58207.6,-33.16242920461809,-174.4125644964322,59204.717923372795,60154.26993643585,False,False,False,False,,100000000,0,0.0011395333015851161,1.0138130586796643,100000000,1.0
2024-07-18,VCB,59064,59398,58796,58863,1651700,58274.5,-13.798783051170176,-142.2898082073798,59191.31722049543,60128.700234724245,False,False,False,False,,100000000,0,0.0,1.0138130586796643,100000000,1.0
2024-07-19,VCB,58863,59398,58529,58529,1323100,58324.7,-25.114458765128802,-118.85473831892959,59165.34399616228,60097.02300235347,False,False,False,False,,100000000,0,-0.00567419261675417,1.0080604881073352,100000000,1.0
2024-07-22,VCB,58529,59064,58395,58663,1461100,58398.3,-23.004353312921012,-99.68466131772787,59145.64423160689,60068.62650725736,False,False,False,False,,100000000,0,0.002289463342958209,1.0103684056423414,100000000,1.0
2024-07-23,VCB,58729,59064,58529,58529,1410400,58465.2,-31.778437607485102,-86.10341657567932,59121.46210487721,60038.1388536483,False,False,False,False,,100000000,0,-0.002284233673695568,1.0080604881073352,100000000,1.0
2024-07-24,VCB,58462,58930,58462,58529,1476700,58542.15,-38.29057273732906,-76.54084780800926,59098.22829684281,60008.25491595229,False,False,False,False,,100000000,0,0.0,1.0080604881073352,100000000,1.0
2024-07-25,VCB,58596,58663,58328,58395,881000,58612.4,-53.64577179647313,-71.96183260570203,59070.65071657447,59976.30927405224,False,False,False,False,,100000000,0,-0.002289463342958209,1.005752570572329,100000000,1.0
