Datetime,Symbol,Open,High,Low,Close,Volume,SMA,MACD,Signal_Line,EMA50,EMA100,Buy_Signal,Sell_Signal,Position_Buy,Position_Sell,Trade_Action,Capital,Shares_Held,Market_Return,Cumulative_Market_Returns,Strategy_Value,Cumulative_Strategy_Returns
2024-07-26,VCB,58395,58663,58328,58395,903300,58682.65,-65.06485058301769,-70.58243620116517,59044.15461004214,59944.99621912051,False,False,False,False,,100000000,0,0.0,1.005752570572329,100000000,1.0
2024-07-29,VCB,58596,58729,58395,58395,452800,58722.8,-73.26994250315329,-71.11993746156278,59018.69756651107,59914.30322468248,False,True,False,False,,100000000,0,0.0,1.005752570572329,100000000,1.0
2024-07-30,VCB,58395,59064,58395,58529,977800,58699.4,-68.17398953456723,-70.53074787616367,58999.493740373386,59886.871477659064,False,False,False,True,,100000000,0,0.0022947170134428596,1.0080604881073352,100000000,1.0
2024-07-31,VCB,58529,59666,58529,59666,1863400,58722.8,27.29633247255697,-50.96533180641954,59025.6312407509,59882.49778503215,False,False,False,False,,100000000,0,0.0194262673204737,1.0276433406245156,100000000,1.0
2024-08-01,VCB,59733,61137,59666,60669,4800600,58813.1,181.7953445012463,-4.413196544886368,59090.07707444695,59898.07208631864,False,False,False,False,,100000000,0,0.016810243689873605,1.0449182756066895,100000000,1.0
2024-08-02,VCB,60469,60469,59331,59331,1511400,58836.5,194.03479444393452,35.276401652877816,59099.52503231177,59886.84293609451,False,False,False,False,,100000000,0,-0.022054096820452007,1.0218735467869997,100000000,1.0
2024-08-05,VCB,59198,59198,58127,58127,3059700,58826.45,105.36730030280887,49.29458138286403,59061.38679575053,59851.99456112234,False,False,False,False,,100000000,0,-0.020292932868146485,1.0011367355023164,100000000,1.0
2024-08-06,VCB,58127,58663,57994,58395,1653100,58799.7,56.07661628565256,50.65098836342174,59035.2539802309,59823.14318367437,False,False,False,False,,100000000,0,0.004610594044075933,1.005752570572329,100000000,1.0
2024-08-07,VCB,58462,58663,58194,58663,713000,58769.6,38.19842662792507,48.160476016322406,59020.65578492772,59800.170051324385,False,True,False,False,,100000000,0,0.004589434026885941,1.0103684056423416,100000000,1.0
2024-08-08,VCB,58663,58663,58328,58395,961200,58742.85,2.3770708946321975,39.003794991984364,58996.120263950164,59772.34490179321,False,True,False,True,,100000000,0,-0.004568467347391025,1.0057525705723291,100000000,1.0
2024-08-09,VCB,58462,59064,58462,58663,1136700,58746.2,-4.336265601756168,30.335782873236255,58983.056724187416,59750.37767601512,False,True,False,True,,100000000,0,0.004589434026885941,1.0103684056423419,100000000,1.0
2024-08-12,VCB,59131,59131,58395,58729,1060300,58756.2,-4.28162877583236,23.412300543422532,58973.09371539575,59730.15237549997,False,True,False,True,,100000000,0,0.001125070316894794,1.0115051411446583,100000000,1.0
2024-08-13,VCB,58596,59867,58596,59867,1592900,58809.75,86.59059812511259,36.04796005976054,59008.1488638116,59732.86222945047,False,False,False,True,,100000000,0,0.019377139062473292,1.031105216927025,100000000,1.0
2024-08-14,VCB,59733,59800,58729,58863,1492800,58809.75,76.70883175833296,44.18013439947502,59002.45675150526,59715.63723480789,False,False,False,False,,100000000,0,-0.01677050795930979,1.0138130586796645,100000000,1.0
2024-08-15,VCB,58863,59398,58596,58596,921000,58796.4,46.79338709195872,44.702784937971764,58986.51727105407,59693.46620045526,False,False,False,False,,100000000,0,-0.004535956373273531,1.0092144468748385,100000000,1.0
2024-08-16,VCB,58863,59465,58863,58930,1370400,58816.45,49.465977315259806,45.655423413429375,58984.300907483324,59678.34805787199,False,False,False,False,,100000000,0,0.0057000477848316855,1.0149670174471677,100000000,1.0
2024-08-19,VCB,59398,59733,59064,59398,1655200,58853.2,88.32950552650436,54.19023983604437,59000.524401307506,59672.79661118145,False,False,False,False,,100000000,0,0.007941625657559737,1.023027505554503,100000000,1.0
2024-08-20,VCB,59465,60736,59465,60736,3384300,58963.55,224.50657742390467,88.25350735361643,59068.582267922895,59693.8501436333,False,False,False,False,,100000000,0,0.022526010976800626,1.0460722343741928,100000000,1.0
2024-08-21,VCB,60736,62208,60469,62074,2745300,59140.8,435.3745787403968,157.6777216309725,59186.441786827876,59740.981823957394,False,False,False,False,,100000000,0,0.022029768177028508,1.0691169631938826,100000000,1.0
2024-08-22,VCB,62141,62341,61606,61806,1413500,59311.35,574.244100242031,240.9909973531842,59289.16955989345,59781.87327298794,False,False,False,False,,100000000,0,-0.004317427586429057,1.06450112812387,100000000,1.0
2024-08-23,VCB,61873,62074,60535,61806,1075500,59481.9,676.5009150909827,328.0929809007439,59387.86879283881,59821.95499035452,False,False,False,False,,100000000,0,0.0,1.06450112812387,100000000,1.0
2024-08-26,VCB,61606,61940,61271,61539,1565800,59639.1,727.6080957835729,407.9960038773097,59472.22687939415,59855.955881634625,False,False,False,False,,100000000,0,-0.004319968935054819,1.059902516319044,100000000,1.0
2024-08-27,VCB,61539,61606,60803,61204,900600,59772.85,732.633857342902,472.9235745704282,59540.13955079045,59882.64982457255,False,False,False,False,,100000000,0,-0.005443702367604275,1.0541327224815285,100000000,1.0
2024-08-28,VCB,61338,61472,60937,60937,1031600,59836.4,706.9231707316358,519.7234938026697,59594.91839193593,59903.528045868145,False,False,False,False,,100000000,0,-0.004362459969936561,1.0495341106767024,100000000,1.0
2024-08-29,VCB,60870,61806,60870,61204,1496300,59863.15,700.0225111845575,555.7832972790472,59658.019631467854,59929.27996575194,False,False,False,False,,100000000,0,0.00438157441291831,1.0541327224815285,100000000,1.0
2024-08-30,VCB,61204,61739,61204,61338,1669800,59963.5,697.3280057139418,584.0922389660261,59723.90121454754,59957.17541197468,False,False,False,False,,100000000,0,0.002189399385660984,1.0564406400165347,100000000,1.0
2024-09-04,VCB,60937,60937,60402,60870,1012700,60100.65,649.9368346960691,597.2611581120348,59768.84626495744,59975.25114639102,False,False,False,False,,100000000,0,-0.007629854250220114,1.0483801519091993,100000000,1.0
2024-09-05,VCB,60602,60937,60268,60268,1184100,60194.3,557.3775202553297,589.2844305406937,59788.42092123362,59981.048153393174,False,False,False,False,,100000000,0,-0.009889929357647431,1.0380117462668577,100000000,1.0
2024-09-06,VCB,60335,60736,60067,60335,784800,60277.9,483.85238762790686,568.1980219581363,59809.85539491074,59988.05710085073,False,False,False,False,,100000000,0,0.0011117010685604,1.0391657050343608,100000000,1.0
2024-09-09,VCB,60268,60335,59666,60335,702800,60374.9,420.7332394140831,538.7050654493257,59830.44930099267,59994.927257269526,False,True,False,False,,100000000,0,0.0,1.0391657050343608,100000000,1.0
2024-09-10,VCB,60268,60335,59532,59532,1192200,60418.35,302.4292544669079,491.44990325284215,59818.74540683609,59985.76038088795,False,True,False,True,,100000000,0,-0.013309024612579767,1.0253354230895098,100000000,1.0
2024-09-11,VCB,59265,59532,58863,59131,1027300,60438.45,174.30585595312004,428.0210937928977,59791.77499872487,59968.83443275156,False,True,False,True,,100000000,0,-0.006735873143855375,1.0184288937496775,100000000,1.0
2024-09-12,VCB,59198,60268,59131,59867,1609600,60438.45,130.65013511235884,368.5469020567899,59794.72499877487,59966.81790933073,False,True,False,True,,100000000,0,0.012446939845427885,1.0311052169270254,100000000,1.0
2024-09-13,VCB,60067,60335,59599,60134,1624800,60502.0,116.25718989395682,318.0889596242233,59808.0299007837,59970.12844577963,False,True,False,True,,100000000,0,0.004459886080812492,1.0357038287318514,100000000,1.0
2024-09-16,VCB,59933,60201,59398,59465,727700,60545.45,50.288276234023215,264.5288229461833,59794.57774781179,59960.125902298845,False,True,False,True,,100000000,0,-0.011125153823128398,1.0241814643220066,100000000,1.0
2024-09-17,VCB,59532,60535,59265,60535,970800,60625.7,83.38626950634352,228.30031225821534,59823.61391456427,59971.509547797876,False,True,False,True,,100000000,0,0.017993777852518322,1.0426103580716837,100000000,1.0
2024-09-18,VCB,60602,61472,60000,60870,1721200,60699.3,135.09112156293122,209.6584741191585,59864.648663012726,59989.30143794049,False,False,False,True,,100000000,0,0.005533988601635453,1.0483801519091995,100000000,1.0
2024-09-19,VCB,60870,61338,60803,61204,1345500,60722.7,200.70499572050903,207.8677784394286,59917.17224485536,60013.354874812954,False,False,False,False,,100000000,0,0.005487103663545323,1.0541327224815287,100000000,1.0
2024-09-20,VCB,61405,61539,60602,60602,2180400,60649.1,201.80184874174302,206.6545924998915,59944.028235253194,60025.01121392557,False,True,False,False,,100000000,0,-0.009835958434089243,1.043764316839187,100000000,1.0
2024-09-23,VCB,61071,61271,60803,60803,696500,60598.95,216.39565838810086,208.60280567753335,59977.713402498164,60040.4169324617,False,False,False,True,,100000000,0,0.0033167222203887015,1.0472261931416964,100000000,1.0
2024-09-24,VCB,60803,61204,60803,61004,522400,60558.85,241.39769547982723,215.16178363799213,60017.95993573353,60059.49778528424,False,False,False,False,,100000000,0,0.0033057579395754377,1.050688069444206,100000000,1.0
2024-09-25,VCB,61204,62208,61004,62074,2602400,60585.6,343.591340546227,240.8476950196391,60098.588957861626,60099.38891824891,False,False,False,False,,100000000,0,0.01753983345354393,1.069116963193883,100000000,1.0
2024-09-26,VCB,62141,62743,61873,61873,1816800,60619.05,403.7078278142435,273.41972157856,60168.17370461215,60134.509929768734,True,False,False,False,,100000000,0,-0.003238070689821848,1.0656550868913737,100000000,1.0
2024-09-27,VCB,61873,62609,61873,61873,1070900,60665.85,446.2069807699372,307.9771734168354,60235.029637764615,60168.93547571391,True,False,True,False,Buy,93812700,100,0.0,1.0656550868913737,100000000,1.0
2024-09-30,VCB,61873,61873,61539,61539,1276900,60682.6,447.77518344724376,335.9367754229171,60286.1657304013,60196.06546629383,True,False,True,False,Buy,87625400,200,-0.005398154283774881,1.0599025163190445,99933200,0.999332
2024-10-01,VCB,61739,62475,61539,61539,1724400,60692.65,443.90098117508023,357.5296165733497,60335.296486071835,60222.65822933752,True,False,True,False,Buy,81451500,300,0.0,1.0599025163190445,99913200,0.999132
2024-10-02,VCB,61739,62007,61405,62007,1378900,60749.5,473.14027020771755,380.6517473002233,60400.853486618034,60257.991729746675,True,False,True,False,Buy,75277600,400,0.007604933456832219,1.06796300442638,100080400,1.000804
2024-10-03,VCB,61940,62810,61806,61940,1699200,60833.1,485.3119038349105,401.58377860716075,60461.21217341733,60291.29882420714,True,False,True,False,Buy,69083600,500,-0.0010805231667392334,1.0668090456588768,100053600,1.000536
2024-10-04,VCB,61873,62074,61739,61739,859700,60903.3,473.2832760062447,415.92367808697753,60511.32149994998,60319.966174222835,True,False,True,False,Buy,62896300,600,-0.003245075879883763,1.0633471693563674,99939700,0.999397
2024-10-07,VCB,61739,61873,61405,61539,610700,60963.5,442.5111798327125,421.2411784361245,60551.622617599,60344.10545790159,True,False,True,False,Buy,56722400,700,-0.0032394434636129343,1.0599025163190445,99799700,0.997997
2024-10-08,VCB,61539,61539,60870,61204,1123100,61047.1,386.6354785020885,414.32003844931734,60577.206044359824,60361.13307259661,False,False,True,False,Buy,50568500,800,-0.005443702367604275,1.054132722481529,99531700,0.995317
2024-10-09,VCB,61071,61405,60803,60870,2175700,61134.05,311.80824266182753,393.8176792918194,60588.68816026728,60371.20964541648,False,False,False,False,,50568500,800,-0.005457159662767164,1.0483801519091998,99264500,0.992645
2024-10-10,VCB,61739,62208,61004,61472,1325200,61214.3,297.6523371725998,374.58461086797547,60623.327840256796,60393.00747422011,False,False,False,False,,50568500,800,0.009889929357647542,1.0587485575515416,99746100,0.997461
2024-10-11,VCB,61472,61472,61004,61204,1083500,61267.8,261.790561223228,352.025800939026,60646.09929750163,60409.066732156345,False,False,False,False,,50568500,800,-0.004359708485163982,1.0541327224815291,99531700,0.995317
2024-10-14,VCB,61673,61673,61071,61137,930700,61351.4,225.3656306506673,326.69376688135424,60665.35030544274,60423.48125231166,False,False,False,False,,50568500,800,-0.001094699692830492,1.052978763714026,99478100,0.994781
2024-10-15,VCB,61071,61606,61071,61137,1430600,61381.5,194.25931033711822,300.20687557250704,60683.84637189597,60437.6103364243,False,False,False,False,,50568500,800,0.0,1.052978763714026,99478100,0.994781
2024-10-16,VCB,61137,61405,61071,61204,1293000,61398.2,173.01920968875493,274.7693423957566,60704.24455339024,60452.7863693664,False,False,False,False,,50568500,800,0.0010958993735381561,1.0541327224815291,99531700,0.995317
2024-10-17,VCB,61539,61739,61338,61673,1285400,61421.65,191.8194817199401,258.1793702605933,60742.234963061215,60476.94901551756,False,False,False,False,,50568500,800,0.007662897849813666,1.062210433854051,99906900,0.999069
2024-10-18,VCB,62007,62275,61539,61806,1162700,61481.85,214.97274918916082,249.53804604630682,60783.951239019596,60503.26685679444,False,False,False,False,,50568500,800,0.0021565352747554556,1.0645011281238705,100013300,1.000133
2024-10-21,VCB,61873,62408,61539,61539,1423100,61518.65,209.3637963608926,241.50319610922398,60813.56099435216,60523.77642398663,False,False,False,False,,50568500,800,-0.004319968935054819,1.0599025163190445,99799700,0.997997
2024-10-22,VCB,61539,61673,61137,61137,1259500,61525.3,170.51502937167243,227.30556276171367,60826.24487692659,60535.91946509581,False,False,False,False,,50568500,800,-0.006532442841125086,1.0529787637140258,99478100,0.994781
2024-10-23,VCB,61004,61405,61004,61204,749300,61481.8,143.47949934454664,210.54035007828026,60841.058803321626,60549.148782618664,False,False,False,False,,50568500,800,0.0010958993735381561,1.054132722481529,99531700,0.995317
2024-10-24,VCB,61673,61739,61137,61338,755400,61455.05,131.35218095468736,194.70271625356168,60860.54669338744,60564.769598804436,False,False,False,False,,50568500,800,0.002189399385660984,1.0564406400165351,99638900,0.996389
2024-10-25,VCB,61606,61739,61338,61405,996300,61431.65,125.69855907141027,180.9018848171314,60881.89780345068,60581.407824570684,False,False,False,False,,50568500,800,0.0010923081939417933,1.0575945987840383,99692500,0.996925
2024-10-28,VCB,61204,61739,61204,61539,1105800,61431.65,130.52607971475663,170.82672379665644,60907.66651704085,60600.370045866315,False,False,False,False,,50568500,800,0.0021822327172054123,1.0599025163190445,99799700,0.997997
2024-10-29,VCB,61606,61940,61539,61539,1297600,61431.65,132.8208485411451,163.22554874555416,60932.424692843175,60618.95677763134,False,False,False,False,,50568500,800,0.0,1.0599025163190445,99799700,0.997997
2024-10-30,VCB,61539,61806,61271,61338,626500,61398.2,117.07092840750556,153.99462467794444,60948.32960684932,60633.195257282205,False,False,False,False,,50568500,800,-0.003266221420562543,1.0564406400165351,99638900,0.996389
2024-10-31,VCB,61204,63546,61204,62609,2888900,61431.65,204.78741914715647,164.15318357178685,61013.45393599249,60672.32010367265,True,False,False,False,,50568500,800,0.020721249470148972,1.0783314100687216,100655700,1.006557
2024-11-01,VCB,62877,63479,62542,62542,1729900,61471.8,265.83267634606455,184.4890821266424,61073.396918894745,60709.343467956365,True,False,True,False,Buy,44280800,900,-0.001070133686850161,1.0771774513012184,100568600,1.005686
2024-11-04,VCB,62877,63746,61806,61873,1853600,61488.5,257.263203480863,199.04390639748652,61104.7539024675,60732.38617156119,True,False,True,False,Buy,37993100,1000,-0.010696811742509027,1.0656550868913737,99866100,0.998661
2024-11-05,VCB,61940,62208,61539,61940,1082700,61525.3,252.9621839599131,209.82756190997185,61137.508651390344,60756.29931667879,True,False,True,False,Buy,31799100,1100,0.001082863284469715,1.0668090456588768,99933100,0.999331
2024-11-06,VCB,62074,62475,62074,62141,1416800,61588.85,262.7438674240111,220.4108230127797,61176.86125329661,60783.719132190105,True,False,True,False,Buy,25591700,1200,0.003245075879883652,1.0702709219613862,100160900,1.001609
2024-11-07,VCB,62341,62810,62341,62341,1418900,61632.3,283.36776338677737,233.00221108757924,61222.51375316733,60814.55637709723,True,False,True,False,Buy,19357600,1300,0.0032184869892664114,1.073715574998709,100400900,1.004009
2024-11-08,VCB,62542,62810,61673,61673,1380000,61655.75,243.00907488596567,235.00358384725652,61240.179880494106,60831.55526071907,True,False,True,False,Buy,13103400,1400,-0.010715259620474482,1.0622104338540508,99445600,0.994456
2024-11-11,VCB,62074,62074,61472,61539,1873400,61675.85,197.93022691654187,227.58891246111358,61251.89831655316,60845.5640674375,False,False,True,False,Buy,6896000,1500,-0.0021727498256935984,1.0599025163190445,99204500,0.992045
2024-11-12,VCB,61539,62341,61472,61472,1336300,61692.6,155.0116967192298,213.07346931273682,61260.5297551197,60857.96873936943,False,False,False,False,,6896000,1500,-0.0010887404735208106,1.0587485575515414,99104000,0.99104
2024-11-13,VCB,61472,62141,61472,61873,1331800,61726.05,151.6081565735367,200.78040676489678,61284.5481960954,60878.068368292814,False,False,False,False,,6896000,1500,0.0065232951587714805,1.0656550868913737,99705500,0.997055
2024-11-14,VCB,61539,61873,61472,61539,1719700,61719.35,120.56996236737905,184.73831788539323,61294.5266982093,60891.156123376124,False,False,False,False,,6896000,1500,-0.005398154283774881,1.0599025163190445,99204500,0.992045
2024-11-15,VCB,61539,61873,61271,61338,1508600,61695.95,78.8440841447009,163.55947113725477,61296.23153357364,60900.004516972636,False,False,False,False,,6896000,1500,-0.003266221420562543,1.0564406400165351,98903000,0.98903
2024-11-18,VCB,61338,61739,60803,60870,1874900,61662.5,7.921027598218643,132.43178242944754,61279.51657147271,60899.410368121695,False,False,False,False,,6896000,1500,-0.007629854250220114,1.0483801519091998,98201000,0.98201
2024-11-19,VCB,61204,61271,60201,60201,1577000,61615.7,-101.10325918433955,85.72477410669012,61237.22180396398,60885.58045984206,False,False,False,False,,6896000,1500,-0.010990635781172986,1.036857787499355,97197500,0.971975
2024-11-20,VCB,60201,61004,60134,60402,1640700,61575.6,-169.33478576116613,34.71286213311887,61204.468007730095,60876.004609152114,False,False,False,False,,6896000,1500,0.0033388149698510006,1.0403196638018644,97499000,0.97499
2024-11-21,VCB,60469,61071,60335,60535,1461100,61535.45,-210.25310674572393,-14.280331642649692,61178.21436036813,60869.25204263425,False,False,False,False,,6896000,1500,0.0022019138439124397,1.0426103580716841,97698500,0.976985
2024-11-22,VCB,60870,61071,60602,60602,1729700,61495.3,-234.5708441923707,-58.3384341525939,61155.61771878507,60863.95992297813,False,False,False,False,,6896000,1500,0.0011067977203271795,1.0437643168391875,97799000,0.97799
2024-11-25,VCB,60803,61673,60803,61071,1814000,61471.9,-213.53692516404408,-89.37813235488395,61152.29937687193,60868.059726483516,False,False,False,False,,6896000,1500,0.0077390185142405254,1.0518420282117096,98502500,0.985025
2024-11-26,VCB,61137,62141,61137,61806,1759900,61485.25,-135.9914111086473,-98.70078810563662,61177.934695425974,60886.632801206615,False,False,False,False,,6896000,1500,0.012035172176646958,1.064501128123871,99605000,0.99605
2024-11-27,VCB,61739,62341,61739,62007,1047200,61518.7,-57.652431024114776,-90.49111668933224,61210.44706031123,60908.81829029163,True,False,False,False,,6896000,1500,0.0032521114454906463,1.0679630044263804,99906500,0.999065
2024-11-28,VCB,62275,62542,61873,61940,1289900,61485.25,-0.9634588094631908,-72.58558511335843,61239.05697951471,60929.237730087836,True,False,True,False,Buy,668500,1600,-0.0010805231667392334,1.0668090456588772,99772500,0.997725
2024-11-29,VCB,61940,62408,61873,62408,1010500,61478.55,80.79529103175446,-41.90940988433586,61284.89788227884,60958.52015127421,True,False,True,False,,668500,1600,0.007555699063609866,1.0748695337662126,100521300,1.005213
2024-12-02,VCB,63479,63612,62810,63010,1573100,61535.4,191.95333958505216,4.863140009541745,61352.54894571889,60999.143514615316,True,False,True,False,,668500,1600,0.009646199205230133,1.0852379394085543,101484500,1.014845
2024-12-03,VCB,63144,63144,61940,62208,2445800,61548.8,212.8782683423633,46.46616567610606,61386.09604588678,61023.08126680115,True,False,True,False,,668500,1600,-0.012728138390731614,1.0714248807288898,100201300,1.002013
2024-12-04,VCB,62074,62810,61873,62542,1204400,61568.85,253.49035476655263,87.87100349419538,61431.425612714746,61053.158865478355,True,False,True,False,,668500,1600,0.005369084362139898,1.077177451301219,100735700,1.007357
2024-12-05,VCB,62208,63278,62208,62877,2333000,61595.65,309.143808748282,132.1255645450127,61488.11480437299,61089.27453150849,True,False,True,False,,668500,1600,0.005356400498864655,1.0829472451387345,101271700,1.012717
2024-12-06,VCB,62877,63746,62810,63010,1700100,61662.5,359.8336224519371,177.66717612639758,61547.79657675052,61127.30869920139,True,False,True,False,,668500,1600,0.002115240867089696,1.0852379394085543,101484500,1.014845
2024-12-09,VCB,63010,63746,62810,63746,1957500,61772.85,454.15944660776586,232.96563022267122,61634.000632564224,61179.16397248453,True,False,True,False,,668500,1600,0.011680685605459429,1.0979142625859022,102662100,1.026621
2024-12-10,VCB,63746,63746,63211,63211,912700,61859.8,480.2077766830407,282.41405951474513,61695.84374501269,61219.398349267016,True,False,True,False,,668500,1600,-0.008392683462491779,1.0886998157110637,101806100,1.018061
2024-12-11,VCB,63211,63412,62341,62408,1609700,61886.55,431.0865791444885,312.1485634406938,61723.7714412867,61242.93501561816,True,False,True,False,,668500,1600,-0.012703485152900651,1.0748695337662124,100521300,1.005213
2024-12-12,VCB,62542,63144,62542,62542,671500,61936.7,398.37810153856844,329.39447106026876,61755.85883574605,61268.65907471483,True,False,True,False,,668500,1600,0.002147160620433297,1.0771774513012187,100735700,1.007357
2024-12-13,VCB,62341,62609,62141,62275,1227700,61983.55,346.9127347357644,332.8981237953679,61776.21731277561,61288.586617789784,True,False,True,False,,668500,1600,-0.004269131143871285,1.0725788394963927,100308500,1.003085
2024-12-16,VCB,62208,62341,62141,62275,1121800,62053.8,302.63744467959623,326.84598797221355,61795.77741815696,61308.11955605137,False,False,True,False,,668500,1600,0.0,1.0725788394963927,100308500,1.003085
2024-12-17,VCB,62208,62275,62074,62208,1048100,62154.15,259.15523800106894,313.3078379779846,61811.94300960179,61325.93897078303,False,False,False,False,,668500,1600,-0.0010758731433159197,1.0714248807288895,100201300,1.002013
2024-12-18,VCB,62208,62408,62208,62275,530300,62247.8,227.47937535549136,296.14214545348597,61830.102107264465,61344.732258490294,False,False,False,False,,668500,1600,0.0010770318930040101,1.0725788394963927,100308500,1.003085
2024-12-19,VCB,62074,62074,61673,61806,1869700,62311.35,162.65664108496276,269.4450445797813,61829.15692658743,61353.866273173655,False,False,False,False,,668500,1600,-0.007531112003211549,1.0645011281238708,99558100,0.995581
2024-12-20,VCB,61806,62141,61739,61873,1245900,62374.9,115.36069097460131,238.62817385874533,61830.876262799684,61364.14614895239,False,False,False,False,,668500,1600,0.001084037148496808,1.065655086891374,99665300,0.996653
2024-12-23,VCB,61940,62074,61806,61806,707200,62411.65,71.6460783129296,205.2317547495822,61829.90072308205,61372.89573016125,False,False,False,False,,668500,1600,-0.001082863284469826,1.0645011281238708,99558100,0.995581
2024-12-24,VCB,62007,62074,61539,61606,1024300,62401.65,20.625842429137265,168.3105722854932,61821.12030256903,61377.51165629667,False,False,False,False,,668500,1600,-0.0032359317865578996,1.0610564750865479,99238100,0.992381
2024-12-25,VCB,61673,62743,61673,61806,1827700,62391.6,-3.6279132339986973,133.92287518159483,61820.5273495271,61385.99657399377,False,False,False,False,,668500,1600,0.0032464370353537664,1.0645011281238708,99558100,0.995581
2024-12-26,VCB,61873,62074,61539,61606,2202900,62374.9,-38.5432156682582,99.42965701162422,61812.11451229075,61390.35307747904,False,False,False,False,,668500,1600,-0.0032359317865578996,1.0610564750865479,99238100,0.992381
2024-12-27,VCB,61873,62208,61673,61673,1639900,62338.15,-60.11454132851213,67.52081734359695,61806.65904122052,61395.95004624184,False,False,False,False,,668500,1600,0.0010875564068435484,1.062210433854051,99345300,0.993453
2024-12-30,VCB,61673,61873,61539,61539,1706700,62264.6,-87.0195452922053,36.612744816436496,61796.162608231476,61398.78271859348,False,False,False,False,,668500,1600,-0.0021727498256935984,1.0599025163190448,99130900,0.991309
2024-12-31,VCB,61673,61806,61004,61004,2374000,62204.4,-149.78535130031378,-0.6668744069135641,61765.09740790867,61390.96523901737,False,False,False,False,,668500,1600,-0.00869367393035314,1.0506880694442062,98274900,0.982749
2025-01-02,VCB,61271,61873,61204,61472,1630500,62150.9,-159.9205514343048,-32.51760981239181,61753.60339191226,61392.569887749705,False,False,False,False,,668500,1600,0.007671628089961358,1.0587485575515416,99023700,0.990237
2025-01-03,VCB,61472,61806,61472,61539,1402200,62084.0,-160.6940495286326,-58.15289775563997,61745.18757262158,61395.46949393288,False,False,False,False,,668500,1600,0.0010899271212909678,1.0599025163190448,99130900,0.991309
2025-01-06,VCB,61539,62475,61472,62141,1936800,62040.55,-111.446003311612,-68.81151886683438,61760.70962859721,61410.23247425104,False,False,False,False,,668500,1600,0.009782414403874062,1.0702709219613866,100094100,1.000941
2025-01-07,VCB,62341,62341,61739,61739,1252400,61940.2,-103.6596878616765,-75.78115266580281,61759.858270613004,61416.74272228567,False,False,False,False,,668500,1600,-0.00646915884842536,1.0633471693563679,99450900,0.994509
2025-01-08,VCB,61739,61806,61204,61806,1052000,61869.95,-91.03326193524117,-78.83157451969048,61761.66775019681,61424.45078719091,False,False,False,False,,668500,1600,0.0010852135603103275,1.064501128123871,99558100,0.995581
2025-01-09,VCB,61539,61673,61338,61472,738300,61823.15,-106.74722154347546,-84.41470392444748,61750.30823058125,61425.39235576138,False,False,False,False,,668500,1600,-0.005404006083551738,1.0587485575515418,99023700,0.990237
