Datetime,Symbol,Open,High,Low,Close,Volume,SMA,MACD,Signal_Line,EMA50,EMA100,Buy_Signal,Sell_Signal,Position_Buy,Position_Sell,Trade_Action,Capital,Shares_Held,Market_Return,Cumulative_Market_Returns,Strategy_Value,Cumulative_Strategy_Returns
2025-01-10,VCB,61472,61806,61137,61137,1112500,61752.9,-144.5658825294813,-96.44493964545424,61726.2569274212,61419.68161604334,False,False,False,False,,668500,1600,-0.00544963560645495,1.0529787637140262,98487700,0.984877
2025-01-13,VCB,61071,61472,60937,61472,937600,61712.75,-145.82476640707318,-106.32090499777803,61716.28606752233,61420.71762364644,False,False,False,False,,668500,1600,0.005479496867690559,1.0587485575515418,99023700,0.990237
2025-01-14,VCB,61472,61472,61004,61338,677300,61665.9,-155.8387094290374,-116.22446588402991,61701.45131977635,61419.07965090096,False,False,False,False,,668500,1600,-0.0021798542425819356,1.0564406400165356,98809300,0.988093
2025-01-15,VCB,61472,61472,61137,61137,445300,61612.35,-177.94263960944954,-128.56810062911384,61679.31597390277,61413.49391523955,False,False,False,False,,668500,1600,-0.003276924581825269,1.0529787637140262,98487700,0.984877
2025-01-16,VCB,61472,62341,61405,62007,2460200,61598.95,-123.83098787490599,-127.62067807827228,61692.166327867366,61425.246510977384,True,False,False,False,,668500,1600,0.014230335148927908,1.0679630044263806,99879700,0.998797
2025-01-17,VCB,62007,62208,61673,61873,1122600,61602.3,-90.71409847747418,-120.23936215811266,61699.25784442158,61434.11291670061,True,False,True,False,,668500,1600,-0.002161046333478467,1.0656550868913743,99665300,0.996653
2025-01-20,VCB,61739,61873,61271,61338,1761500,61575.55,-106.41210138857423,-117.47391000420497,61685.09087013054,61432.20969062733,False,False,True,False,,668500,1600,-0.008646744137184248,1.0564406400165358,98809300,0.988093
2025-01-21,VCB,61606,61606,61071,61137,1264900,61542.1,-133.53262103244924,-120.68565220985383,61663.59711051758,61426.363954179265,False,False,False,False,,668500,1600,-0.003276924581825269,1.0529787637140264,98487700,0.984877
2025-01-22,VCB,61539,61539,61004,61004,979100,61512.0,-163.8688387473594,-129.32228951735493,61637.730557163944,61418.00031152225,False,False,False,False,,668500,1600,-0.002175442040008524,1.0506880694442067,98274900,0.982749
2025-01-23,VCB,61071,62141,61071,61873,1685100,61515.35,-116.4471422134884,-126.74726005658162,61646.95680982418,61427.01020634359,True,False,False,False,,668500,1600,0.014244967543111997,1.0656550868913743,99665300,0.996653
2025-01-24,VCB,61606,62208,61606,61940,944000,61532.05,-72.6216290634402,-115.92213385795334,61658.448699634995,61437.16842007936,True,False,True,False,,668500,1600,0.001082863284469715,1.0668090456588775,99772500,0.997725
2025-02-03,VCB,61739,61806,61271,61271,1435800,61511.95,-90.8253252670911,-110.9027721397809,61643.254632982644,61433.87795631541,False,False,True,False,,668500,1600,-0.01080077494349374,1.0552866812490327,98702100,0.987021
2025-02-04,VCB,61606,61673,61338,61539,855200,61511.95,-82.67351659169071,-105.25692103016286,61639.16621600293,61435.95958094283,True,False,False,False,,668500,1600,0.00437401054332387,1.0599025163190452,99130900,0.991309
2025-02-05,VCB,61539,62074,61539,61940,1345800,61558.75,-43.356019577156985,-92.87674073956168,61650.963619296934,61445.94057934,True,False,True,False,,668500,1600,0.0065161929833112975,1.0668090456588772,99772500,0.997725
2025-02-06,VCB,62074,62475,62007,62141,1351600,61592.2,3.9765609279857017,-73.5060804060522,61670.18073226568,61459.70413222435,True,False,True,False,,668500,1600,0.003245075879883652,1.0702709219613866,100094100,1.000941
2025-02-07,VCB,62141,62341,61873,62208,2260900,61625.65,46.35990393425891,-49.53288353798998,61691.27168394154,61474.5218721803,True,False,True,False,,668500,1600,0.0010781931414041157,1.0714248807288898,100201300,1.002013
2025-02-10,VCB,62141,62141,61472,61673,2298100,61602.25,36.359846130806545,-32.35433760423068,61690.55514731638,61478.45213213713,True,False,True,False,,668500,1600,-0.008600180041152261,1.0622104338540512,99345300,0.993453
2025-02-11,VCB,61673,61739,61338,61472,1039400,61588.9,12.076497753398144,-23.468170532704914,61681.98435722554,61478.32436714431,False,False,True,False,,668500,1600,-0.0032591247385403976,1.0587485575515418,99023700,0.990237
2025-02-12,VCB,61472,61873,61204,61204,1054100,61558.8,-28.465458926955762,-24.467628211555084,61663.23987262846,61472.892201458286,False,False,False,False,,668500,1600,-0.004359708485163982,1.0541327224815293,98594900,0.985949
2025-02-13,VCB,61472,61472,61137,61271,862300,61548.75,-54.55997816168383,-30.486098201580834,61647.85791683911,61468.89433608287,False,False,False,False,,668500,1600,0.001094699692830492,1.0552866812490325,98702100,0.987021
2025-02-14,VCB,61673,61673,61204,61271,947800,61555.45,-74.38263593064039,-39.26540574739275,61633.07917500228,61464.97563635846,False,False,False,False,,668500,1600,0.0,1.0552866812490325,98702100,0.987021
2025-02-17,VCB,61204,61539,61204,61271,787100,61545.4,-89.0655428900136,-49.22543317591692,61618.87999166886,61461.134534648394,False,False,False,False,,668500,1600,0.0,1.0552866812490325,98702100,0.987021
2025-02-18,VCB,61271,61539,61137,61271,1065500,61542.05,-99.55425298194314,-59.29119713712216,61605.237639054394,61457.369494358325,False,False,False,False,,668500,1600,0.0,1.0552866812490325,98702100,0.987021
2025-02-19,VCB,61271,61338,61071,61338,1509500,61552.1,-101.29265259263775,-67.69148822822528,61594.75773164049,61455.00574199479,False,False,False,False,,668500,1600,0.0010935026358309674,1.0564406400165356,98809300,0.988093
2025-02-20,VCB,61673,61739,61338,61338,1636600,61518.65,-101.50031436634163,-74.45325345584855,61584.688800987926,61452.68879660876,False,False,False,False,,668500,1600,0.0,1.0564406400165356,98809300,0.988093
2025-02-21,VCB,61606,62275,61606,62275,2513400,61538.75,-25.75987485153746,-64.71457773498634,61611.759828400165,61468.972186774925,True,False,False,False,,668500,1600,0.015276011607812556,1.072578839496393,100308500,1.003085
2025-02-24,VCB,62408,62542,62007,62542,1956000,61598.95,55.173630464640155,-40.73693609506104,61648.23983512957,61490.22026228433,True,False,True,False,,668500,1600,0.004287434765154474,1.077177451301219,100735700,1.007357
2025-02-25,VCB,62542,62609,61873,61940,1926600,61639.1,69.93152060734428,-18.603244754579976,61659.681410222525,61499.12679174405,True,False,True,False,,668500,1600,-0.009625531642736052,1.0668090456588772,99772500,0.997725
2025-02-26,VCB,61940,62141,61673,61739,769200,61675.85,64.66284170938161,-1.9500274617876592,61662.791943154974,61503.87675626397,True,False,True,False,,668500,1600,-0.003245075879883763,1.0633471693563679,99450900,0.994509
2025-02-27,VCB,63479,63813,62877,62877,5028800,61726.05,150.57868768152548,28.555715566874973,61710.40794538419,61531.06731554587,True,False,True,False,,668500,1600,0.01843243330795774,1.0829472451387347,101271700,1.012717
2025-02-28,VCB,63010,63010,62408,62408,2070800,61749.45,178.76257056361646,58.597086566223275,61737.7644965456,61548.43231919843,True,False,True,False,,668500,1600,-0.007459007268158513,1.0748695337662126,100521300,1.005213
2025-03-03,VCB,62542,62542,62208,62408,1251000,61806.3,198.8067799947239,86.6390252519234,61764.048241779106,61565.45346139252,True,False,True,False,,668500,1600,0.0,1.0748695337662126,100521300,1.005213
2025-03-04,VCB,62341,62475,62007,62208,2498900,61839.75,196.29091239807894,108.56940268115451,61781.458114650515,61578.17715522633,True,False,True,False,,668500,1600,-0.003204717343930241,1.0714248807288898,100201300,1.002013
2025-03-05,VCB,62208,62743,62208,62208,1820200,61853.15,192.0828575870546,125.27209366233453,61798.18524740932,61590.6488947268,True,False,True,False,,668500,1600,0.0,1.0714248807288898,100201300,1.002013
2025-03-06,VCB,62542,63010,62341,62542,2357600,61873.2,213.24084475691052,142.86584388124973,61827.354453393265,61609.487530474784,True,False,True,False,,668500,1600,0.005369084362139898,1.077177451301219,100735700,1.007357
2025-03-07,VCB,62609,63746,62542,63612,3999500,61943.4,312.7436455907664,176.84140422315306,61897.3405532602,61649.14124274261,True,False,True,False,,668500,1600,0.017108503085926152,1.095606345050896,102447700,1.024477
2025-03-10,VCB,64482,65151,64281,64750,4428800,62097.25,477.91827706354525,237.0567787912315,62009.20955117156,61710.54438645068,True,False,True,False,,668500,1600,0.017889706344714762,1.1152064208332626,104268500,1.042685
2025-03-11,VCB,64214,64750,63947,64750,3640200,62261.15,601.8822387352266,310.0218707800305,62116.691529556985,61770.731626322944,True,False,True,False,,668500,1600,0.0,1.1152064208332626,104268500,1.042685
2025-03-12,VCB,66000,68600,65600,66700,7560300,62535.95,847.70149943258,417.5577965105404,62296.42911663318,61868.340901049225,True,False,True,False,,668500,1600,0.03011583011583019,1.14879178794716,107388500,1.073885
2025-03-13,VCB,67200,67200,65200,65500,4496300,62747.4,934.9080256264351,521.0278423337194,62422.059347353446,61940.254942612606,True,False,True,False,,668500,1600,-0.01799100449775115,1.1281238697232232,105468500,1.054685
2025-03-14,VCB,65400,66800,65400,66000,4920600,62983.85,1032.4640444321485,623.3150827534052,62562.370745496446,62020.645933848,True,False,True,False,,668500,1600,0.007633587786259444,1.1367355023165302,106268500,1.062685
2025-03-17,VCB,66000,67300,66000,67300,4940800,63285.3,1200.8345543861142,738.818977079947,62748.160128026,62125.18759852427,True,False,True,False,,668500,1600,0.01969696969696977,1.1591257470591285,108348500,1.083485
2025-03-18,VCB,67800,67800,66800,66800,3656000,63561.75,1279.1780074339695,846.8907831507515,62907.05580927988,62217.75814112775,True,False,True,False,,668500,1600,-0.007429420505200568,1.1505141144658215,107548500,1.075485
2025-03-19,VCB,67200,67200,66500,66500,3674000,63819.85,1302.049054608964,937.9224374423941,63047.95558146499,62302.55500962027,True,False,True,False,,668500,1600,-0.004491017964071808,1.1453471349098374,107068500,1.070685
2025-03-20,VCB,66500,67000,66200,66800,1688900,64092.95,1329.061424280444,1016.1502348100041,63195.094578270284,62391.61332626145,True,False,True,False,,668500,1600,0.004511278195488799,1.1505141144658217,107548500,1.075485
2025-03-21,VCB,67000,67000,66000,66000,1701500,64279.2,1271.2612988175679,1067.1724476115169,63305.090869318505,62463.066527721625,True,False,True,False,,668500,1600,-0.0119760479041916,1.1367355023165304,106268500,1.062685
2025-03-24,VCB,66300,66500,65500,66500,1977600,64477.1,1251.3750318729508,1104.0129644638037,63430.38142346287,62543.0058044004,True,False,True,False,,668500,1600,0.007575757575757569,1.1453471349098374,107068500,1.070685
2025-03-25,VCB,66500,66600,66200,66200,2028100,64690.1,1197.6023152425769,1122.7308346195582,63538.99391666041,62615.42153104594,True,False,True,False,,668500,1600,-0.004511278195488688,1.1401801553538533,106588500,1.065885
2025-03-26,VCB,66400,66600,65800,65800,1507400,64893.15,1109.915972409748,1120.1678621775961,63627.66082188941,62678.482490827206,False,False,True,False,,668500,1600,-0.0060422960725075026,1.1332908492792078,105948500,1.059485
2025-03-27,VCB,65800,65900,65500,65500,901500,65024.3,1004.6356072568597,1097.0614111934487,63701.08588769767,62734.35412467221,False,False,False,False,,668500,1600,-0.00455927051671734,1.1281238697232234,105468500,1.054685
2025-03-28,VCB,65500,65700,64800,64800,1650600,65143.9,854.8616960144864,1048.6214681576562,63744.18055876835,62775.25800339157,False,False,False,False,,668500,1600,-0.010687022900763399,1.1160675840925935,104348500,1.043485
2025-03-31,VCB,64700,65200,64000,64000,1771900,65223.5,663.9577861121725,971.6887317485595,63754.21269371861,62799.5103201561,False,False,False,False,,668500,1600,-0.012345679012345734,1.1022889719433022,103068500,1.030685
2025-04-01,VCB,64700,65300,64000,64500,1715200,65338.1,546.7087651219044,886.6927384232284,63783.45925474926,62833.18338312331,False,False,False,False,,668500,1600,0.0078125,1.1109006045366092,103868500,1.038685
2025-04-02,VCB,65000,66000,64600,64800,2330700,65467.7,472.5483211537794,803.8638549693386,63823.32359770027,62872.130246823835,False,False,False,False,,668500,1600,0.0046511627906977715,1.1160675840925935,104348500,1.043485
2025-04-03,VCB,64000,64400,60300,60300,9806100,65355.6,50.08588418554427,653.1082608125797,63685.15404484928,62821.196974609506,False,False,False,False,,668500,1600,-0.06944444444444442,1.0385628907528301,97148500,0.971485
2025-04-04,VCB,56700,60000,56200,60000,11887700,65175.0,-305.40560784580885,461.405487080902,63540.63819995323,62765.33168798358,False,False,False,False,,668500,1600,-0.00497512437810943,1.033395911196846,96668500,0.966685
2025-04-08,VCB,59800,59800,55800,55800,7181200,64727.5,-915.4869123393728,186.02700719684702,63237.08376073938,62627.40432782548,False,False,False,False,,668500,1600,-0.06999999999999995,0.9610581974130669,89948500,0.899485
2025-04-09,VCB,52000,59700,52000,52500,8995800,64115.0,-1646.2858043233355,-180.4355551071895,62816.02165247509,62426.86166786854,False,False,False,False,,668500,1600,-0.05913978494623651,0.9042214222972403,84668500,0.846685
2025-04-10,VCB,56100,56100,56100,56100,174400,63585.0,-1912.9084598170593,-526.9301360491635,62552.64825433881,62301.5772784058,False,False,False,False,,668500,1600,0.0685714285714285,0.9662251769690511,90428500,0.904285
2025-04-11,VCB,59800,59900,58000,59800,8059500,63300.0,-1804.844631958098,-782.5130352309504,62444.70126397259,62252.04109467499,False,False,False,False,,668500,1600,0.06595365418894827,1.0299512581595232,96348500,0.963485
2025-04-14,VCB,60000,60000,58700,59300,3619500,62965.0,-1739.497249653119,-973.9098781153841,62321.37964577758,62193.584835374495,False,False,False,False,,668500,1600,-0.00836120401337792,1.0213396255662162,95548500,0.955485
2025-04-15,VCB,59100,60900,58300,60000,5633100,62600.0,-1612.6353717828097,-1101.6549768488692,62230.345149864734,62150.147511901734,False,False,False,False,,668500,1600,0.01180438448566612,1.033395911196846,96668500,0.966685
2025-04-16,VCB,59700,60300,59000,59300,2625800,62225.0,-1550.7050073911669,-1191.4649829573286,62115.42965379161,62093.70894730962,False,False,False,False,,668500,1600,-0.011666666666666714,1.0213396255662162,95548500,0.955485
2025-04-17,VCB,59300,59300,58100,58100,3151800,61805.0,-1580.2387104188965,-1269.2197284496422,61957.961824231155,62014.62560181834,False,True,False,False,,668500,1600,-0.0202360876897133,1.0006717073422793,93628500,0.936285
2025-04-18,VCB,58700,59600,58100,58100,2165400,61370.0,-1585.3692331851344,-1332.4496293967406,61806.66920367307,61937.10826316848,False,True,False,True,Sell,94588500,0,0.0,1.0006717073422793,94588500,0.945885
2025-04-21,VCB,58500,58900,58100,58200,1290500,60980.0,-1563.344779703577,-1378.628659458108,61665.23119568589,61863.106119343356,False,True,False,True,,94588500,0,0.001721170395869276,1.0023940338609407,94588500,0.945885
2025-04-22,VCB,58100,58800,54700,58500,3850700,60580.0,-1504.3416348994724,-1403.7712545463808,61541.10448212958,61796.50995856428,False,True,False,True,,94588500,0,0.005154639175257714,1.0075610134169248,94588500,0.945885
2025-04-23,VCB,59400,59400,58000,58000,1928700,60170.0,-1480.856645267777,-1419.18833269066,61402.23763969313,61721.33154354321,False,True,False,True,,94588500,0,-0.008547008547008517,0.9989493808236178,94588500,0.945885
2025-04-24,VCB,58200,58600,58000,58200,1861200,59790.0,-1429.6264494564093,-1421.2759560438099,61276.6596930385,61651.602206047304,False,True,False,True,,94588500,0,0.0034482758620688614,1.0023940338609405,94588500,0.945885
2025-04-25,VCB,58200,59000,57500,57500,3682000,59390.0,-1429.0372481858867,-1422.8282144722252,61128.55539135072,61569.3922613731,False,True,False,True,,94588500,0,-0.012027491408934665,0.9903377482303107,94588500,0.945885
2025-04-28,VCB,57700,58300,57500,57500,1654600,59025.0,-1412.2902984931934,-1420.7206312764188,60986.25910149383,61488.81023639541,False,False,False,True,,94588500,0,0.0,0.9903377482303107,94588500,0.945885
2025-04-29,VCB,57700,58500,57300,57300,2432200,58690.0,-1399.0294085801943,-1416.3823867371739,60841.699921043095,61405.86349904104,False,False,False,False,,94588500,0,-0.003478260869565264,0.9868930951929878,94588500,0.945885
2025-05-05,VCB,57500,58000,57000,57100,2101500,58320.0,-1388.6508833369007,-1410.8360860571192,60694.966590806114,61320.598875297655,False,False,False,False,,94588500,0,-0.003490401396160525,0.9834484421556651,94588500,0.945885
2025-05-06,VCB,57300,58000,57000,57000,2992900,57930.0,-1372.6716868262083,-1403.203206210937,60550.065940186265,61235.042461925426,False,False,False,False,,94588500,0,-0.0017513134851138146,0.9817261156370036,94588500,0.945885
2025-05-07,VCB,57100,57500,57000,57000,2415400,57765.0,-1344.5093911346266,-1391.464443195675,60410.8476680221,61151.180234956606,False,False,False,False,,94588500,0,0.0,0.9817261156370036,94588500,0.945885
2025-05-08,VCB,57400,57700,56900,57100,3022300,57620.0,-1299.1456621325633,-1373.0006869830527,60281.01050457025,61070.95884416538,False,False,False,False,,94588500,0,0.0017543859649122862,0.9834484421556651,94588500,0.945885
2025-05-09,VCB,57300,57600,56600,56600,5827400,57660.0,-1288.685240126586,-1356.1375976117592,60136.65715144985,60982.42500566706,False,False,False,False,,94588500,0,-0.008756567425569184,0.974836809562358,94588500,0.945885
2025-05-12,VCB,57000,57300,56200,56600,5992500,57865.0,-1265.8038811176157,-1338.0708543129306,59997.96471413809,60895.64431248553,False,False,False,False,,94588500,0,0.0,0.974836809562358,94588500,0.945885
2025-05-13,VCB,57100,57300,56600,56800,7392600,57900.0,-1217.4973590323207,-1313.9561552568086,59872.5543331915,60814.54244491156,False,False,False,False,,94588500,0,0.0035335689045936647,0.9782814625996809,94588500,0.945885
2025-05-14,VCB,57200,58800,57200,58700,8014200,57845.0,-1014.2088034494518,-1254.0066848953372,59826.57181032125,60772.67031728955,False,False,False,False,,94588500,0,0.03345070422535201,1.0110056664542475,94588500,0.945885
2025-05-15,VCB,59300,59800,58700,58700,8070600,57815.0,-843.3792080104686,-1171.8811895183635,59782.39252364198,60731.62734070956,False,False,False,False,,94588500,0,0.0,1.0110056664542475,94588500,0.945885
2025-05-16,VCB,58800,59000,57500,57500,8364800,57690.0,-795.6536935439071,-1096.6356903234723,59692.88693447955,60667.63472010145,False,False,False,False,,94588500,0,-0.020442930153321992,0.9903377482303105,94588500,0.945885
2025-05-19,VCB,57400,57600,57000,57000,4784400,57575.0,-789.0806700325629,-1035.1246862652904,59587.28352528428,60595.008290000434,False,False,False,False,,94588500,0,-0.008695652173912993,0.9817261156370035,94588500,0.945885
2025-05-20,VCB,57000,57400,56800,57100,3867000,57525.0,-766.9612850019403,-981.4920060126203,59489.74299488097,60525.800205049934,False,False,False,False,,94588500,0,0.0017543859649122862,0.983448442155665,94588500,0.945885
2025-05-21,VCB,57500,57900,57000,57100,5161800,57475.0,-740.8909829408876,-933.3718013982738,59396.027583317016,60457.96257722716,False,False,False,False,,94588500,0,0.0,0.983448442155665,94588500,0.945885
2025-05-22,VCB,57100,57400,56900,56900,3694300,57410.0,-727.976746477776,-892.2927904141742,59298.14414867714,60387.50787272761,False,False,False,False,,94588500,0,-0.003502626970227629,0.9800037891183422,94588500,0.945885
2025-05-23,VCB,56900,57500,56700,56800,3546500,57325.0,-717.5399316251642,-857.3422186563722,59200.17771147411,60316.46811287162,False,False,False,False,,94588500,0,-0.0017574692442882123,0.9782814625996807,94588500,0.945885
2025-05-26,VCB,56900,57000,56000,57000,4728300,57275.0,-685.2314307392153,-822.9200610729408,59113.89623259277,60250.79547697317,False,False,False,False,,94588500,0,0.0035211267605634866,0.9817261156370036,94588500,0.945885
2025-05-27,VCB,56800,57200,56700,56800,5548900,57205.0,-668.0640134554706,-791.9488515494468,59023.155203863644,60182.462893270735,False,False,False,False,,94588500,0,-0.0035087719298245723,0.9782814625996809,94588500,0.945885
2025-05-28,VCB,57100,57600,56800,56800,4950200,57170.0,-647.0004926382244,-762.9591797672023,58935.97264684938,60115.48343003765,False,False,False,False,,94588500,0,0.0,0.9782814625996809,94588500,0.945885
2025-05-29,VCB,57200,57200,56700,56700,3904500,57130.0,-631.101717153062,-736.5876872443743,58848.28744501215,60047.850094789384,False,False,False,False,,94588500,0,-0.0017605633802817433,0.9765591360810194,94588500,0.945885
2025-05-30,VCB,56800,56900,56400,56400,3934000,57085.0,-635.3849931444202,-716.3471484243835,58752.276172658734,59975.61543944702,False,False,False,False,,94588500,0,-0.005291005291005346,0.9713921565250351,94588500,0.945885
2025-06-02,VCB,56500,56500,56100,56200,3225700,57040.0,-647.4543974892804,-702.5685982373628,58652.186910985845,59900.85077727975,False,False,False,False,,94588500,0,-0.0035460992907800915,0.9679475034877123,94588500,0.945885
2025-06-03,VCB,56700,56900,56400,56800,3364000,57030.0,-601.6688379590196,-682.3886461816942,58579.55213016287,59839.44779159105,False,False,False,False,,94588500,0,0.01067615658362997,0.9782814625996809,94588500,0.945885
2025-06-04,VCB,56900,57000,56500,56600,2690500,57010.0,-574.8947518545829,-660.8898673162719,58501.92263486236,59775.300310569444,False,False,False,False,,94588500,0,-0.0035211267605633756,0.9748368095623581,94588500,0.945885
2025-06-05,VCB,56700,56800,56300,56300,2783100,56970.0,-571.2980205550411,-642.9714979640257,58415.57272761286,59706.48248263737,False,False,False,False,,94588500,0,-0.005300353356890497,0.9696698300063739,94588500,0.945885
2025-06-06,VCB,56300,56600,56100,56100,2531900,56945.0,-577.9239658838342,-629.9619915479874,58324.76595398098,59635.066987931685,False,False,False,False,,94588500,0,-0.003552397868561319,0.966225176969051,94588500,0.945885
2025-06-09,VCB,56200,56400,55900,55900,2223900,56910.0,-592.4836214447569,-622.4663175273413,58229.677093040555,59561.105265398386,False,False,False,False,,94588500,0,-0.0035650623885917776,0.9627805239317282,94588500,0.945885
2025-06-10,VCB,56000,56200,55900,55900,2231400,56865.0,-597.1388088905514,-617.4008157999833,58138.31720703896,59488.608131430105,False,False,False,False,,94588500,0,0.0,0.9627805239317282,94588500,0.945885
2025-06-11,VCB,56200,56200,55700,55700,2295800,56715.0,-609.9354508051692,-615.9077428010205,58042.69692440998,59413.58618823347,False,False,False,False,,94588500,0,-0.003577817531305927,0.9593358708944053,94588500,0.945885
2025-06-12,VCB,56000,56100,55700,56000,2560800,56580.0,-589.0788545752512,-610.5419651558666,57962.59116266842,59345.99042212984,False,False,False,False,,94588500,0,0.0053859964093356805,0.9645028504503895,94588500,0.945885
2025-06-13,VCB,55900,57100,55600,56200,5364900,56515.0,-550.0706512090765,-598.4477023665086,57893.46994060299,59283.69358208767,False,False,False,False,,94588500,0,0.0035714285714285587,0.9679475034877123,94588500,0.945885
2025-06-16,VCB,56200,56700,56200,56600,4336600,56495.0,-481.33122519616154,-575.0244069324392,57842.745629206795,59230.551134917616,False,False,False,False,,94588500,0,0.007117437722419906,0.974836809562358,94588500,0.945885
2025-06-17,VCB,56900,57500,56800,57200,5159800,56500.0,-374.1270455541744,-534.8449346567862,57817.539918257506,59190.342201552914,False,False,False,False,,94588500,0,0.010600706713780994,0.9851707686743265,94588500,0.945885
2025-06-18,VCB,57200,57300,56500,56700,3421100,56480.0,-325.7576507286358,-493.0274778711561,57773.71482342388,59141.02849459147,False,False,False,False,,94588500,0,-0.00874125874125875,0.9765591360810194,94588500,0.945885
2025-06-19,VCB,56700,57000,56500,56600,2368700,56465.0,-292.12627129862085,-452.8472365566491,57727.68679113274,59090.71109865896,False,False,False,False,,94588500,0,-0.0017636684303351524,0.974836809562358,94588500,0.945885
2025-06-20,VCB,56700,57200,56500,57100,6886500,56480.0,-222.561785747479,-406.79014639481505,57703.07162285303,59051.29107690334,False,False,False,False,,94588500,0,0.008833922261484162,0.9834484421556651,94588500,0.945885
2025-06-23,VCB,56700,56900,56500,56600,2480600,56460.0,-205.409419167554,-366.51400094936287,57659.81391215291,59002.75065953892,False,False,False,False,,94588500,0,-0.008756567425569184,0.974836809562358,94588500,0.945885
2025-06-24,VCB,56900,57100,56600,56600,3507600,56450.0,-189.6301072412025,-331.1372222077308,57618.25258226456,58955.171438557954,False,False,False,False,,94588500,0,0.0,0.974836809562358,94588500,0.945885
2025-06-25,VCB,56800,56900,56600,56600,2739800,56440.0,-175.10637160384795,-299.93105208695425,57578.32110845027,58908.534380368685,False,False,False,False,,94588500,0,0.0,0.974836809562358,94588500,0.945885
2025-06-26,VCB,56700,56800,56400,56400,2842900,56425.0,-177.6862781944801,-275.4820973084594,57532.11243753065,58858.860432242574,False,False,False,False,,94588500,0,-0.0035335689045936647,0.9713921565250351,94588500,0.945885
2025-06-27,VCB,56600,57300,56400,56700,4082600,56440.0,-153.75103374902392,-251.1358845965723,57499.480577235336,58816.11072071302,False,False,False,False,,94588500,0,0.005319148936170137,0.9765591360810192,94588500,0.945885
2025-06-30,VCB,57000,57200,56900,57000,2952200,56480.0,-109.31457689006493,-222.77162305527082,57479.89310361826,58780.14813218405,False,False,False,False,,94588500,0,0.005291005291005346,0.9817261156370035,94588500,0.945885
2025-07-01,VCB,57200,58800,57100,58200,10049500,56550.0,22.472556852881098,-173.72278707364043,57508.13258975088,58768.66005035862,False,False,False,False,,94588500,0,0.021052631578947434,1.0023940338609405,94588500,0.945885
2025-07-02,VCB,58300,58600,57700,58000,2913600,56620.0,109.5140712457578,-117.07541540976078,57527.42150779987,58753.43905926241,False,False,False,False,,94588500,0,-0.0034364261168384758,0.9989493808236177,94588500,0.945885
2025-07-03,VCB,58100,58800,57700,57900,7395300,56700.0,168.48375834848412,-59.963580658111795,57542.032429062616,58736.53927591068,False,False,False,False,,94588500,0,-0.0017241379310344307,0.9972270543049564,94588500,0.945885
2025-07-04,VCB,57900,58800,57800,58400,4849800,56815.0,252.651077208473,2.5593509152051723,57575.6782161582,58729.87513183324,False,False,False,False,,94588500,0,0.008635578583765069,1.0058386868982634,94588500,0.945885
