,Datetime,Open,High,Low,Close,Volume
347,2023-03-03,18136,18136,17751,17751,7382600
348,2023-03-06,18136,18472,18039,18039,10340100
349,2023-03-07,18280,18761,18087,18665,16202800
350,2023-03-08,18376,19050,18280,19050,14656100
351,2023-03-09,19050,19338,19001,19050,17709900
352,2023-03-10,18809,19098,18713,19050,13374000
353,2023-03-13,18809,19194,18472,18905,20540900
354,2023-03-14,18905,18953,18280,18328,15079900
355,2023-03-15,18905,19579,18761,19579,28458900
356,2023-03-16,19434,19867,19386,19386,19590700
357,2023-03-17,19627,19723,19290,19531,19301900
358,2023-03-20,19434,19483,18761,18761,18548100
359,2023-03-21,18953,19242,18617,19242,17547200
360,2023-03-22,19386,19531,19098,19098,12303400
361,2023-03-23,18953,19627,18905,19579,17493200
362,2023-03-24,19675,19867,19627,19675,18614400
363,2023-03-27,19723,20589,19675,20204,23493200
364,2023-03-28,20397,20493,19964,20012,18885500
365,2023-03-29,20012,20300,19964,20252,15837600
366,2023-03-30,20685,20878,20156,20156,23213000
367,2023-03-31,20252,20878,20060,20685,31980500
368,2023-04-03,21166,21311,21070,21166,31835600
369,2023-04-04,21262,21840,20974,21647,31003800
370,2023-04-05,21551,21743,21262,21647,18373200
371,2023-04-06,21792,22128,21022,21022,25225900
372,2023-04-07,21070,21647,20926,21647,25286000
373,2023-04-10,21888,22321,21407,21551,26255600
374,2023-04-11,21551,21743,20974,21743,25248600
375,2023-04-12,21743,21840,21118,21166,17022900
376,2023-04-13,21262,21407,20829,20926,17746800
377,2023-04-14,21070,21214,20397,20397,26940800
378,2023-04-17,20397,20685,20348,20541,12903000
379,2023-04-18,20637,20926,20348,20926,19091400
380,2023-04-19,20974,21022,20445,20493,13629400
381,2023-04-20,20397,20589,20252,20300,9547400
382,2023-04-21,20589,21359,20541,20829,30661000
383,2023-04-24,20878,21070,20637,20685,9652100
384,2023-04-25,20829,20878,20156,20300,18712800
385,2023-04-26,20300,20541,19915,20541,17553400
386,2023-04-27,20589,20637,20300,20348,9135900
387,2023-04-28,20493,20733,20445,20733,16660000
388,2023-05-04,20541,21070,20493,20926,16515900
389,2023-05-05,20926,20974,20637,20637,8503400
390,2023-05-08,20829,21455,20781,21455,28566300
391,2023-05-09,21551,21599,21214,21407,13213400
392,2023-05-10,21407,21840,21407,21647,19035600
393,2023-05-11,21647,22032,21551,21551,19755500
394,2023-05-12,21503,22369,21455,22369,27507700
395,2023-05-15,22609,22706,22032,22032,20845400
396,2023-05-16,22032,22273,21984,22032,19670500
397,2023-05-17,22032,22128,21551,21599,22648300
398,2023-05-18,21743,22273,21599,21936,27097400
399,2023-05-19,21936,22417,21792,22032,15667300
400,2023-05-22,22225,22321,21984,22032,14775300
401,2023-05-23,22128,22417,21936,21984,20307600
402,2023-05-24,22273,22321,21840,21840,24777300
403,2023-05-25,21743,21840,21599,21647,15722000
404,2023-05-26,21695,21840,21647,21695,8272300
405,2023-05-29,21984,22561,21888,22513,17596200
406,2023-05-30,22609,22706,22225,22465,14844600
407,2023-05-31,22369,22609,22128,22273,18626100
408,2023-06-01,22321,22706,22176,22561,16361000
409,2023-06-02,22898,23427,22802,23187,27301900
410,2023-06-05,23523,23668,22994,23187,18890400
411,2023-06-06,23187,24341,22994,24197,34323800
412,2023-06-07,24197,24437,23956,24149,18172300
413,2023-06-08,24341,24437,23379,23379,34755100
414,2023-06-09,23571,24293,23331,24293,22956500
415,2023-06-12,24293,24437,23764,24389,17308500
416,2023-06-13,24534,24726,24149,24389,18419600
417,2023-06-14,24534,25207,24389,24437,25250900
418,2023-06-15,24534,24822,24485,24726,14244700
419,2023-06-16,25063,26169,25063,25111,34448400
420,2023-06-19,25303,25688,25111,25399,15014000
421,2023-06-20,25800,25950,24950,25700,19253600
422,2023-06-21,25700,26200,25600,26000,19258600
423,2023-06-22,26100,26500,25800,26100,15245600
424,2023-06-23,26100,26200,25750,26000,12483200
425,2023-06-26,26000,26050,25250,25800,17384100
426,2023-06-27,25850,26750,25800,26600,20384500
427,2023-06-28,26600,26950,26400,26550,16422600
428,2023-06-29,26650,26650,25450,25450,19941700
429,2023-06-30,25500,25900,25400,25800,14517400
430,2023-07-03,26050,26100,25650,25700,13141200
431,2023-07-04,25700,26500,25550,26500,24381900
432,2023-07-05,26700,26700,26200,26200,15873600
433,2023-07-06,26200,26700,25800,26300,26806400
434,2023-07-07,26100,26450,25650,26450,14796500
435,2023-07-07,26100,26450,25650,26450,14796500
436,2023-07-10,26650,27500,26650,27500,30633600
437,2023-07-11,27400,28450,27400,28050,27100700
438,2023-07-12,28300,28600,27650,27950,23044800
439,2023-07-13,28250,28500,28000,28400,16156700
440,2023-07-14,28500,28600,27950,28500,16102800
441,2023-07-17,28550,29200,28550,28800,14468100
442,2023-07-18,28800,28800,28450,28550,12415400
443,2023-07-19,28600,28900,28450,28500,10046700
444,2023-07-20,28500,28500,27600,28000,28832600
445,2023-07-21,28000,28800,27850,28750,16462800
446,2023-07-24,29100,29200,28400,28700,14535600
447,2023-07-25,28700,29100,28500,28800,14449000
448,2023-07-26,28800,29050,28400,29000,12780300
449,2023-07-27,29000,29700,28900,29450,16465600
450,2023-07-28,29450,29900,29350,29750,13130200
451,2023-07-31,29950,30200,29350,29650,15219300
452,2023-08-01,29700,29700,28800,28800,16381039
453,2023-08-02,28700,29150,28600,29000,11458900
454,2023-08-03,28950,29050,28300,28500,15210400
455,2023-08-04,28500,29400,28500,29200,14992000
456,2023-08-07,29600,29950,29400,29700,15093300
457,2023-08-08,29850,29850,29000,29100,11628700
458,2023-08-09,28900,29200,28550,28600,16620200
459,2023-08-10,28600,28850,28100,28100,23382100
460,2023-08-11,28250,28300,27650,28150,27536000
461,2023-08-14,28450,29400,28100,29150,30333100
462,2023-08-15,29200,29200,28650,28700,13184400
463,2023-08-16,28650,29150,28450,28850,14335800
464,2023-08-17,29050,30600,29050,29950,59158400
465,2023-08-18,29700,30400,28000,28300,46437600
466,2023-08-21,29000,29150,28500,28850,35538400
467,2023-08-22,29000,30700,27850,30700,51810600
468,2023-08-23,31000,31150,30150,30400,32898700
469,2023-08-24,30300,32100,30150,32000,38295900
470,2023-08-25,31700,32500,31650,32200,32433300
471,2023-08-28,32300,32700,32100,32450,26966500
472,2023-08-29,32500,32800,31700,32350,35197500
473,2023-08-30,32400,33900,32100,33500,24980800
474,2023-08-31,33500,33750,33300,33400,17637700
475,2023-09-05,33600,33700,32800,33350,27135900
476,2023-09-06,33350,34500,32950,34000,19656200
477,2023-09-07,34100,34150,33300,33650,21471400
478,2023-09-08,33500,34100,33400,33750,16656500
479,2023-09-11,34000,34350,33400,33500,34427300
480,2023-09-12,33650,35800,33500,35800,37129000
481,2023-09-13,36200,36600,35500,35800,35639800
482,2023-09-14,35800,36250,34900,35650,33908800
483,2023-09-15,35900,36050,35000,35500,23626000
484,2023-09-18,35000,35950,34900,35700,25487500
485,2023-09-19,35800,36200,35200,36200,19558300
486,2023-09-20,36400,37000,36100,36450,22951800
487,2023-09-21,36400,36450,34750,34750,49186800
488,2023-09-22,33650,33950,32350,32600,69559100
489,2023-09-25,32200,33100,30350,30350,42948600
490,2023-09-26,31000,32450,30300,30900,38702100
491,2023-09-27,31700,33000,30900,33000,32046400
492,2023-09-28,32800,32900,31700,32300,27911500
493,2023-09-29,32900,32900,31800,31800,19989100
494,2023-10-02,31800,32650,31700,32100,17212200
495,2023-10-03,31600,31650,30100,30200,42246000
496,2023-10-04,29800,32300,29650,31750,33560600
497,2023-10-05,31900,32400,31500,31650,22264000
498,2023-10-05,31900,32400,31500,31650,22264000
499,2023-10-06,31650,32950,31200,32950,26498900
500,2023-10-09,32900,33500,32400,33200,21954400
501,2023-10-10,33600,33900,32700,32700,27779700
502,2023-10-11,32800,34000,32550,34000,23560400
503,2023-10-12,34100,34100,33400,33600,18148200
504,2023-10-13,33300,34100,33000,33550,22031600
505,2023-10-16,33550,33600,31900,32100,28362600
506,2023-10-17,32400,32900,31450,31450,19536600
507,2023-10-18,31800,32150,29800,31550,28495000
508,2023-10-19,31550,31750,29800,30100,28868500
509,2023-10-20,30100,31400,29100,31300,28197400
510,2023-10-23,30600,31350,30400,30600,15339400
511,2023-10-24,31000,31150,30450,31050,14254500
512,2023-10-25,31000,31550,30800,30800,14381400
513,2023-10-26,29700,29950,28650,28700,54159900
514,2023-10-27,29250,29800,28750,29450,20052100
515,2023-10-30,29000,29350,27500,27500,16792400
516,2023-10-31,27550,27900,25650,25750,36435600
517,2023-11-01,25750,27150,25750,27150,30977100
518,2023-11-02,27600,29000,27500,28900,27480700
519,2023-11-03,29000,29050,28300,28900,25384900
520,2023-11-06,29150,29300,28800,29000,17861300
521,2023-11-07,28900,29300,28300,28350,18329600
522,2023-11-08,28350,30300,28300,30300,31630200
523,2023-11-09,30650,31600,30550,30850,33982300
524,2023-11-10,30600,31900,30550,30800,32344200
525,2023-11-13,31000,31600,30800,31450,20864700
526,2023-11-14,31950,32200,31350,31750,23240100
527,2023-11-15,32800,32800,31900,31950,26908500
528,2023-11-16,31900,32300,31350,32300,19053100
529,2023-11-17,32350,32600,31100,31500,29287800
530,2023-11-20,30700,32700,30650,32400,26502900
531,2023-11-21,32800,32800,32300,32550,17289800
532,2023-11-22,32500,32950,32300,32900,22922800
533,2023-11-23,33200,33200,30900,30900,27082200
534,2023-11-24,31250,32000,30700,32000,24682500
535,2023-11-27,31950,32000,31000,31000,15100900
536,2023-11-28,31000,31500,30200,31400,21396800
537,2023-11-29,31500,31950,31300,31600,12215700
538,2023-11-30,31600,32150,31300,31300,16679400
539,2023-12-01,31700,32250,31250,32000,20043200
540,2023-12-04,32900,34000,32550,33600,45276900
541,2023-12-05,33650,33700,33150,33300,23475500
542,2023-12-06,33350,33850,33250,33600,17904800
543,2023-12-07,33600,33700,32050,32850,44212600
544,2023-12-08,32700,33000,32300,32600,18079900
545,2023-12-11,32600,33050,32100,32700,19996900
546,2023-12-12,32800,33000,32500,32600,12453800
547,2023-12-13,32900,32950,32000,32000,21549400
548,2023-12-14,32500,32500,31900,32000,15658600
549,2023-12-15,32100,32500,31700,31800,19871000
550,2023-12-18,31850,32150,31650,31700,11323400
551,2023-12-19,31750,32150,31350,32150,15687700
552,2023-12-20,32150,32600,31950,32300,13506600
553,2023-12-21,32050,32300,32000,32200,8083600
554,2023-12-22,32350,32950,32200,32350,17457600
555,2023-12-25,32350,32750,32100,32550,13953300
556,2023-12-26,32600,32900,32500,32750,14005700
557,2023-12-27,32950,33150,32800,32800,16101500
558,2023-12-28,32850,33150,32650,33000,10895900
559,2023-12-29,32950,33100,32750,32800,12790300
560,2024-01-02,33000,33200,32500,32500,18052300
561,2024-01-03,32350,32950,32300,32950,11408700
562,2024-01-03,32350,32950,32300,32950,11408700
563,2024-01-04,33000,34200,33000,33600,58713300
564,2024-01-05,33800,34150,33600,34150,25137200
565,2024-01-08,34450,34500,34000,34100,20729000
566,2024-01-09,34200,34350,33900,34000,18985200
567,2024-01-10,33950,34050,33350,33700,23828800
568,2024-01-11,33750,34400,33600,33900,25471700
569,2024-01-12,33600,34000,33350,33850,25258800
570,2024-01-15,34000,34100,33000,33000,22246200
571,2024-01-16,33000,33500,32750,33500,19315100
572,2024-01-17,33500,34500,33450,33650,26218900
573,2024-01-18,33800,34050,33650,33800,14736700
574,2024-01-19,34000,34100,33400,33700,22389300
575,2024-01-22,33900,34000,33400,33950,16814700
576,2024-01-23,34000,34100,33650,33800,12564800
577,2024-01-24,33750,34400,33700,34000,27351500
578,2024-01-25,34050,34200,33850,33950,10942200
579,2024-01-26,34150,34350,33950,34100,14288200
580,2024-01-29,34200,34400,33850,33950,12259400
581,2024-01-30,33850,34150,33800,34150,11905200
582,2024-01-31,34300,35150,34200,34400,44818700
583,2024-02-01,34450,34850,34400,34650,11153200
584,2024-02-02,34900,35450,34800,34800,23506100
585,2024-02-05,34800,35150,34500,34950,19528500
586,2024-02-06,35150,35450,34900,35000,13195400
587,2024-02-07,35000,35350,34900,35100,15710800
588,2024-02-15,35200,35500,35000,35100,14888800
589,2024-02-16,35350,35400,34900,35000,18037300
590,2024-02-19,35000,35200,34400,35200,32834200
591,2024-02-20,35650,35800,35250,35300,18101700
592,2024-02-21,35300,35300,34700,34950,18553100
593,2024-02-22,34850,34950,34550,34650,14411900
594,2024-02-23,34600,34900,34050,34150,24143200
595,2024-02-26,34100,35350,34050,35100,26875500
596,2024-02-27,35250,36450,35100,35900,47040400
597,2024-02-28,36100,36250,35650,36100,26065500
598,2024-02-29,36400,37700,36300,37000,43188500
599,2024-03-01,37400,37700,37000,37350,21490800
600,2024-03-04,37800,37850,37000,37150,25346200
601,2024-03-05,37150,37450,36650,37400,31386200
602,2024-03-06,37400,37800,36700,37100,27681300
603,2024-03-07,37000,37950,36850,37700,34060200
604,2024-03-08,37900,38100,36800,36800,35882600
605,2024-03-11,36800,37150,36200,36350,24846500
606,2024-03-12,36350,36600,36050,36300,21926800
607,2024-03-13,36400,38100,36300,37950,35787800
608,2024-03-14,38050,39000,37800,37850,39364400
609,2024-03-15,37800,37900,37100,37800,27977200
610,2024-03-18,37850,38000,35600,36650,48614200
611,2024-03-19,36700,37000,36150,36150,14628400
612,2024-03-20,36400,37200,36250,37200,16364200
613,2024-03-21,37950,38000,37500,37650,27175200
614,2024-03-22,37800,38450,37600,37800,29818700
615,2024-03-25,37850,38300,37300,37500,24344200
616,2024-03-26,37400,38200,37150,38000,19515300
617,2024-03-27,38300,38500,37900,38500,18775000
618,2024-03-28,39000,39250,38800,39150,26417300
619,2024-03-29,39050,39100,38500,38500,17529500
620,2024-04-01,38500,39200,37850,38800,31091500
621,2024-04-02,38300,39000,38000,38900,21148300
622,2024-04-02,38300,39000,38000,38900,21148300
623,2024-04-03,38800,39200,38000,38050,25750600
624,2024-04-04,38050,38200,37650,37650,24883900
625,2024-04-05,37150,37300,36800,36800,31244300
626,2024-04-08,36800,37000,36650,36700,12118300
627,2024-04-09,36900,37500,36700,37500,13235500
628,2024-04-10,37600,37600,36950,36950,8525400
629,2024-04-11,36550,37400,36550,37150,11888000
630,2024-04-12,37350,37800,37050,37550,19498500
631,2024-04-15,37300,37650,34950,34950,29936900
632,2024-04-16,35100,35300,34100,35200,32795000
633,2024-04-17,35450,35500,34400,34400,13931600
634,2024-04-19,33950,34800,33050,33200,29562900
635,2024-04-22,34200,35500,33950,35100,19499700
636,2024-04-23,35100,35300,34300,34500,16741600
637,2024-04-24,35000,35950,34900,35650,21326800
638,2024-04-25,35650,35650,35100,35350,10578200
639,2024-04-26,34850,35350,34700,35200,13819800
640,2024-05-02,35200,35300,34300,34700,12220400
641,2024-05-03,35100,35300,34600,34650,9163900
642,2024-05-06,35000,36050,34950,35650,16789600
643,2024-05-07,35800,36000,35400,35550,8273300
644,2024-05-08,35200,35900,35100,35650,13710900
645,2024-05-09,35850,35900,35050,35200,15342900
646,2024-05-10,35300,35500,35000,35450,12118500
647,2024-05-13,35650,35900,35250,35600,10272700
648,2024-05-14,35650,35900,35350,35500,7029000
649,2024-05-15,35700,36300,35500,35950,20293600
650,2024-05-16,36350,36400,36050,36100,13615900
651,2024-05-17,36100,36600,35950,36400,14815700
652,2024-05-20,36600,37100,36500,36650,19945200
653,2024-05-21,36550,36800,36300,36800,14037400
654,2024-05-22,36800,37350,36400,36450,22688000
655,2024-05-23,36400,36700,35850,36700,16679200
656,2024-05-24,36300,36450,34800,35250,28294900
657,2024-05-27,35250,35500,34800,35100,16841300
658,2024-05-28,35300,35600,35150,35600,13044000
659,2024-05-29,35750,35900,35100,35200,13092100
660,2024-05-30,35000,35050,34300,34850,18861700
661,2024-05-31,34850,35000,34600,34700,8441300
662,2024-06-03,35000,35600,35000,35400,12486400
663,2024-06-04,35400,35900,35350,35400,11440300
664,2024-06-05,35450,35800,35400,35400,14108600
665,2024-06-06,35600,35650,35200,35400,8633500
666,2024-06-07,35650,35650,35300,35450,6447800
667,2024-06-10,35500,35800,35350,35350,13313100
668,2024-06-11,35500,35800,35250,35800,14775200
669,2024-06-12,35850,36600,35800,36600,27346000
670,2024-06-13,36800,36900,36350,36500,13008300
671,2024-06-14,36700,37200,36100,36100,26737800
672,2024-06-17,36000,36250,35750,35900,12551300
673,2024-06-18,36100,36300,35850,36100,9692800
674,2024-06-19,36200,36300,35800,36200,9768900
675,2024-06-20,36200,36300,35400,35900,14274900
676,2024-06-21,35800,36000,35500,35500,9055100
677,2024-06-24,35450,35500,34200,34600,27186000
678,2024-06-25,34600,34850,34400,34550,6523500
679,2024-06-26,34550,34650,33600,34400,11515000
680,2024-06-27,34300,34550,34100,34300,5308600
681,2024-06-28,34300,34450,33750,33950,11362600
682,2024-07-01,34050,34100,33450,33900,7933900
683,2024-07-01,34050,34100,33450,33900,7933900
684,2024-07-02,34050,34350,33900,34350,7213600
685,2024-07-03,34350,34600,34350,34450,5952500
686,2024-07-04,34450,34800,34300,34400,5766000
687,2024-07-05,34400,34650,34150,34650,7440000
688,2024-07-08,34800,35050,34400,34550,7626900
689,2024-07-09,34600,34900,34300,34650,10076200
690,2024-07-10,34700,34750,34350,34350,5763700
691,2024-07-11,34600,35150,34450,34800,11001000
