Symbol,Datetime,Open,High,Low,Close,Volume
EURUSD.sml,2023-09-26,1.05922,1.06088,1.05619,1.05715,74962
EURUSD.sml,2023-09-27,1.05676,1.05739,1.04877,1.05021,91277
EURUSD.sml,2023-09-28,1.05049,1.05786,1.04908,1.05661,109307
EURUSD.sml,2023-09-29,1.05575,1.06169,1.05564,1.05732,107858
EURUSD.sml,2023-10-02,1.0572,1.05919,1.0478,1.0478,126508
EURUSD.sml,2023-10-03,1.04788,1.04936,1.04484,1.04669,151440
EURUSD.sml,2023-10-04,1.04681,1.05325,1.04515,1.05039,137141
EURUSD.sml,2023-10-05,1.05033,1.05519,1.0500099999999999,1.0551,145770
EURUSD.sml,2023-10-06,1.05485,1.06002,1.04825,1.05865,173341
EURUSD.sml,2023-10-09,1.05572,1.05745,1.05195,1.0567,128680
EURUSD.sml,2023-10-10,1.05609,1.062,1.05544,1.06047,160725
EURUSD.sml,2023-10-11,1.06044,1.06348,1.05827,1.06182,152892
EURUSD.sml,2023-10-12,1.06156,1.064,1.05257,1.05285,147577
EURUSD.sml,2023-10-13,1.05317,1.05587,1.04954,1.05088,150459
EURUSD.sml,2023-10-16,1.05132,1.05628,1.05103,1.05593,109314
EURUSD.sml,2023-10-17,1.056,1.0594999999999999,1.05329,1.05762,132256
EURUSD.sml,2023-10-18,1.05788,1.05944,1.05232,1.05359,136271
EURUSD.sml,2023-10-19,1.05342,1.06168,1.05282,1.05813,182323
EURUSD.sml,2023-10-20,1.05841,1.06038,1.0565,1.05947,129301
EURUSD.sml,2023-10-23,1.05966,1.0678,1.05716,1.06685,120049
EURUSD.sml,2023-10-24,1.06699,1.06948,1.0583,1.0591,128570
EURUSD.sml,2023-10-25,1.05882,1.06068,1.05657,1.05662,121166
EURUSD.sml,2023-10-26,1.05682,1.05735,1.05214,1.05638,145953
EURUSD.sml,2023-10-27,1.05622,1.05971,1.05353,1.05652,122974
EURUSD.sml,2023-10-30,1.05696,1.06254,1.05472,1.06151,105953
EURUSD.sml,2023-10-31,1.06181,1.0675,1.05575,1.05743,140442
EURUSD.sml,2023-11-01,1.05748,1.05807,1.05167,1.0569,169027
EURUSD.sml,2023-11-02,1.05705,1.06678,1.05669,1.06224,129734
EURUSD.sml,2023-11-03,1.06198,1.07469,1.06149,1.07286,143908
EURUSD.sml,2023-11-06,1.07258,1.07564,1.07165,1.07177,97922
EURUSD.sml,2023-11-07,1.07164,1.07224,1.06642,1.06999,112675
EURUSD.sml,2023-11-08,1.07006,1.07162,1.06593,1.07093,111384
EURUSD.sml,2023-11-09,1.07073,1.07256,1.06602,1.06681,135860
EURUSD.sml,2023-11-10,1.06668,1.06929,1.06562,1.06847,112250
EURUSD.sml,2023-11-13,1.06842,1.07063,1.06651,1.06993,92948
EURUSD.sml,2023-11-14,1.06969,1.08875,1.06929,1.08792,138578
EURUSD.sml,2023-11-15,1.08785,1.08862,1.08316,1.08476,131363
EURUSD.sml,2023-11-16,1.08506,1.08958,1.08299,1.08528,120459
EURUSD.sml,2023-11-17,1.08484,1.09143,1.08249,1.09122,120122
EURUSD.sml,2023-11-20,1.09107,1.0952,1.08975,1.09401,112704
EURUSD.sml,2023-11-21,1.09394,1.09653,1.09001,1.09108,123762
EURUSD.sml,2023-11-22,1.09124,1.0923,1.08523,1.08886,126166
EURUSD.sml,2023-11-23,1.08881,1.0930900000000001,1.08822,1.09065,71370
EURUSD.sml,2023-11-24,1.09056,1.09489,1.08951,1.09398,96189
EURUSD.sml,2023-11-27,1.09452,1.09593,1.09249,1.09546,106795
EURUSD.sml,2023-11-28,1.09544,1.1009,1.09345,1.09952,136020
EURUSD.sml,2023-11-29,1.0993,1.10173,1.09601,1.09698,144310
EURUSD.sml,2023-11-30,1.09714,1.0984099999999999,1.08794,1.08883,154640
EURUSD.sml,2023-12-01,1.08862,1.09129,1.08288,1.08826,167476
EURUSD.sml,2023-12-04,1.08788,1.08952,1.08041,1.08364,152442
EURUSD.sml,2023-12-05,1.08355,1.08476,1.07781,1.07982,159220
EURUSD.sml,2023-12-06,1.07939,1.08049,1.07587,1.07644,132946
EURUSD.sml,2023-12-07,1.07686,1.08179,1.07551,1.0793,165560
EURUSD.sml,2023-12-08,1.07944,1.08008,1.07237,1.0761,181490
EURUSD.sml,2023-12-11,1.07587,1.07791,1.07417,1.07645,116184
EURUSD.sml,2023-12-12,1.07626,1.08281,1.07602,1.07946,138801
EURUSD.sml,2023-12-13,1.07932,1.08967,1.07732,1.08751,167435
EURUSD.sml,2023-12-14,1.0877,1.10094,1.0873599999999999,1.09917,230263
EURUSD.sml,2023-12-15,1.09957,1.1004,1.08885,1.08942,183826
EURUSD.sml,2023-12-18,1.08977,1.09312,1.08921,1.09236,119675
EURUSD.sml,2023-12-19,1.09188,1.09876,1.09148,1.0981,136205
EURUSD.sml,2023-12-20,1.09809,1.09853,1.09298,1.09434,134613
EURUSD.sml,2023-12-21,1.09404,1.10128,1.09353,1.10122,158462
EURUSD.sml,2023-12-22,1.10103,1.10404,1.09939,1.10145,147445
EURUSD.sml,2023-12-26,1.10079,1.10452,1.10079,1.10419,70827
EURUSD.sml,2023-12-27,1.1042399999999999,1.11229,1.10284,1.11065,85943
EURUSD.sml,2023-12-28,1.11044,1.11396,1.10552,1.10625,124499
EURUSD.sml,2023-12-29,1.10636,1.10845,1.10341,1.10372,124148
EURUSD.sml,2024-01-02,1.10439,1.10452,1.09383,1.09407,130997
EURUSD.sml,2024-01-03,1.0946,1.09655,1.0893,1.0922,159369
EURUSD.sml,2024-01-04,1.09171,1.09724,1.0916,1.0945,135799
EURUSD.sml,2024-01-05,1.09487,1.09987,1.08769,1.09423,186239
EURUSD.sml,2024-01-08,1.09487,1.09789,1.09226,1.09506,124877
EURUSD.sml,2024-01-09,1.09586,1.09665,1.09103,1.09313,130931
EURUSD.sml,2024-01-10,1.09292,1.0973,1.0923,1.09726,112793
EURUSD.sml,2024-01-11,1.0971,1.09995,1.09303,1.09735,188650
EURUSD.sml,2024-01-12,1.09695,1.0987,1.0936,1.09505,148572
EURUSD.sml,2024-01-15,1.09475,1.09676,1.09335,1.09503,82969
EURUSD.sml,2024-01-16,1.09489,1.09511,1.08621,1.08756,173320
EURUSD.sml,2024-01-17,1.08737,1.08846,1.08446,1.08822,150557
EURUSD.sml,2024-01-18,1.08824,1.09069,1.08467,1.08762,150732
EURUSD.sml,2024-01-19,1.08747,1.0898,1.08657,1.08976,123283
EURUSD.sml,2024-01-22,1.08929,1.09096,1.088,1.08826,104296
EURUSD.sml,2024-01-23,1.08844,1.09162,1.08217,1.08537,115774
EURUSD.sml,2024-01-24,1.08483,1.09325,1.08483,1.08841,143672
EURUSD.sml,2024-01-25,1.08849,1.09021,1.08216,1.08473,153239
EURUSD.sml,2024-01-26,1.08438,1.08864,1.0813,1.08547,126264
EURUSD.sml,2024-01-29,1.08435,1.08503,1.07959,1.08334,100094
EURUSD.sml,2024-01-30,1.08342,1.08574,1.0812,1.08456,117362
EURUSD.sml,2024-01-31,1.08419,1.08877,1.0795,1.08175,213335
EURUSD.sml,2024-02-01,1.08172,1.0875,1.078,1.08718,167719
EURUSD.sml,2024-02-02,1.0872600000000001,1.08976,1.07805,1.0787,140504
EURUSD.sml,2024-02-05,1.0786,1.07874,1.07233,1.07418,122084
EURUSD.sml,2024-02-06,1.07419,1.07625,1.07227,1.07537,115678
EURUSD.sml,2024-02-07,1.0754299999999999,1.07841,1.07512,1.07734,112243
EURUSD.sml,2024-02-08,1.0772599999999999,1.07889,1.07416,1.07782,100706
EURUSD.sml,2024-02-09,1.07775,1.07955,1.07622,1.07853,110072
EURUSD.sml,2024-02-12,1.07842,1.08057,1.0756000000000001,1.07719,81336
EURUSD.sml,2024-02-13,1.07734,1.07986,1.07006,1.07093,121810
EURUSD.sml,2024-02-14,1.07101,1.07346,1.0695000000000001,1.07277,108181
EURUSD.sml,2024-02-15,1.07271,1.07849,1.07248,1.07725,106890
EURUSD.sml,2024-02-16,1.07706,1.07876,1.07321,1.07778,111369
EURUSD.sml,2024-02-19,1.07741,1.07896,1.07621,1.07796,56083
EURUSD.sml,2024-02-20,1.0779,1.0839,1.07617,1.08078,108839
EURUSD.sml,2024-02-21,1.0807,1.08246,1.079,1.08198,109155
EURUSD.sml,2024-02-22,1.08192,1.08886,1.08028,1.08232,121210
EURUSD.sml,2024-02-23,1.08228,1.08397,1.08119,1.08211,102337
EURUSD.sml,2024-02-26,1.08312,1.08599,1.0812599999999999,1.08513,85906
EURUSD.sml,2024-02-27,1.08486,1.0866,1.0833,1.08453,90558
EURUSD.sml,2024-02-28,1.08457,1.08476,1.07967,1.0838700000000001,98697
EURUSD.sml,2024-02-29,1.08374,1.0856,1.07959,1.0805,132767
EURUSD.sml,2024-03-01,1.08022,1.08433,1.07982,1.08397,118753
EURUSD.sml,2024-03-04,1.084,1.08669,1.08378,1.08558,83689
EURUSD.sml,2024-03-05,1.08561,1.08762,1.08403,1.08568,98297
EURUSD.sml,2024-03-06,1.08581,1.09155,1.08422,1.08991,116466
EURUSD.sml,2024-03-07,1.08976,1.09493,1.08678,1.09484,114807
EURUSD.sml,2024-03-08,1.09464,1.09813,1.09192,1.09389,133289
EURUSD.sml,2024-03-11,1.09436,1.09482,1.09145,1.09254,82551
EURUSD.sml,2024-03-12,1.09226,1.0944099999999999,1.09023,1.09262,116173
EURUSD.sml,2024-03-13,1.09266,1.09639,1.09201,1.0948,81771
EURUSD.sml,2024-03-14,1.09535,1.09549,1.08807,1.08837,97770
EURUSD.sml,2024-03-15,1.08847,1.08997,1.0873,1.08876,86829
EURUSD.sml,2024-03-18,1.08908,1.09062,1.08662,1.08724,62817
EURUSD.sml,2024-03-19,1.08746,1.08766,1.08347,1.08659,94311
EURUSD.sml,2024-03-20,1.08664,1.09229,1.08365,1.09222,112371
EURUSD.sml,2024-03-21,1.09208,1.09427,1.08555,1.08599,113016
EURUSD.sml,2024-03-22,1.08598,1.08683,1.08017,1.08077,83506
EURUSD.sml,2024-03-25,1.08089,1.08426,1.08022,1.08375,59390
EURUSD.sml,2024-03-26,1.08376,1.08643,1.08243,1.08312,76841
EURUSD.sml,2024-03-27,1.08315,1.08392,1.08109,1.08279,71873
EURUSD.sml,2024-03-28,1.08254,1.0828,1.07751,1.07877,81369
EURUSD.sml,2024-03-29,1.07883,1.08058,1.07682,1.07932,113952
EURUSD.sml,2024-04-01,1.07917,1.07989,1.0731,1.07431,62772
EURUSD.sml,2024-04-02,1.07409,1.07792,1.07246,1.07697,75533
EURUSD.sml,2024-04-03,1.07704,1.08369,1.07641,1.08363,77930
EURUSD.sml,2024-04-04,1.08345,1.08767,1.08319,1.08375,72583
EURUSD.sml,2024-04-05,1.08401,1.08479,1.07914,1.08375,99044
EURUSD.sml,2024-04-08,1.08383,1.08623,1.08209,1.08594,72091
EURUSD.sml,2024-04-09,1.08576,1.08851,1.08477,1.08569,67822
EURUSD.sml,2024-04-10,1.08572,1.0866500000000001,1.07288,1.07425,119703
EURUSD.sml,2024-04-11,1.07443,1.07567,1.06992,1.07261,114244
EURUSD.sml,2024-04-12,1.07286,1.07295,1.06226,1.06414,99253
EURUSD.sml,2024-04-15,1.0637,1.06652,1.06202,1.06244,107275
EURUSD.sml,2024-04-16,1.06244,1.06538,1.0601099999999999,1.06189,124913
EURUSD.sml,2024-04-17,1.06194,1.06796,1.06061,1.06728,107079
EURUSD.sml,2024-04-18,1.0673,1.069,1.06415,1.06439,89922
EURUSD.sml,2024-04-19,1.06451,1.0677699999999999,1.06105,1.06565,140222
EURUSD.sml,2024-04-22,1.06538,1.06708,1.0624,1.06539,74896
EURUSD.sml,2024-04-23,1.06544,1.07113,1.06386,1.07025,88956
EURUSD.sml,2024-04-24,1.07031,1.07144,1.0678,1.06991,74220
EURUSD.sml,2024-04-25,1.06966,1.07401,1.06784,1.07301,94602
EURUSD.sml,2024-04-26,1.07294,1.0753,1.0674,1.06931,94870
EURUSD.sml,2024-04-29,1.0694,1.07339,1.06903,1.072,149620
EURUSD.sml,2024-04-30,1.07223,1.07356,1.06649,1.06661,130061
EURUSD.sml,2024-05-01,1.06663,1.07329,1.06495,1.07139,143283
EURUSD.sml,2024-05-02,1.0713,1.07303,1.06743,1.07249,131553
EURUSD.sml,2024-05-03,1.07257,1.08127,1.07244,1.07631,150761
EURUSD.sml,2024-05-06,1.0764,1.0790899999999999,1.07552,1.07703,77594
EURUSD.sml,2024-05-07,1.07683,1.07875,1.0748,1.07551,89154
EURUSD.sml,2024-05-08,1.07542,1.07577,1.07351,1.07483,76594
EURUSD.sml,2024-05-09,1.0749900000000001,1.07847,1.0724,1.07819,87465
EURUSD.sml,2024-05-10,1.07826,1.07902,1.0760399999999999,1.07707,84309
EURUSD.sml,2024-05-13,1.0773,1.0807,1.07658,1.079,80704
EURUSD.sml,2024-05-14,1.07898,1.08258,1.07671,1.08198,93261
EURUSD.sml,2024-05-15,1.082,1.08861,1.08131,1.0884,111065
EURUSD.sml,2024-05-16,1.08852,1.08951,1.08545,1.08673,93405
EURUSD.sml,2024-05-17,1.0867,1.08786,1.08358,1.08694,77464
EURUSD.sml,2024-05-20,1.08685,1.08846,1.08542,1.08569,75086
EURUSD.sml,2024-05-21,1.08574,1.08749,1.08427,1.08541,89178
EURUSD.sml,2024-05-22,1.0855299999999999,1.08637,1.08176,1.08223,94521
EURUSD.sml,2024-05-23,1.08231,1.08611,1.08049,1.08159,122844
EURUSD.sml,2024-05-24,1.08149,1.0858,1.08057,1.08466,84242
EURUSD.sml,2024-05-27,1.08505,1.08676,1.08407,1.08576,48537
EURUSD.sml,2024-05-28,1.08597,1.0889199999999999,1.08549,1.08568,98535
EURUSD.sml,2024-05-29,1.08582,1.08608,1.08001,1.08007,108704
EURUSD.sml,2024-05-30,1.08032,1.08453,1.07884,1.08322,106564
EURUSD.sml,2024-05-31,1.08305,1.08825,1.08114,1.08486,122698
EURUSD.sml,2024-06-03,1.08498,1.09049,1.08279,1.09042,111604
EURUSD.sml,2024-06-04,1.09037,1.09162,1.0859,1.08792,126766
EURUSD.sml,2024-06-05,1.08813,1.08917,1.08545,1.08694,105892
EURUSD.sml,2024-06-06,1.08713,1.09021,1.0862,1.08895,105023
EURUSD.sml,2024-06-07,1.0891,1.09045,1.07994,1.08017,128987
EURUSD.sml,2024-06-10,1.07698,1.07817,1.07329,1.07658,104918
EURUSD.sml,2024-06-11,1.07648,1.07737,1.07196,1.07405,101887
EURUSD.sml,2024-06-12,1.07398,1.08524,1.07346,1.08094,166521
EURUSD.sml,2024-06-13,1.08084,1.08165,1.0733,1.07384,121819
EURUSD.sml,2024-06-14,1.07365,1.07451,1.06676,1.07046,146137
EURUSD.sml,2024-06-17,1.07053,1.07379,1.06865,1.0734,109734
EURUSD.sml,2024-06-18,1.07336,1.07616,1.07101,1.074,112283
EURUSD.sml,2024-06-19,1.074,1.07535,1.07249,1.0744,69686
EURUSD.sml,2024-06-20,1.07442,1.07489,1.0702,1.07027,103029
EURUSD.sml,2024-06-21,1.07023,1.07207,1.06711,1.06928,112859
EURUSD.sml,2024-06-24,1.06898,1.07465,1.06837,1.07344,102461
EURUSD.sml,2024-06-25,1.07327,1.07444,1.06907,1.0714299999999999,93479
EURUSD.sml,2024-06-26,1.0712,1.07182,1.06661,1.06803,111726
EURUSD.sml,2024-06-27,1.06804,1.07266,1.06772,1.07039,109545
EURUSD.sml,2024-06-28,1.07058,1.07249,1.06856,1.0713300000000001,139944
EURUSD.sml,2024-07-01,1.07441,1.07766,1.07197,1.07402,130499
EURUSD.sml,2024-07-02,1.07384,1.07473,1.071,1.07455,112600
EURUSD.sml,2024-07-03,1.07456,1.08169,1.07364,1.07874,109004
EURUSD.sml,2024-07-04,1.07847,1.0814,1.07837,1.08122,65946
EURUSD.sml,2024-07-05,1.08127,1.08428,1.08009,1.08384,122210
EURUSD.sml,2024-07-08,1.08053,1.08452,1.08053,1.08247,113060
EURUSD.sml,2024-07-09,1.08245,1.08335,1.08055,1.08139,110307
EURUSD.sml,2024-07-10,1.08145,1.08308,1.0811,1.08303,97737
EURUSD.sml,2024-07-11,1.08296,1.09001,1.08281,1.0868,178390
EURUSD.sml,2024-07-12,1.08669,1.09115,1.08618,1.09071,167350
EURUSD.sml,2024-07-15,1.08851,1.09225,1.08834,1.08945,150911
EURUSD.sml,2024-07-16,1.0895299999999999,1.09057,1.08716,1.08986,143626
EURUSD.sml,2024-07-17,1.08995,1.09483,1.08952,1.09398,168574
EURUSD.sml,2024-07-18,1.09391,1.09411,1.08937,1.08961,162566
EURUSD.sml,2024-07-19,1.08996,1.0902,1.08758,1.08824,150420
EURUSD.sml,2024-07-22,1.0885,1.0903,1.08732,1.08906,142977
EURUSD.sml,2024-07-23,1.08903,1.08969,1.08439,1.08531,132420
EURUSD.sml,2024-07-24,1.08538,1.08667,1.08257,1.08395,163263
EURUSD.sml,2024-07-25,1.08408,1.08701,1.08284,1.08451,199672
EURUSD.sml,2024-07-26,1.08461,1.08683,1.08422,1.08558,145965
EURUSD.sml,2024-07-29,1.08594,1.08701,1.08029,1.08215,143102
EURUSD.sml,2024-07-30,1.08226,1.08359,1.07982,1.0814300000000001,150379
EURUSD.sml,2024-07-31,1.08147,1.08496,1.0802,1.0826,215141
EURUSD.sml,2024-08-01,1.0824799999999999,1.08355,1.07775,1.07915,213941
EURUSD.sml,2024-08-02,1.07915,1.09267,1.07818,1.09111,274464
EURUSD.sml,2024-08-05,1.09214,1.1009,1.08927,1.09514,455532
EURUSD.sml,2024-08-06,1.09495,1.09632,1.09038,1.09315,309111
EURUSD.sml,2024-08-07,1.09291,1.09367,1.09054,1.09237,226872
EURUSD.sml,2024-08-08,1.09215,1.09453,1.08815,1.09189,219972
EURUSD.sml,2024-08-09,1.09167,1.09315,1.09091,1.09156,162390
EURUSD.sml,2024-08-12,1.09171,1.09395,1.09102,1.09323,132809
EURUSD.sml,2024-08-13,1.09306,1.09998,1.09139,1.09929,155034
EURUSD.sml,2024-08-14,1.09893,1.10476,1.09831,1.10126,158540
EURUSD.sml,2024-08-15,1.1013,1.1016,1.09497,1.09714,146500
EURUSD.sml,2024-08-16,1.09718,1.10299,1.09709,1.1028,130741
EURUSD.sml,2024-08-19,1.10279,1.10867,1.10229,1.10853,146870
EURUSD.sml,2024-08-20,1.10828,1.11305,1.1072,1.113,167910
EURUSD.sml,2024-08-21,1.11276,1.11742,1.10993,1.11501,176807
EURUSD.sml,2024-08-22,1.1149,1.11652,1.10982,1.11114,164719
EURUSD.sml,2024-08-23,1.11125,1.12009,1.11056,1.11929,179373
EURUSD.sml,2024-08-26,1.11906,1.12018,1.11502,1.11612,173448
EURUSD.sml,2024-08-27,1.1161699999999999,1.11907,1.115,1.11845,151390
EURUSD.sml,2024-08-28,1.11832,1.11857,1.1105,1.11201,173157
EURUSD.sml,2024-08-29,1.11203,1.11401,1.10557,1.10781,191552
EURUSD.sml,2024-08-30,1.10771,1.10952,1.10439,1.10474,184021
EURUSD.sml,2024-09-02,1.10483,1.10775,1.10421,1.10725,105632
EURUSD.sml,2024-09-03,1.10698,1.1073,1.10264,1.10436,189253
EURUSD.sml,2024-09-04,1.1042399999999999,1.10952,1.10397,1.10832,184678
EURUSD.sml,2024-09-05,1.10835,1.11198,1.10748,1.11107,187861
EURUSD.sml,2024-09-06,1.11101,1.11557,1.10658,1.10856,258925
EURUSD.sml,2024-09-09,1.10832,1.1091199999999999,1.10339,1.10352,155081
EURUSD.sml,2024-09-10,1.10371,1.10498,1.10152,1.10194,139869
EURUSD.sml,2024-09-11,1.10196,1.1055,1.10021,1.10114,203363
EURUSD.sml,2024-09-12,1.10135,1.10752,1.10056,1.1075,174938
EURUSD.sml,2024-09-13,1.10738,1.1102,1.10705,1.10765,172376
EURUSD.sml,2024-09-16,1.10803,1.11377,1.10758,1.11327,150284
EURUSD.sml,2024-09-17,1.1132900000000001,1.11464,1.11108,1.11142,178548
EURUSD.sml,2024-09-18,1.11153,1.11894,1.10967,1.11178,233502
EURUSD.sml,2024-09-19,1.11165,1.1179000000000001,1.10686,1.1161699999999999,242564
EURUSD.sml,2024-09-20,1.11629,1.1182,1.11362,1.11635,206623
EURUSD.sml,2024-09-23,1.11632,1.11674,1.10832,1.11109,191022
EURUSD.sml,2024-09-24,1.11163,1.1181,1.11035,1.11799,173483
