,ticket,time_setup,time_setup_msc,time_done,time_done_msc,time_expiration,type,type_time,type_filling,state,magic,position_id,position_by_id,reason,volume_initial,volume_current,price_open,sl,tp,price_current,price_stoplimit,symbol,comment,external_id
424,20998607,2024-11-22 20:18:18,1732306698259,2024-11-22 20:18:18,1732306698261,0,0,0,0,4,234000,20998607,0,3,0.01,0.0,0.0,20763.9,20823.9,20804.4,0.0,US100,python script op,
425,20998626,2024-11-22 20:19:18,1732306758723,2024-11-22 20:19:18,1732306758725,0,0,0,0,4,234000,20998626,0,3,0.01,0.0,0.0,20771.1,20831.1,20811.6,0.0,US100,python script op,
426,20998656,2024-11-22 20:20:19,1732306819194,2024-11-22 20:20:19,1732306819195,0,0,0,0,4,234000,20998656,0,3,0.01,0.0,0.0,20759.1,20819.1,20799.6,0.0,US100,python script op,
427,20998707,2024-11-22 20:21:19,1732306879655,2024-11-22 20:21:19,1732306879657,0,0,0,0,4,234000,20998707,0,3,0.01,0.0,0.0,20764.9,20824.9,20804.9,0.0,US100,python script op,
428,20998722,2024-11-22 20:22:20,1732306940126,2024-11-22 20:22:20,1732306940127,0,0,0,0,4,234000,20998722,0,3,0.01,0.0,0.0,20768.9,20828.9,20809.4,0.0,US100,python script op,
429,20998770,2024-11-22 20:23:20,1732307000592,2024-11-22 20:23:20,1732307000594,0,0,0,0,4,234000,20998770,0,3,0.01,0.0,0.0,20771.9,20831.9,20811.9,0.0,US100,python script op,
430,20998828,2024-11-22 20:24:21,1732307061061,2024-11-22 20:24:21,1732307061062,0,0,0,0,4,234000,20998828,0,3,0.01,0.0,0.0,20773.9,20833.9,20813.9,0.0,US100,python script op,
431,20998848,2024-11-22 20:25:21,1732307121497,2024-11-22 20:25:21,1732307121498,0,0,0,0,4,234000,20998848,0,3,0.01,0.0,0.0,20770.9,20830.9,20810.6,0.0,US100,python script op,
432,20998879,2024-11-22 20:26:10,1732307170064,2024-11-22 20:26:10,1732307170065,0,0,0,0,4,234000,20998879,0,3,0.01,0.0,0.0,20768.9,20828.9,20808.6,0.0,US100,python script op,
433,20998891,2024-11-22 20:27:23,1732307243789,2024-11-22 20:27:23,1732307243791,0,0,0,0,4,234000,20998891,0,3,0.01,0.0,0.0,20766.6,20826.6,20806.1,0.0,US100,python script op,
434,20998899,2024-11-22 20:28:12,1732307292461,2024-11-22 20:28:12,1732307292462,0,1,0,0,4,234000,20998899,0,3,0.01,0.0,0.0,20839.8,20779.8,20800.1,0.0,US100,python script op,
435,20998939,2024-11-22 20:29:12,1732307352863,2024-11-22 20:29:12,1732307352865,0,1,0,0,4,234000,20998939,0,3,0.01,0.0,0.0,20831.8,20771.8,20791.8,0.0,US100,python script op,
436,20998989,2024-11-22 20:30:13,1732307413275,2024-11-22 20:30:13,1732307413276,0,1,0,0,4,234000,20998989,0,3,0.01,0.0,0.0,20830.6,20770.6,20790.1,0.0,US100,python script op,
437,20999024,2024-11-22 20:31:13,1732307473696,2024-11-22 20:31:13,1732307473698,0,1,0,0,4,234000,20999024,0,3,0.01,0.0,0.0,20844.6,20784.6,20805.0,0.0,US100,python script op,
438,20999076,2024-11-22 20:32:14,1732307534165,2024-11-22 20:32:14,1732307534167,0,1,0,0,4,234000,20999076,0,3,0.01,0.0,0.0,20849.6,20789.6,20808.8,0.0,US100,python script op,
439,20999117,2024-11-22 20:33:14,1732307594781,2024-11-22 20:33:14,1732307594783,0,1,0,0,4,234000,20999117,0,3,0.01,0.0,0.0,20843.8,20783.8,20803.1,0.0,US100,python script op,
440,20999131,2024-11-22 20:34:15,1732307655746,2024-11-22 20:34:15,1732307655747,0,1,0,0,4,234000,20999131,0,3,0.01,0.0,0.0,20840.1,20780.1,20800.1,0.0,US100,python script op,
441,20999147,2024-11-22 20:35:16,1732307716174,2024-11-22 20:35:16,1732307716175,0,1,0,0,4,234000,20999147,0,3,0.01,0.0,0.0,20837.3,20777.3,20796.3,0.0,US100,python script op,
442,20999165,2024-11-22 20:36:16,1732307776586,2024-11-22 20:36:16,1732307776587,0,1,0,0,4,234000,20999165,0,3,0.01,0.0,0.0,20835.3,20775.3,20795.3,0.0,US100,python script op,
443,20999204,2024-11-22 20:36:38,1732307798436,2024-11-22 20:36:38,1732307798438,0,0,0,1,4,234000,20999076,0,5,0.01,0.0,20789.6,0.0,0.0,20789.6,0.0,US100,[tp 20789.6],
444,20999216,2024-11-22 20:37:17,1732307837257,2024-11-22 20:37:17,1732307837259,0,1,0,0,4,234000,20999216,0,3,0.01,0.0,0.0,20828.6,20768.6,20788.3,0.0,US100,python script op,
445,20999238,2024-11-22 20:37:28,1732307848321,2024-11-22 20:37:28,1732307848323,0,0,0,1,4,234000,20999024,0,5,0.01,0.0,20784.6,0.0,0.0,20784.6,0.0,US100,[tp 20784.6],
446,20999240,2024-11-22 20:37:28,1732307848638,2024-11-22 20:37:28,1732307848640,0,0,0,1,4,234000,20999117,0,5,0.01,0.0,20783.8,0.0,0.0,20783.8,0.0,US100,[tp 20783.8],
447,20999297,2024-11-22 20:38:17,1732307897686,2024-11-22 20:38:17,1732307897688,0,1,0,0,4,234000,20999297,0,3,0.01,0.0,0.0,20827.1,20767.1,20787.1,0.0,US100,python script op,
448,20999311,2024-11-22 20:39:18,1732307958152,2024-11-22 20:39:18,1732307958153,0,1,0,0,4,234000,20999311,0,3,0.01,0.0,0.0,20827.1,20767.1,20787.3,0.0,US100,python script op,
449,20999337,2024-11-22 20:40:09,1732308009440,2024-11-22 20:40:09,1732308009444,0,0,0,1,4,234000,20999131,0,5,0.01,0.0,20780.1,0.0,0.0,20780.1,0.0,US100,[tp 20780.1],
450,20999341,2024-11-22 20:40:18,1732308018573,2024-11-22 20:40:18,1732308018575,0,1,0,0,4,234000,20999341,0,3,0.01,0.0,0.0,20820.3,20760.3,20780.1,0.0,US100,python script op,
451,20999343,2024-11-22 20:40:27,1732308027241,2024-11-22 20:40:27,1732308027244,0,1,0,1,4,234000,20998467,0,4,0.01,0.0,20777.9,0.0,0.0,20777.9,0.0,US100,[sl 20777.9],
452,20999344,2024-11-22 20:40:27,1732308027243,2024-11-22 20:40:27,1732308027248,0,0,0,1,4,234000,20998899,0,5,0.01,0.0,20779.8,0.0,0.0,20779.8,0.0,US100,[tp 20779.8],
453,20999346,2024-11-22 20:40:29,1732308029043,2024-11-22 20:40:29,1732308029044,0,1,0,1,4,234000,20998488,0,4,0.01,0.0,20777.4,0.0,0.0,20777.4,0.0,US100,[sl 20777.4],
454,20999366,2024-11-22 20:41:57,1732308117243,2024-11-22 20:41:57,1732308117245,0,1,0,1,4,234000,20998439,0,4,0.01,0.0,20775.6,0.0,0.0,20775.6,0.0,US100,[sl 20775.6],
455,20999367,2024-11-22 20:41:57,1732308117292,2024-11-22 20:41:57,1732308117297,0,0,0,1,4,234000,20999147,0,5,0.01,0.0,20777.3,0.0,0.0,20777.3,0.0,US100,[tp 20777.3],
456,20999373,2024-11-22 20:42:08,1732308128083,2024-11-22 20:42:08,1732308128085,0,1,0,1,4,234000,20998828,0,4,0.01,0.0,20773.9,0.0,0.0,20773.9,0.0,US100,[sl 20773.9],
457,20999374,2024-11-22 20:42:12,1732308132212,2024-11-22 20:42:12,1732308132215,0,1,0,1,4,234000,20998541,0,4,0.01,0.0,20772.9,0.0,0.0,20772.9,0.0,US100,[sl 20772.9],
458,20999375,2024-11-22 20:42:12,1732308132214,2024-11-22 20:42:12,1732308132221,0,0,0,1,4,234000,20999165,0,5,0.01,0.0,20775.3,0.0,0.0,20775.3,0.0,US100,[tp 20775.3],
459,20999376,2024-11-22 20:42:12,1732308132241,2024-11-22 20:42:12,1732308132244,0,1,0,1,4,234000,20998626,0,4,0.01,0.0,20771.1,0.0,0.0,20771.1,0.0,US100,[sl 20771.1],
460,20999377,2024-11-22 20:42:12,1732308132243,2024-11-22 20:42:12,1732308132248,0,1,0,1,4,234000,20998770,0,4,0.01,0.0,20771.9,0.0,0.0,20771.9,0.0,US100,[sl 20771.9],
461,20999378,2024-11-22 20:42:12,1732308132320,2024-11-22 20:42:12,1732308132322,0,1,0,1,4,234000,20998848,0,4,0.01,0.0,20770.9,0.0,0.0,20770.9,0.0,US100,[sl 20770.9],
462,20999425,2024-11-22 20:43:55,1732308235766,2024-11-22 20:43:55,1732308235768,0,0,0,1,4,234000,20998939,0,5,0.01,0.0,20771.8,0.0,0.0,20771.8,0.0,US100,[tp 20771.8],
463,20999428,2024-11-22 20:44:06,1732308246167,2024-11-22 20:44:06,1732308246173,0,1,0,1,4,234000,20998582,0,4,0.01,0.0,20768.9,0.0,0.0,20768.9,0.0,US100,[sl 20768.9],
464,20999429,2024-11-22 20:44:06,1732308246169,2024-11-22 20:44:06,1732308246177,0,1,0,1,4,234000,20998722,0,4,0.01,0.0,20768.9,0.0,0.0,20768.9,0.0,US100,[sl 20768.9],
465,20999430,2024-11-22 20:44:06,1732308246170,2024-11-22 20:44:06,1732308246182,0,1,0,1,4,234000,20998879,0,4,0.01,0.0,20768.9,0.0,0.0,20768.9,0.0,US100,[sl 20768.9],
466,20999431,2024-11-22 20:44:06,1732308246172,2024-11-22 20:44:06,1732308246186,0,0,0,1,4,234000,20998989,0,5,0.01,0.0,20770.6,0.0,0.0,20770.6,0.0,US100,[tp 20770.6],
467,20999652,2024-11-22 20:51:31,1732308691537,2024-11-22 20:51:31,1732308691539,0,1,0,1,4,234000,20998523,0,4,0.01,0.0,20767.4,0.0,0.0,20767.4,0.0,US100,[sl 20767.4],
468,20999655,2024-11-22 20:51:39,1732308699377,2024-11-22 20:51:39,1732308699383,0,1,0,1,4,234000,20998352,0,4,0.01,0.0,20766.6,0.0,0.0,20766.6,0.0,US100,[sl 20766.6],
469,20999656,2024-11-22 20:51:39,1732308699380,2024-11-22 20:51:39,1732308699389,0,1,0,1,4,234000,20998891,0,4,0.01,0.0,20766.6,0.0,0.0,20766.6,0.0,US100,[sl 20766.6],
470,20999657,2024-11-22 20:51:39,1732308699382,2024-11-22 20:51:39,1732308699396,0,0,0,1,4,234000,20999216,0,5,0.01,0.0,20768.6,0.0,0.0,20768.6,0.0,US100,[tp 20768.6],
471,20999659,2024-11-22 20:51:39,1732308699961,2024-11-22 20:51:39,1732308699964,0,1,0,1,4,234000,20998371,0,4,0.01,0.0,20766.4,0.0,0.0,20766.4,0.0,US100,[sl 20766.4],
472,20999660,2024-11-22 20:51:39,1732308699963,2024-11-22 20:51:39,1732308699969,0,1,0,1,4,234000,20998412,0,4,0.01,0.0,20766.4,0.0,0.0,20766.4,0.0,US100,[sl 20766.4],
473,21000631,2024-11-22 21:11:50,1732309910829,2024-11-22 21:11:50,1732309910831,0,1,0,1,4,234000,20998502,0,4,0.01,0.0,20765.6,0.0,0.0,20765.6,0.0,US100,[sl 20765.6],
474,21000632,2024-11-22 21:11:50,1732309910855,2024-11-22 21:11:50,1732309910858,0,0,0,1,4,234000,20999297,0,5,0.01,0.0,20767.1,0.0,0.0,20767.1,0.0,US100,[tp 20767.1],
475,21000633,2024-11-22 21:11:50,1732309910857,2024-11-22 21:11:50,1732309910863,0,0,0,1,4,234000,20999311,0,5,0.01,0.0,20767.1,0.0,0.0,20767.1,0.0,US100,[tp 20767.1],
476,21000634,2024-11-22 21:11:51,1732309911122,2024-11-22 21:11:51,1732309911124,0,1,0,1,4,234000,20998707,0,4,0.01,0.0,20764.9,0.0,0.0,20764.9,0.0,US100,[sl 20764.9],
477,21000639,2024-11-22 21:11:54,1732309914888,2024-11-22 21:11:54,1732309914891,0,1,0,1,4,234000,20998251,0,4,0.01,0.0,20764.4,0.0,0.0,20764.4,0.0,US100,[sl 20764.4],
478,21000640,2024-11-22 21:11:54,1732309914890,2024-11-22 21:11:54,1732309914898,0,1,0,1,4,234000,20998316,0,4,0.01,0.0,20764.4,0.0,0.0,20764.4,0.0,US100,[sl 20764.4],
479,21000641,2024-11-22 21:11:55,1732309915233,2024-11-22 21:11:55,1732309915236,0,1,0,1,4,234000,20998607,0,4,0.01,0.0,20763.9,0.0,0.0,20763.9,0.0,US100,[sl 20763.9],
480,21000642,2024-11-22 21:11:59,1732309919231,2024-11-22 21:11:59,1732309919233,0,1,0,1,4,234000,20997841,0,4,0.01,0.0,20763.4,0.0,0.0,20763.4,0.0,US100,[sl 20763.4],
481,21000648,2024-11-22 21:12:17,1732309937941,2024-11-22 21:12:17,1732309937942,0,1,0,1,4,234000,20997885,0,4,0.01,0.0,20761.4,0.0,0.0,20761.4,0.0,US100,[sl 20761.4],
482,21000794,2024-11-22 21:15:34,1732310134715,2024-11-22 21:15:34,1732310134717,0,1,0,1,4,234000,20998656,0,4,0.01,0.0,20759.1,0.0,0.0,20759.1,0.0,US100,[sl 20759.1],
483,21000795,2024-11-22 21:15:35,1732310135007,2024-11-22 21:15:35,1732310135009,0,0,0,1,4,234000,20999341,0,5,0.01,0.0,20760.3,0.0,0.0,20760.3,0.0,US100,[tp 20760.3],
484,24286097,2025-03-04 17:13:44,1741108424610,2025-03-04 17:13:44,1741108424615,0,0,0,0,4,234000,24286097,0,3,0.19,0.0,0.0,1.04237,1.07237,1.05237,0.0,EURUSD.sml,Autotrading K10,
485,24286139,2025-03-04 17:14:56,1741108496575,2025-03-04 17:14:56,1741108496577,0,1,0,0,4,234000,24286139,0,3,0.34,0.0,0.0,1.07205,1.04205,1.05204,0.0,EURUSD.sml,ABC,
486,24286496,2025-03-04 17:19:36,1741108776368,2025-03-04 17:19:36,1741108776370,0,0,0,0,4,234000,24286496,0,3,0.01,0.0,0.0,1.04053,1.07053,1.05053,0.0,EURUSD.sml,Autotrading K10,
487,24286497,2025-03-04 17:19:39,1741108779868,2025-03-04 17:19:39,1741108779869,0,1,0,0,4,234000,24286497,0,3,0.01,0.0,0.0,1.07054,1.04054,1.05054,0.0,EURUSD.sml,ABC,
488,24313704,2025-03-05 11:03:14,1741172594269,2025-03-05 11:03:14,1741172594271,0,0,0,1,4,234000,24286497,0,4,0.01,0.0,1.07054,0.0,0.0,1.07054,0.0,EURUSD.sml,[sl 1.07054],
489,24313714,2025-03-05 11:03:22,1741172602331,2025-03-05 11:03:22,1741172602335,0,1,0,1,4,234000,24286496,0,5,0.01,0.0,1.07053,0.0,0.0,1.07053,0.0,EURUSD.sml,[tp 1.07053],
490,24314959,2025-03-05 11:32:13,1741174333778,2025-03-05 11:32:13,1741174333780,0,0,0,1,4,234000,24286139,0,4,0.34,0.0,1.07205,0.0,0.0,1.07205,0.0,EURUSD.sml,[sl 1.07205],
491,24330357,2025-03-05 16:05:13,1741190713707,2025-03-05 16:05:13,1741190713710,0,1,0,1,4,234000,24286097,0,5,0.19,0.0,1.07237,0.0,0.0,1.07237,0.0,EURUSD.sml,[tp 1.07237],
492,24380029,2025-03-06 14:47:38,1741272458755,2025-03-06 14:47:38,1741272458757,0,0,0,0,4,234000,24380029,0,3,0.01,0.0,0.0,1.07056,1.10056,1.08056,0.0,EURUSD.sml,Autotrading K10,
493,24380037,2025-03-06 14:47:48,1741272468007,2025-03-06 14:47:48,1741272468009,0,1,0,0,4,234000,24380037,0,3,0.01,0.0,0.0,1.10048,1.07048,1.08048,0.0,EURUSD.sml,ABC,
494,24568163,2025-03-11 18:40:06,1741718406532,2025-03-11 18:40:06,1741718406536,0,1,0,0,4,234000,24568163,0,3,0.01,0.0,0.0,19503.1,19443.1,19463.4,0.0,US100,python script op,
495,24568190,2025-03-11 18:40:16,1741718416886,2025-03-11 18:40:16,1741718416887,0,1,0,0,4,234000,24568190,0,3,0.01,0.0,0.0,19520.4,19460.4,19483.1,0.0,US100,python script op,
496,24568197,2025-03-11 18:40:28,1741718428750,2025-03-11 18:40:28,1741718428751,0,0,0,1,4,234000,24568163,0,4,0.01,0.0,19503.1,0.0,0.0,19503.1,0.0,US100,[sl 19503.1],
497,24568243,2025-03-11 18:41:17,1741718477239,2025-03-11 18:41:17,1741718477240,0,1,0,0,4,234000,24568243,0,3,0.01,0.0,0.0,19533.6,19473.6,19495.9,0.0,US100,python script op,
498,24568258,2025-03-11 18:42:17,1741718537591,2025-03-11 18:42:17,1741718537592,0,1,0,0,4,234000,24568258,0,3,0.01,0.0,0.0,19550.8,19490.8,19510.1,0.0,US100,python script op,
499,24568263,2025-03-11 18:42:42,1741718562017,2025-03-11 18:42:42,1741718562018,0,0,0,1,4,234000,24568190,0,4,0.01,0.0,19520.4,0.0,0.0,19520.4,0.0,US100,[sl 19520.4],
500,24568344,2025-03-11 18:43:17,1741718597943,2025-03-11 18:43:17,1741718597944,0,1,0,0,4,234000,24568344,0,3,0.01,0.0,0.0,19550.4,19490.4,19510.3,0.0,US100,python script op,
501,24568465,2025-03-11 18:44:18,1741718658304,2025-03-11 18:44:18,1741718658305,0,1,0,0,4,234000,24568465,0,3,0.01,0.0,0.0,19548.3,19488.3,19507.6,0.0,US100,python script op,
502,24568608,2025-03-11 18:45:18,1741718718654,2025-03-11 18:45:18,1741718718655,0,1,0,0,4,234000,24568608,0,3,0.01,0.0,0.0,19540.1,19480.1,19499.4,0.0,US100,python script op,
503,24568637,2025-03-11 18:45:52,1741718752384,2025-03-11 18:45:52,1741718752386,0,0,0,1,4,234000,24568258,0,5,0.01,0.0,19490.8,0.0,0.0,19490.8,0.0,US100,[tp 19490.8],
504,24568638,2025-03-11 18:45:52,1741718752385,2025-03-11 18:45:52,1741718752391,0,0,0,1,4,234000,24568344,0,5,0.01,0.0,19490.4,0.0,0.0,19490.4,0.0,US100,[tp 19490.4],
505,24568640,2025-03-11 18:45:56,1741718756008,2025-03-11 18:45:56,1741718756009,0,0,0,1,4,234000,24568465,0,5,0.01,0.0,19488.3,0.0,0.0,19488.3,0.0,US100,[tp 19488.3],
506,24568645,2025-03-11 18:45:59,1741718759116,2025-03-11 18:45:59,1741718759117,0,0,0,1,4,234000,24568608,0,5,0.01,0.0,19480.1,0.0,0.0,19480.1,0.0,US100,[tp 19480.1],
507,24568652,2025-03-11 18:46:00,1741718760137,2025-03-11 18:46:00,1741718760139,0,0,0,1,4,234000,24568243,0,5,0.01,0.0,19473.6,0.0,0.0,19473.6,0.0,US100,[tp 19473.6],
508,24568693,2025-03-11 18:46:19,1741718779005,2025-03-11 18:46:19,1741718779006,0,1,0,0,4,234000,24568693,0,3,0.01,0.0,0.0,19508.8,19448.8,19464.8,0.0,US100,python script op,
509,24568799,2025-03-11 18:47:19,1741718839355,2025-03-11 18:47:19,1741718839356,0,1,0,0,4,234000,24568799,0,3,0.01,0.0,0.0,19489.1,19429.1,19448.1,0.0,US100,python script op,
510,24568800,2025-03-11 18:47:20,1741718840264,2025-03-11 18:47:20,1741718840265,0,0,0,1,4,234000,24568693,0,5,0.01,0.0,19448.8,0.0,0.0,19448.8,0.0,US100,[tp 19448.8],
511,24568871,2025-03-11 18:48:19,1741718899710,2025-03-11 18:48:19,1741718899711,0,1,0,0,4,234000,24568871,0,3,0.01,0.0,0.0,19516.8,19456.8,19476.3,0.0,US100,python script op,
512,24568875,2025-03-11 18:48:22,1741718902778,2025-03-11 18:48:22,1741718902779,0,0,0,1,4,234000,24568799,0,4,0.01,0.0,19489.1,0.0,0.0,19489.1,0.0,US100,[sl 19489.1],
513,24568955,2025-03-11 18:49:20,1741718960063,2025-03-11 18:49:20,1741718960065,0,1,0,0,4,234000,24568955,0,3,0.01,0.0,0.0,19523.4,19463.4,19483.6,0.0,US100,python script op,
514,24568981,2025-03-11 18:50:20,1741719020417,2025-03-11 18:50:20,1741719020418,0,1,0,0,4,234000,24568981,0,3,0.01,0.0,0.0,19528.1,19468.1,19488.6,0.0,US100,python script op,
515,24569030,2025-03-11 18:51:20,1741719080767,2025-03-11 18:51:20,1741719080768,0,1,0,0,4,234000,24569030,0,3,0.01,0.0,0.0,19518.6,19458.6,19480.4,0.0,US100,python script op,
516,24569098,2025-03-11 18:52:21,1741719141129,2025-03-11 18:52:21,1741719141130,0,1,0,0,4,234000,24569098,0,3,0.01,0.0,0.0,19525.1,19465.1,19483.1,0.0,US100,python script op,
517,24569119,2025-03-11 18:52:44,1741719164905,2025-03-11 18:52:44,1741719164906,0,0,0,1,4,234000,24568981,0,5,0.01,0.0,19468.1,0.0,0.0,19468.1,0.0,US100,[tp 19468.1],
518,24569121,2025-03-11 18:52:46,1741719166888,2025-03-11 18:52:46,1741719166889,0,0,0,1,4,234000,24569098,0,5,0.01,0.0,19465.1,0.0,0.0,19465.1,0.0,US100,[tp 19465.1],
519,24569127,2025-03-11 18:52:51,1741719171291,2025-03-11 18:52:51,1741719171292,0,0,0,1,4,234000,24568955,0,5,0.01,0.0,19463.4,0.0,0.0,19463.4,0.0,US100,[tp 19463.4],
520,24569137,2025-03-11 18:53:08,1741719188342,2025-03-11 18:53:08,1741719188343,0,0,0,1,4,234000,24569030,0,5,0.01,0.0,19458.6,0.0,0.0,19458.6,0.0,US100,[tp 19458.6],
521,24569138,2025-03-11 18:53:09,1741719189186,2025-03-11 18:53:09,1741719189187,0,0,0,1,4,234000,24568871,0,5,0.01,0.0,19456.8,0.0,0.0,19456.8,0.0,US100,[tp 19456.8],
522,24569142,2025-03-11 18:53:21,1741719201480,2025-03-11 18:53:21,1741719201480,0,1,0,0,4,234000,24569142,0,3,0.01,0.0,0.0,19495.4,19435.4,19455.3,0.0,US100,python script op,
523,24569259,2025-03-11 18:54:21,1741719261830,2025-03-11 18:54:21,1741719261831,0,1,0,0,4,234000,24569259,0,3,0.01,0.0,0.0,19524.6,19464.6,19484.4,0.0,US100,python script op,
524,24569269,2025-03-11 18:54:35,1741719275578,2025-03-11 18:54:35,1741719275579,0,0,0,1,4,234000,24569142,0,4,0.01,0.0,19495.4,0.0,0.0,19495.4,0.0,US100,[sl 19495.4],
525,24569295,2025-03-11 18:55:22,1741719322179,2025-03-11 18:55:22,1741719322180,0,1,0,0,4,234000,24569295,0,3,0.01,0.0,0.0,19519.1,19459.1,19479.9,0.0,US100,python script op,
526,24569316,2025-03-11 18:56:52,1741719412159,2025-03-11 18:56:52,1741719412160,0,0,0,1,4,234000,24569259,0,5,0.01,0.0,19464.6,0.0,0.0,19464.6,0.0,US100,[tp 19464.6],
527,24569317,2025-03-11 18:57:09,1741719429375,2025-03-11 18:57:09,1741719429376,0,0,0,1,4,234000,24569295,0,5,0.01,0.0,19459.1,0.0,0.0,19459.1,0.0,US100,[tp 19459.1],
528,24789527,2025-03-20 18:25:55,1742495155445,2025-03-20 18:25:55,1742495155458,0,1,0,1,4,234000,24789527,0,3,0.01,0.0,0.0,2024.88,1982.88,1983.03,0.0,ETHUSD,python script op,
529,24789553,2025-03-20 18:29:06,1742495346263,2025-03-20 18:29:06,1742495346264,0,0,0,1,4,234000,24789527,0,5,0.01,0.0,1982.88,0.0,0.0,1982.88,0.0,ETHUSD,[tp 1982.88],
530,25148933,2025-04-03 11:38:51,1743680331942,2025-04-03 11:38:51,1743680331944,0,0,0,1,4,234000,24380037,0,4,0.01,0.0,1.10048,0.0,0.0,1.10048,0.0,EURUSD.sml,[sl 1.10048],
531,25148939,2025-04-03 11:39:00,1743680340597,2025-04-03 11:39:00,1743680340598,0,1,0,1,4,234000,24380029,0,5,0.01,0.0,1.10056,0.0,0.0,1.10056,0.0,EURUSD.sml,[tp 1.10056],
